payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
18595,26,645,2,2007-02-16T12:29:28.996+08:00,4.99,2005-06-16T14:01:02.000+08:00,2005-06-25T19:29:02.000+08:00
29191,18,199,2,2007-04-30T07:41:47.996+08:00,4.99,2005-07-30T09:13:21.000+08:00,2005-08-05T06:00:21.000+08:00
23878,128,22,2,2007-03-20T16:52:52.996+08:00,2.99,2005-08-20T18:24:26.000+08:00,2005-08-21T21:19:26.000+08:00
22434,577,330,1,2007-03-01T19:51:51.996+08:00,4.99,2005-08-01T21:23:25.000+08:00,2005-08-03T20:15:25.000+08:00
21249,450,877,2,2007-03-18T23:22:28.996+08:00,0.99,2005-08-19T00:54:02.000+08:00,2005-08-22T20:35:02.000+08:00
26642,397,645,1,2007-04-05T22:02:06.996+08:00,5.99,2005-07-05T23:33:40.000+08:00,2005-07-15T02:15:40.000+08:00
18217,527,140,2,2007-02-18T20:48:37.996+08:00,0.99,2005-06-18T22:20:11.000+08:00,2005-06-20T03:08:11.000+08:00
29458,41,369,1,2007-04-28T18:29:49.996+08:00,6.99,2005-07-28T20:01:23.000+08:00,2005-08-03T01:00:23.000+08:00
21183,443,140,1,2007-03-22T14:15:31.996+08:00,0.99,2005-08-22T15:47:05.000+08:00,2005-08-25T11:55:05.000+08:00
24609,201,704,2,2007-03-01T18:34:26.996+08:00,5.99,2005-08-01T20:06:00.000+08:00,2005-08-07T15:48:00.000+08:00
21072,431,328,1,2007-03-23T18:04:08.996+08:00,2.99,2005-08-23T19:35:42.000+08:00,2005-08-26T17:36:42.000+08:00
25766,320,914,2,2007-04-27T02:21:55.996+08:00,3.99,2005-07-27T03:53:29.000+08:00,2005-08-03T06:32:29.000+08:00
25844,326,555,2,2007-04-30T22:05:25.996+08:00,4.99,2005-07-31T23:36:59.000+08:00,2005-08-08T20:20:59.000+08:00
24492,188,837,2,2007-03-02T16:45:18.996+08:00,2.99,2005-08-02T18:16:52.000+08:00,2005-08-03T14:25:52.000+08:00
19591,274,700,2,2007-03-02T16:17:05.996+08:00,2.99,2005-08-02T17:48:39.000+08:00,2005-08-05T17:20:39.000+08:00
21141,439,806,1,2007-03-17T16:52:24.996+08:00,2.99,2005-08-17T18:23:58.000+08:00,2005-08-20T20:31:58.000+08:00
30561,138,333,1,2007-04-27T07:44:54.996+08:00,2.99,2005-07-27T09:16:28.000+08:00,2005-07-28T09:40:28.000+08:00
25018,254,525,2,2007-03-17T22:41:41.996+08:00,0.99,2005-08-18T00:13:15.000+08:00,2005-08-20T01:27:15.000+08:00
27840,504,283,1,2007-04-08T13:05:17.996+08:00,0.99,2005-07-08T14:36:51.000+08:00,2005-07-12T15:28:51.000+08:00
19605,275,132,2,2007-03-02T14:19:21.996+08:00,1.99,2005-08-02T15:50:55.000+08:00,2005-08-09T18:28:55.000+08:00
23569,92,849,1,2007-03-20T00:08:51.996+08:00,0.99,2005-08-20T01:40:25.000+08:00,2005-08-23T06:32:25.000+08:00
18235,533,589,1,2007-02-20T05:15:49.996+08:00,0.99,2005-06-20T06:47:23.000+08:00,2005-06-22T07:24:23.000+08:00
25276,279,55,2,2007-04-09T11:58:10.996+08:00,2.99,2005-07-09T13:29:44.000+08:00,2005-07-12T18:12:44.000+08:00
20538,375,253,1,2007-03-23T01:14:39.996+08:00,4.99,2005-08-23T02:46:13.000+08:00,2005-08-26T23:34:13.000+08:00
17506,341,445,2,2007-02-19T19:39:56.996+08:00,2.99,2005-06-19T21:11:30.000+08:00,2005-06-24T18:10:30.000+08:00
19452,253,456,2,2007-02-19T07:41:32.996+08:00,4.99,2005-06-19T09:13:06.000+08:00,2005-06-25T07:47:06.000+08:00
21799,506,662,1,2007-03-23T08:31:12.996+08:00,9.99,2005-08-23T10:02:46.000+08:00,2005-08-31T05:46:46.000+08:00
19976,314,773,2,2007-03-22T01:59:32.996+08:00,5.99,2005-08-22T03:31:06.000+08:00,2005-08-31T05:34:06.000+08:00
22229,554,456,2,2007-03-23T08:21:56.996+08:00,4.99,2005-08-23T09:53:30.000+08:00,2005-08-29T10:27:30.000+08:00
28525,568,333,1,2007-04-07T16:23:03.996+08:00,2.99,2005-07-07T17:54:37.000+08:00,2005-07-14T13:56:37.000+08:00
32076,199,50,2,2007-05-14T13:44:29.996+08:00,2.99,2006-02-14T15:16:03.000+08:00,
23002,33,682,1,2007-03-19T14:53:26.996+08:00,7.99,2005-08-19T16:25:00.000+08:00,2005-08-26T12:27:00.000+08:00
26653,397,461,1,2007-04-30T22:22:52.996+08:00,0.99,2005-07-30T23:54:26.000+08:00,2005-08-01T22:02:26.000+08:00
25187,270,682,1,2007-04-06T21:56:50.996+08:00,9.99,2005-07-06T23:28:24.000+08:00,2005-07-15T00:52:24.000+08:00
27071,436,110,2,2007-04-06T15:22:38.996+08:00,1.99,2005-07-06T16:54:12.000+08:00,2005-07-11T22:49:12.000+08:00
19089,151,552,1,2007-02-20T09:37:22.996+08:00,3.99,2005-06-20T11:08:56.000+08:00,2005-06-28T16:26:56.000+08:00
18652,37,60,1,2007-02-16T03:12:49.996+08:00,4.99,2005-06-16T04:44:23.000+08:00,2005-06-18T03:44:23.000+08:00
18252,538,789,1,2007-02-19T10:46:43.996+08:00,4.99,2005-06-19T12:18:17.000+08:00,2005-06-28T14:09:17.000+08:00
19978,315,11,2,2007-03-02T12:12:15.996+08:00,0.99,2005-08-02T13:43:49.000+08:00,2005-08-08T13:16:49.000+08:00
21637,489,100,1,2007-03-18T11:26:51.996+08:00,6.99,2005-08-18T12:58:25.000+08:00,2005-08-27T18:43:25.000+08:00
24882,238,870,1,2007-03-22T23:33:26.996+08:00,0.99,2005-08-23T01:05:00.000+08:00,2005-08-26T22:56:00.000+08:00
22105,540,815,2,2007-03-23T17:42:12.996+08:00,3.99,2005-08-23T19:13:46.000+08:00,2005-08-28T23:05:46.000+08:00
26639,396,373,2,2007-04-30T19:52:50.996+08:00,2.99,2005-07-31T21:24:24.000+08:00,2005-08-03T17:44:24.000+08:00
18683,45,212,2,2007-02-19T13:23:43.996+08:00,4.99,2005-06-19T14:55:17.000+08:00,2005-06-25T13:11:17.000+08:00
26867,417,952,1,2007-04-07T20:33:56.996+08:00,2.99,2005-07-07T22:05:30.000+08:00,2005-07-11T18:42:30.000+08:00
31079,183,966,1,2007-04-09T03:24:56.996+08:00,1.99,2005-07-09T04:56:30.000+08:00,2005-07-13T23:53:30.000+08:00
17894,444,774,2,2007-02-21T15:28:15.996+08:00,5.99,2005-06-21T16:59:49.000+08:00,2005-06-27T17:19:49.000+08:00
25971,337,342,1,2007-04-27T15:10:25.996+08:00,4.99,2005-07-27T16:41:59.000+08:00,2005-07-29T22:11:59.000+08:00
24283,167,122,1,2007-03-20T13:37:42.996+08:00,1.99,2005-08-20T15:09:16.000+08:00,2005-08-28T10:00:16.000+08:00
21972,526,631,1,2007-03-22T21:34:51.996+08:00,4.99,2005-08-22T23:06:25.000+08:00,2005-08-30T19:18:25.000+08:00
20955,418,463,2,2007-03-01T10:50:54.996+08:00,5.99,2005-08-01T12:22:28.000+08:00,2005-08-08T07:27:28.000+08:00
24113,149,488,1,2007-03-17T17:18:10.996+08:00,4.99,2005-08-17T18:49:44.000+08:00,2005-08-24T16:34:44.000+08:00
30778,157,164,2,2007-04-29T03:00:21.996+08:00,0.99,2005-07-29T04:31:55.000+08:00,2005-08-02T02:38:55.000+08:00
29863,78,39,2,2007-04-28T10:41:28.996+08:00,3.99,2005-07-28T12:13:02.000+08:00,2005-08-05T08:54:02.000+08:00
21524,475,331,1,2007-03-02T13:29:09.996+08:00,5.99,2005-08-02T15:00:43.000+08:00,2005-08-11T17:49:43.000+08:00
29355,33,131,1,2007-04-10T09:43:14.996+08:00,4.99,2005-07-10T11:14:48.000+08:00,2005-07-11T15:46:48.000+08:00
23280,62,352,2,2007-03-21T15:19:00.996+08:00,1.99,2005-08-21T16:50:34.000+08:00,2005-08-26T14:24:34.000+08:00
20814,404,112,2,2007-03-22T00:26:00.996+08:00,4.99,2005-08-22T01:57:34.000+08:00,2005-08-25T06:34:34.000+08:00
19690,283,810,2,2007-03-17T16:08:30.996+08:00,0.99,2005-08-17T17:40:04.000+08:00,2005-08-20T15:45:04.000+08:00
18543,12,978,2,2007-02-19T06:40:17.996+08:00,4.99,2005-06-19T08:11:51.000+08:00,2005-06-26T12:28:51.000+08:00
31930,315,638,2,2007-05-14T13:44:29.996+08:00,2.99,2006-02-14T15:16:03.000+08:00,
18821,84,491,2,2007-02-15T00:06:04.996+08:00,0.99,2005-06-15T01:37:38.000+08:00,2005-06-17T21:50:38.000+08:00
23554,90,979,1,2007-03-23T07:45:05.996+08:00,7.99,2005-08-23T09:16:39.000+08:00,2005-09-01T11:57:39.000+08:00
26073,347,352,2,2007-04-11T06:23:53.996+08:00,1.99,2005-07-11T07:55:27.000+08:00,2005-07-16T03:43:27.000+08:00
26551,388,866,2,2007-04-30T13:57:32.996+08:00,0.99,2005-07-31T15:29:06.000+08:00,2005-08-06T14:26:06.000+08:00
23457,80,457,1,2007-03-22T03:25:23.996+08:00,0.99,2005-08-22T04:56:57.000+08:00,2005-08-24T06:36:57.000+08:00
29074,8,882,1,2007-04-06T22:37:28.996+08:00,0.99,2005-07-07T00:09:02.000+08:00,2005-07-08T04:27:02.000+08:00
25122,263,557,2,2007-03-18T09:03:39.996+08:00,5.99,2005-08-18T10:35:13.000+08:00,2005-08-26T08:20:13.000+08:00
23774,118,746,1,2007-03-23T10:01:51.996+08:00,0.99,2005-08-23T11:33:25.000+08:00,2005-08-24T07:19:25.000+08:00
27271,453,744,1,2007-04-12T13:21:41.996+08:00,4.99,2005-07-12T14:53:15.000+08:00,2005-07-20T09:23:15.000+08:00
23230,56,552,2,2007-03-21T13:44:55.996+08:00,0.99,2005-08-21T15:16:29.000+08:00,2005-08-26T16:18:29.000+08:00
25981,338,676,1,2007-04-11T19:36:06.996+08:00,4.99,2005-07-11T21:07:40.000+08:00,2005-07-16T15:11:40.000+08:00
23105,44,968,1,2007-03-18T11:45:33.996+08:00,4.99,2005-08-18T13:17:07.000+08:00,2005-08-24T09:13:07.000+08:00
17637,376,164,2,2007-02-15T00:58:29.996+08:00,0.99,2005-06-15T02:30:03.000+08:00,2005-06-18T00:04:03.000+08:00
26603,393,167,1,2007-04-09T04:42:56.996+08:00,4.99,2005-07-09T06:14:30.000+08:00,2005-07-12T08:23:30.000+08:00
19468,256,844,1,2007-02-19T20:35:50.996+08:00,4.99,2005-06-19T22:07:24.000+08:00,2005-06-23T16:37:24.000+08:00
28144,531,260,1,2007-04-12T13:36:54.996+08:00,4.99,2005-07-12T15:08:28.000+08:00,2005-07-13T14:25:28.000+08:00
19992,317,86,2,2007-03-17T22:24:20.996+08:00,7.99,2005-08-17T23:55:54.000+08:00,2005-08-26T23:32:54.000+08:00
24458,184,366,1,2007-03-21T23:15:20.996+08:00,5.99,2005-08-22T00:46:54.000+08:00,2005-08-30T19:03:54.000+08:00
23925,133,786,1,2007-03-01T15:24:43.996+08:00,0.99,2005-08-01T16:56:17.000+08:00,2005-08-03T18:58:17.000+08:00
18087,492,307,2,2007-02-17T07:11:58.996+08:00,4.99,2005-06-17T08:43:32.000+08:00,2005-06-21T11:08:32.000+08:00
17855,432,162,2,2007-02-16T04:15:29.996+08:00,2.99,2005-06-16T05:47:03.000+08:00,2005-06-18T04:21:03.000+08:00
30861,165,190,1,2007-04-09T21:45:06.996+08:00,4.99,2005-07-09T23:16:40.000+08:00,2005-07-10T18:43:40.000+08:00
21467,470,130,1,2007-03-17T07:17:09.996+08:00,0.99,2005-08-17T08:48:43.000+08:00,2005-08-23T07:18:43.000+08:00
31678,244,11,2,2007-04-10T08:00:48.996+08:00,0.99,2005-07-10T09:32:22.000+08:00,2005-07-15T15:20:22.000+08:00
19684,282,16,2,2007-03-02T11:15:56.996+08:00,2.99,2005-08-02T12:47:30.000+08:00,2005-08-06T11:24:30.000+08:00
24886,239,420,2,2007-03-17T13:59:10.996+08:00,4.99,2005-08-17T15:30:44.000+08:00,2005-08-19T16:12:44.000+08:00
20569,379,269,1,2007-03-20T19:01:22.996+08:00,5.99,2005-08-20T20:32:56.000+08:00,2005-08-28T21:44:56.000+08:00
20103,331,622,1,2007-03-20T11:00:35.996+08:00,0.99,2005-08-20T12:32:09.000+08:00,2005-08-21T17:28:09.000+08:00
20277,348,772,2,2007-03-20T21:57:51.996+08:00,3.99,2005-08-20T23:29:25.000+08:00,2005-08-25T04:16:25.000+08:00
29539,49,437,1,2007-04-09T22:38:11.996+08:00,2.99,2005-07-10T00:09:45.000+08:00,2005-07-11T02:25:45.000+08:00
30906,168,595,2,2007-04-29T03:20:27.996+08:00,1.99,2005-07-29T04:52:01.000+08:00,2005-08-06T07:39:01.000+08:00
23778,119,733,2,2007-03-02T16:45:13.996+08:00,2.99,2005-08-02T18:16:47.000+08:00,2005-08-08T13:46:47.000+08:00
22481,582,421,1,2007-03-21T08:17:22.996+08:00,4.99,2005-08-21T09:48:56.000+08:00,2005-08-22T12:15:56.000+08:00
22340,566,34,1,2007-03-17T15:25:23.996+08:00,1.99,2005-08-17T16:56:57.000+08:00,2005-08-24T16:29:57.000+08:00
26520,385,542,1,2007-04-29T03:16:48.996+08:00,2.99,2005-07-29T04:48:22.000+08:00,2005-08-01T04:22:22.000+08:00
31744,251,378,2,2007-04-10T22:45:35.996+08:00,2.99,2005-07-11T00:17:09.000+08:00,2005-07-14T00:38:09.000+08:00
21776,504,86,2,2007-03-22T07:21:04.996+08:00,4.99,2005-08-22T08:52:38.000+08:00,2005-08-25T08:08:38.000+08:00
26054,346,683,1,2007-04-09T19:41:16.996+08:00,4.99,2005-07-09T21:12:50.000+08:00,2005-07-14T16:25:50.000+08:00
29189,18,611,1,2007-04-29T09:46:27.996+08:00,4.99,2005-07-29T11:18:01.000+08:00,2005-07-30T10:47:01.000+08:00
32044,91,102,1,2007-05-14T13:44:29.996+08:00,4.99,2006-02-14T15:16:03.000+08:00,
19023,134,34,2,2007-02-17T01:38:22.996+08:00,0.99,2005-06-17T03:09:56.000+08:00,2005-06-18T01:49:56.000+08:00
27022,431,166,1,2007-04-08T15:20:02.996+08:00,2.99,2005-07-08T16:51:36.000+08:00,2005-07-13T17:23:36.000+08:00
21246,449,682,2,2007-03-22T05:06:09.996+08:00,7.99,2005-08-22T06:37:43.000+08:00,2005-08-29T03:44:43.000+08:00
27860,506,864,1,2007-04-27T00:52:53.996+08:00,0.99,2005-07-27T02:24:27.000+08:00,2005-07-29T01:27:27.000+08:00
28010,520,499,1,2007-04-10T13:30:43.996+08:00,10.99,2005-07-10T15:02:17.000+08:00,2005-07-19T15:43:17.000+08:00
30498,133,937,2,2007-04-08T03:47:16.996+08:00,2.99,2005-07-08T05:18:50.000+08:00,2005-07-15T01:53:50.000+08:00
27105,438,193,2,2007-04-29T09:38:41.996+08:00,2.99,2005-07-29T11:10:15.000+08:00,2005-08-03T12:50:15.000+08:00
23345,69,292,2,2007-03-21T18:59:51.996+08:00,0.99,2005-08-21T20:31:25.000+08:00,2005-08-22T21:02:25.000+08:00
28458,562,782,2,2007-04-27T20:48:43.996+08:00,2.99,2005-07-27T22:20:17.000+08:00,2005-08-02T23:00:17.000+08:00
22154,546,158,2,2007-03-18T14:45:07.996+08:00,2.99,2005-08-18T16:16:41.000+08:00,2005-08-24T10:29:41.000+08:00
23408,75,346,1,2007-03-18T08:18:18.996+08:00,5.99,2005-08-18T09:49:52.000+08:00,2005-08-23T12:32:52.000+08:00
19528,267,143,1,2007-03-23T11:43:13.996+08:00,0.99,2005-08-23T13:14:47.000+08:00,2005-08-29T14:17:47.000+08:00
26900,420,329,2,2007-04-11T03:57:29.996+08:00,3.99,2005-07-11T05:29:03.000+08:00,2005-07-16T01:17:03.000+08:00
19826,298,485,1,2007-03-18T21:50:16.996+08:00,8.99,2005-08-18T23:21:50.000+08:00,2005-08-28T04:42:50.000+08:00
20465,369,442,2,2007-03-01T17:18:31.996+08:00,2.99,2005-08-01T18:50:05.000+08:00,2005-08-05T00:43:05.000+08:00
18638,32,676,2,2007-02-19T06:50:35.996+08:00,5.99,2005-06-19T08:22:09.000+08:00,2005-06-27T11:13:09.000+08:00
24426,181,755,1,2007-03-18T06:21:15.996+08:00,7.99,2005-08-18T07:52:49.000+08:00,2005-08-26T03:20:49.000+08:00
19643,277,763,1,2007-03-22T19:34:16.996+08:00,5.99,2005-08-22T21:05:50.000+08:00,2005-08-26T20:30:50.000+08:00
25418,290,767,1,2007-04-29T12:58:57.996+08:00,4.99,2005-07-29T14:30:31.000+08:00,2005-08-02T16:04:31.000+08:00
24807,230,197,2,2007-03-18T12:14:07.996+08:00,7.99,2005-08-18T13:45:41.000+08:00,2005-08-27T10:46:41.000+08:00
27677,490,334,1,2007-04-08T19:27:39.996+08:00,5.99,2005-07-08T20:59:13.000+08:00,2005-07-15T01:12:13.000+08:00
19578,273,396,1,2007-03-02T13:03:29.996+08:00,4.99,2005-08-02T14:35:03.000+08:00,2005-08-03T16:02:03.000+08:00
31631,240,549,1,2007-04-26T22:24:23.996+08:00,4.99,2005-07-26T23:55:57.000+08:00,2005-08-03T21:41:57.000+08:00
26916,421,521,1,2007-04-29T16:37:08.996+08:00,4.99,2005-07-29T18:08:42.000+08:00,2005-08-04T16:01:42.000+08:00
24537,193,222,2,2007-03-22T13:16:19.996+08:00,4.99,2005-08-22T14:47:53.000+08:00,2005-08-25T16:05:53.000+08:00
24870,237,306,2,2007-03-20T15:31:03.996+08:00,6.99,2005-08-20T17:02:37.000+08:00,2005-08-29T19:28:37.000+08:00
26927,423,97,2,2007-04-07T04:59:26.996+08:00,0.99,2005-07-07T06:31:00.000+08:00,2005-07-09T03:52:00.000+08:00
26709,403,369,1,2007-04-27T03:37:25.996+08:00,4.99,2005-07-27T05:08:59.000+08:00,2005-07-29T03:42:59.000+08:00
23775,119,582,1,2007-03-01T04:38:03.996+08:00,3.99,2005-08-01T06:09:37.000+08:00,2005-08-05T03:19:37.000+08:00
31114,186,459,2,2007-04-30T17:08:09.996+08:00,5.99,2005-07-30T18:39:43.000+08:00,2005-08-04T22:41:43.000+08:00
21808,508,115,1,2007-03-19T09:16:36.996+08:00,6.99,2005-08-19T10:48:10.000+08:00,2005-08-28T06:15:10.000+08:00
29575,51,76,1,2007-04-29T07:33:32.996+08:00,4.99,2005-07-29T09:05:06.000+08:00,2005-08-06T05:48:06.000+08:00
27453,470,267,1,2007-04-26T21:56:06.996+08:00,5.99,2005-07-26T23:27:40.000+08:00,2005-07-31T03:17:40.000+08:00
24903,241,356,1,2007-03-01T14:52:34.996+08:00,2.99,2005-08-01T16:24:08.000+08:00,2005-08-03T16:00:08.000+08:00
22603,597,468,1,2007-03-02T11:56:56.996+08:00,2.99,2005-08-02T13:28:30.000+08:00,2005-08-05T11:40:30.000+08:00
25338,284,574,1,2007-04-09T07:26:22.996+08:00,6.99,2005-07-09T08:57:56.000+08:00,2005-07-18T07:41:56.000+08:00
30125,101,299,2,2007-04-11T22:40:28.996+08:00,5.99,2005-07-12T00:12:02.000+08:00,2005-07-21T04:25:02.000+08:00
23485,83,77,1,2007-03-20T13:41:37.996+08:00,4.99,2005-08-20T15:13:11.000+08:00,2005-08-21T13:11:11.000+08:00
29759,69,463,1,2007-04-30T02:26:57.996+08:00,2.99,2005-07-31T03:58:31.000+08:00,2005-08-04T07:34:31.000+08:00
31528,232,177,2,2007-04-28T00:26:56.996+08:00,4.99,2005-07-28T01:58:30.000+08:00,2005-07-28T23:32:30.000+08:00
19144,168,614,2,2007-02-15T02:07:15.996+08:00,4.99,2005-06-15T03:38:49.000+08:00,2005-06-17T22:30:49.000+08:00
20331,354,606,2,2007-03-23T17:47:47.996+08:00,0.99,2005-08-23T19:19:21.000+08:00,2005-08-25T22:15:21.000+08:00
25774,321,341,1,2007-04-06T18:55:06.996+08:00,4.99,2005-07-06T20:26:40.000+08:00,2005-07-15T15:00:40.000+08:00
21910,520,706,2,2007-03-01T10:29:43.996+08:00,4.99,2005-08-01T12:01:17.000+08:00,2005-08-06T09:55:17.000+08:00
19174,176,782,1,2007-02-18T01:41:39.996+08:00,2.99,2005-06-18T03:13:13.000+08:00,2005-06-18T21:16:13.000+08:00
30792,158,270,2,2007-04-27T05:52:26.996+08:00,2.99,2005-07-27T07:24:00.000+08:00,2005-08-05T11:13:00.000+08:00
27671,489,932,1,2007-04-26T22:41:28.996+08:00,4.99,2005-07-27T00:13:02.000+08:00,2005-08-03T18:13:02.000+08:00
17869,437,794,2,2007-02-21T02:51:39.996+08:00,2.99,2005-06-21T04:23:13.000+08:00,2005-06-28T03:37:13.000+08:00
18288,550,702,1,2007-02-20T19:13:06.996+08:00,2.99,2005-06-20T20:44:40.000+08:00,2005-06-23T19:10:40.000+08:00
18845,88,502,1,2007-02-15T16:58:26.996+08:00,2.99,2005-06-15T18:30:00.000+08:00,2005-06-16T15:14:00.000+08:00
23649,103,646,2,2007-03-23T07:55:55.996+08:00,0.99,2005-08-23T09:27:29.000+08:00,2005-08-28T09:14:29.000+08:00
29966,88,39,1,2007-04-12T09:07:48.996+08:00,1.99,2005-07-12T10:39:22.000+08:00,2005-07-18T13:52:22.000+08:00
28644,578,122,1,2007-04-09T20:28:07.996+08:00,0.99,2005-07-09T21:59:41.000+08:00,2005-07-15T00:40:41.000+08:00
31578,236,183,2,2007-04-11T15:06:42.996+08:00,4.99,2005-07-11T16:38:16.000+08:00,2005-07-13T10:57:16.000+08:00
31572,236,265,2,2007-04-08T12:34:24.996+08:00,4.99,2005-07-08T14:05:58.000+08:00,2005-07-10T18:35:58.000+08:00
24863,236,769,1,2007-03-21T07:53:37.996+08:00,7.99,2005-08-21T09:25:11.000+08:00,2005-08-29T09:04:11.000+08:00
32091,234,281,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
18471,202,981,2,2007-02-20T18:55:44.996+08:00,0.99,2005-06-20T20:27:18.000+08:00,2005-06-24T20:30:18.000+08:00
17744,402,420,2,2007-02-18T20:29:16.996+08:00,4.99,2005-06-18T22:00:50.000+08:00,2005-06-19T23:45:50.000+08:00
28944,205,616,1,2007-04-06T03:48:51.996+08:00,7.99,2005-07-06T05:20:25.000+08:00,2005-07-15T03:13:25.000+08:00
22194,551,233,2,2007-03-02T16:45:58.996+08:00,0.99,2005-08-02T18:17:32.000+08:00,2005-08-03T19:26:32.000+08:00
18131,505,172,1,2007-02-20T18:09:54.996+08:00,5.99,2005-06-20T19:41:28.000+08:00,2005-06-28T00:32:28.000+08:00
29673,62,702,2,2007-04-09T13:45:20.996+08:00,2.99,2005-07-09T15:16:54.000+08:00,2005-07-11T15:21:54.000+08:00
24851,235,479,2,2007-03-19T08:24:49.996+08:00,0.99,2005-08-19T09:56:23.000+08:00,2005-08-24T09:08:23.000+08:00
21294,454,361,2,2007-03-20T00:56:19.996+08:00,2.99,2005-08-20T02:27:53.000+08:00,2005-08-22T06:10:53.000+08:00
21782,505,857,1,2007-03-17T14:09:13.996+08:00,2.99,2005-08-17T15:40:47.000+08:00,2005-08-20T19:55:47.000+08:00
30692,148,374,1,2007-04-30T23:37:32.996+08:00,1.99,2005-07-31T01:09:06.000+08:00,2005-08-04T23:47:06.000+08:00
22507,585,58,2,2007-03-20T04:19:18.996+08:00,3.99,2005-08-20T05:50:52.000+08:00,2005-08-27T05:28:52.000+08:00
32059,155,445,2,2007-05-14T13:44:29.996+08:00,7.98,2006-02-14T15:16:03.000+08:00,
26316,367,459,2,2007-04-10T01:08:06.996+08:00,4.99,2005-07-10T02:39:40.000+08:00,2005-07-12T01:39:40.000+08:00
28056,523,692,1,2007-04-30T06:09:24.996+08:00,2.99,2005-07-30T07:40:58.000+08:00,2005-08-01T06:59:58.000+08:00
31129,188,638,2,2007-04-09T16:36:54.996+08:00,2.99,2005-07-09T18:08:28.000+08:00,2005-07-14T14:11:28.000+08:00
20355,357,534,1,2007-03-22T03:47:10.996+08:00,0.99,2005-08-22T05:18:44.000+08:00,2005-08-26T02:18:44.000+08:00
22786,11,304,1,2007-03-20T10:45:53.996+08:00,4.99,2005-08-20T12:17:27.000+08:00,2005-08-25T12:20:27.000+08:00
19598,274,519,2,2007-03-21T01:26:28.996+08:00,7.99,2005-08-21T02:58:02.000+08:00,2005-08-29T23:17:02.000+08:00
22275,560,615,1,2007-03-01T17:03:25.996+08:00,4.99,2005-08-01T18:34:59.000+08:00,2005-08-09T23:44:59.000+08:00
30716,151,911,1,2007-04-30T12:48:38.996+08:00,4.99,2005-07-30T14:20:12.000+08:00,2005-07-31T11:31:12.000+08:00
18513,5,722,1,2007-02-15T20:31:40.996+08:00,3.99,2005-06-15T22:03:14.000+08:00,2005-06-23T18:42:14.000+08:00
30651,145,380,1,2007-04-30T09:33:21.996+08:00,2.99,2005-07-30T11:04:55.000+08:00,2005-07-31T14:10:55.000+08:00
20463,369,249,1,2007-03-01T02:36:30.996+08:00,0.99,2005-08-01T04:08:04.000+08:00,2005-08-04T08:11:04.000+08:00
23059,38,616,2,2007-03-21T17:16:32.996+08:00,2.99,2005-08-21T18:48:06.000+08:00,2005-08-25T00:33:06.000+08:00
22196,551,444,2,2007-03-18T00:53:51.996+08:00,4.99,2005-08-18T02:25:25.000+08:00,2005-08-20T04:53:25.000+08:00
17733,397,272,1,2007-02-16T16:36:14.996+08:00,5.99,2005-06-16T18:07:48.000+08:00,2005-06-22T12:39:48.000+08:00
24048,144,664,1,2007-03-19T00:50:42.996+08:00,3.99,2005-08-19T02:22:16.000+08:00,2005-08-26T07:25:16.000+08:00
27400,467,956,1,2007-04-07T12:50:44.996+08:00,4.99,2005-07-07T14:22:18.000+08:00,2005-07-11T19:38:18.000+08:00
27253,452,43,2,2007-04-06T05:36:43.996+08:00,3.99,2005-07-06T07:08:17.000+08:00,2005-07-13T12:30:17.000+08:00
24543,194,369,2,2007-03-20T04:58:59.996+08:00,7.99,2005-08-20T06:30:33.000+08:00,2005-08-27T09:29:33.000+08:00
30629,144,391,2,2007-04-27T21:03:11.996+08:00,2.99,2005-07-27T22:34:45.000+08:00,2005-08-01T22:20:45.000+08:00
26087,348,697,2,2007-04-08T07:08:05.996+08:00,0.99,2005-07-08T08:39:39.000+08:00,2005-07-15T10:23:39.000+08:00
20527,375,641,1,2007-03-01T01:45:17.996+08:00,0.99,2005-08-01T03:16:51.000+08:00,2005-08-04T22:22:51.000+08:00
21260,451,31,2,2007-03-02T08:44:17.996+08:00,6.99,2005-08-02T10:15:51.000+08:00,2005-08-09T09:18:51.000+08:00
20745,397,494,1,2007-03-01T19:53:21.996+08:00,1.99,2005-08-01T21:24:55.000+08:00,2005-08-06T17:47:55.000+08:00
30165,103,336,2,2007-04-27T17:32:45.996+08:00,6.99,2005-07-27T19:04:19.000+08:00,2005-08-03T00:08:19.000+08:00
25716,315,297,1,2007-04-12T19:49:16.996+08:00,4.99,2005-07-12T21:20:50.000+08:00,2005-07-20T23:42:50.000+08:00
19579,273,603,2,2007-03-16T21:58:19.996+08:00,4.99,2005-08-16T23:29:53.000+08:00,2005-08-19T02:09:53.000+08:00
24446,183,610,2,2007-03-18T09:33:08.996+08:00,0.99,2005-08-18T11:04:42.000+08:00,2005-08-20T08:20:42.000+08:00
20205,341,98,2,2007-03-20T11:22:12.996+08:00,4.99,2005-08-20T12:53:46.000+08:00,2005-08-21T10:36:46.000+08:00
20332,355,586,1,2007-03-01T09:25:14.996+08:00,0.99,2005-08-01T10:56:48.000+08:00,2005-08-03T15:46:48.000+08:00
26368,371,367,1,2007-04-30T03:40:53.996+08:00,0.99,2005-07-31T05:12:27.000+08:00,2005-08-02T00:24:27.000+08:00
