payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
25630,307,532,2,2007-04-11T06:32:01.996+08:00,6.99,2005-07-11T08:03:35.000+08:00,2005-07-18T12:46:35.000+08:00
29198,20,445,2,2007-04-06T23:16:51.996+08:00,3.99,2005-07-07T00:48:25.000+08:00,2005-07-13T06:30:25.000+08:00
19251,193,865,1,2007-02-21T05:36:45.996+08:00,8.99,2005-06-21T07:08:19.000+08:00,2005-06-28T11:53:19.000+08:00
28590,573,586,2,2007-04-30T15:10:42.996+08:00,5.99,2005-07-31T16:42:16.000+08:00,2005-08-09T18:08:16.000+08:00
22591,596,513,2,2007-03-17T12:06:53.996+08:00,3.99,2005-08-17T13:38:27.000+08:00,2005-08-24T08:50:27.000+08:00
30675,148,37,1,2007-04-08T12:16:21.996+08:00,2.99,2005-07-08T13:47:55.000+08:00,2005-07-11T09:06:55.000+08:00
27260,452,366,1,2007-04-09T08:11:47.996+08:00,1.99,2005-07-09T09:43:21.000+08:00,2005-07-13T07:29:21.000+08:00
26336,368,922,1,2007-04-30T10:33:27.996+08:00,6.99,2005-07-31T12:05:01.000+08:00,2005-08-09T09:25:01.000+08:00
23498,84,455,1,2007-03-22T14:26:04.996+08:00,4.99,2005-08-22T15:57:38.000+08:00,2005-08-24T13:46:38.000+08:00
31821,258,584,1,2007-04-28T06:38:14.996+08:00,2.99,2005-07-28T08:09:48.000+08:00,2005-08-01T13:14:48.000+08:00
27652,487,180,2,2007-04-29T15:07:24.996+08:00,2.99,2005-07-29T16:38:58.000+08:00,2005-08-01T17:09:58.000+08:00
24350,174,938,2,2007-03-01T05:40:15.996+08:00,4.99,2005-08-01T07:11:49.000+08:00,2005-08-04T05:54:49.000+08:00
18561,18,778,2,2007-02-15T17:58:44.996+08:00,5.99,2005-06-15T19:30:18.000+08:00,2005-06-19T19:22:18.000+08:00
18045,479,22,2,2007-02-17T09:09:02.996+08:00,2.99,2005-06-17T10:40:36.000+08:00,2005-06-23T14:23:36.000+08:00
31635,240,216,1,2007-04-28T08:44:29.996+08:00,4.99,2005-07-28T10:16:03.000+08:00,2005-07-31T16:06:03.000+08:00
29272,27,242,1,2007-04-08T01:03:17.996+08:00,5.99,2005-07-08T02:34:51.000+08:00,2005-07-17T06:03:51.000+08:00
20479,370,641,1,2007-03-23T18:41:57.996+08:00,5.99,2005-08-23T20:13:31.000+08:00,2005-09-01T21:51:31.000+08:00
30824,161,174,2,2007-04-12T18:49:16.996+08:00,4.99,2005-07-12T20:20:50.000+08:00,2005-07-17T01:51:50.000+08:00
18577,22,876,1,2007-02-21T15:46:27.996+08:00,2.99,2005-06-21T17:18:01.000+08:00,2005-06-22T15:08:01.000+08:00
23709,112,175,2,2007-03-01T12:47:23.996+08:00,5.99,2005-08-01T14:18:57.000+08:00,2005-08-07T14:59:57.000+08:00
20606,382,151,2,2007-03-21T05:48:03.996+08:00,4.99,2005-08-21T07:19:37.000+08:00,2005-08-25T12:06:37.000+08:00
20781,401,248,2,2007-03-18T10:55:03.996+08:00,4.99,2005-08-18T12:26:37.000+08:00,2005-08-21T18:08:37.000+08:00
22252,557,873,2,2007-03-23T03:53:21.996+08:00,5.99,2005-08-23T05:24:55.000+08:00,2005-08-31T07:06:55.000+08:00
18744,62,956,2,2007-02-15T03:28:09.996+08:00,6.99,2005-06-15T04:59:43.000+08:00,2005-06-24T03:32:43.000+08:00
27690,491,31,2,2007-04-09T06:21:38.996+08:00,6.99,2005-07-09T07:53:12.000+08:00,2005-07-16T05:30:12.000+08:00
32013,14,385,1,2007-05-14T13:44:29.996+08:00,4.99,2006-02-14T15:16:03.000+08:00,
17511,342,449,1,2007-02-20T13:57:39.996+08:00,2.99,2005-06-20T15:29:13.000+08:00,2005-06-24T21:00:13.000+08:00
30195,106,804,1,2007-04-27T17:53:26.996+08:00,4.99,2005-07-27T19:25:00.000+08:00,2005-07-29T21:19:00.000+08:00
27731,494,197,2,2007-04-30T14:05:55.996+08:00,7.99,2005-07-31T15:37:29.000+08:00,2005-08-09T18:25:29.000+08:00
25205,272,391,2,2007-04-28T00:37:38.996+08:00,2.99,2005-07-28T02:09:12.000+08:00,2005-07-30T00:54:12.000+08:00
29210,21,773,1,2007-04-10T22:11:49.996+08:00,2.99,2005-07-10T23:43:23.000+08:00,2005-07-15T05:21:23.000+08:00
29280,27,376,2,2007-04-30T03:41:25.996+08:00,5.99,2005-07-31T05:12:59.000+08:00,2005-08-09T07:31:59.000+08:00
31931,317,39,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
19722,287,670,1,2007-03-17T06:09:21.996+08:00,4.99,2005-08-17T07:40:55.000+08:00,2005-08-21T05:56:55.000+08:00
30408,125,18,2,2007-04-30T22:37:33.996+08:00,0.99,2005-07-31T00:09:07.000+08:00,2005-08-02T05:44:07.000+08:00
23598,96,512,2,2007-03-18T12:16:57.996+08:00,4.99,2005-08-18T13:48:31.000+08:00,2005-08-23T13:04:31.000+08:00
26507,384,843,1,2007-04-10T03:36:52.996+08:00,4.99,2005-07-10T05:08:26.000+08:00,2005-07-10T23:24:26.000+08:00
31614,239,599,2,2007-04-06T00:46:32.996+08:00,0.99,2005-07-06T02:18:06.000+08:00,2005-07-08T05:24:06.000+08:00
18979,122,702,2,2007-02-19T04:12:21.996+08:00,4.99,2005-06-19T05:43:55.000+08:00,2005-06-25T10:20:55.000+08:00
25538,299,797,1,2007-04-30T23:10:44.996+08:00,0.99,2005-08-01T00:42:18.000+08:00,2005-08-08T20:49:18.000+08:00
21326,457,998,2,2007-03-20T15:47:14.996+08:00,0.99,2005-08-20T17:18:48.000+08:00,2005-08-26T15:31:48.000+08:00
24764,224,535,2,2007-03-20T22:59:29.996+08:00,0.99,2005-08-21T00:31:03.000+08:00,2005-08-27T03:18:03.000+08:00
24969,247,88,1,2007-03-23T12:14:10.996+08:00,4.99,2005-08-23T13:45:44.000+08:00,2005-08-26T09:18:44.000+08:00
28980,208,152,2,2007-04-06T13:49:03.996+08:00,2.99,2005-07-06T15:20:37.000+08:00,2005-07-08T16:26:37.000+08:00
24872,237,729,2,2007-03-21T11:02:00.996+08:00,3.99,2005-08-21T12:33:34.000+08:00,2005-08-27T11:10:34.000+08:00
18620,29,621,1,2007-02-21T07:17:42.996+08:00,2.99,2005-06-21T08:49:16.000+08:00,2005-06-22T12:31:16.000+08:00
19995,317,774,1,2007-03-20T19:55:21.996+08:00,5.99,2005-08-20T21:26:55.000+08:00,2005-08-26T19:19:55.000+08:00
20104,331,643,1,2007-03-21T04:20:53.996+08:00,7.99,2005-08-21T05:52:27.000+08:00,2005-08-29T02:10:27.000+08:00
27236,449,753,2,2007-04-28T06:20:39.996+08:00,3.99,2005-07-28T07:52:13.000+08:00,2005-08-03T13:35:13.000+08:00
25563,302,568,2,2007-04-08T08:54:28.996+08:00,4.99,2005-07-08T10:26:02.000+08:00,2005-07-10T13:38:02.000+08:00
22893,21,100,1,2007-03-22T01:48:52.996+08:00,4.99,2005-08-22T03:20:26.000+08:00,2005-08-23T05:25:26.000+08:00
22113,541,90,2,2007-03-22T04:21:05.996+08:00,6.99,2005-08-22T05:52:39.000+08:00,2005-08-31T11:43:39.000+08:00
27054,434,470,2,2007-04-08T21:55:42.996+08:00,10.99,2005-07-08T23:27:16.000+08:00,2005-07-18T02:01:16.000+08:00
22164,547,663,1,2007-03-18T14:16:15.996+08:00,0.99,2005-08-18T15:47:49.000+08:00,2005-08-20T18:12:49.000+08:00
20551,377,787,1,2007-03-18T07:20:08.996+08:00,1.99,2005-08-18T08:51:42.000+08:00,2005-08-23T13:06:42.000+08:00
27285,454,888,1,2007-04-30T17:32:56.996+08:00,9.99,2005-07-30T19:04:30.000+08:00,2005-08-09T00:18:30.000+08:00
17635,375,35,1,2007-02-15T20:26:33.996+08:00,5.99,2005-06-15T21:58:07.000+08:00,2005-06-22T19:37:07.000+08:00
23776,119,927,2,2007-03-01T11:18:10.996+08:00,2.99,2005-08-01T12:49:44.000+08:00,2005-08-04T16:20:44.000+08:00
18801,78,40,1,2007-02-18T00:47:47.996+08:00,2.99,2005-06-18T02:19:21.000+08:00,2005-06-24T02:25:21.000+08:00
22878,21,250,1,2007-03-01T17:57:13.996+08:00,0.99,2005-08-01T19:28:47.000+08:00,2005-08-03T00:41:47.000+08:00
24947,245,176,2,2007-03-02T05:18:44.996+08:00,0.99,2005-08-02T06:50:18.000+08:00,2005-08-07T07:41:18.000+08:00
26269,363,88,2,2007-04-28T02:47:41.996+08:00,4.99,2005-07-28T04:19:15.000+08:00,2005-08-04T04:41:15.000+08:00
20182,339,599,1,2007-03-20T03:43:46.996+08:00,5.99,2005-08-20T05:15:20.000+08:00,2005-08-28T07:36:20.000+08:00
21945,523,673,1,2007-03-17T11:12:53.996+08:00,4.99,2005-08-17T12:44:27.000+08:00,2005-08-24T13:31:27.000+08:00
25230,274,486,1,2007-04-30T16:15:16.996+08:00,4.99,2005-07-30T17:46:50.000+08:00,2005-08-01T19:03:50.000+08:00
30765,156,837,2,2007-04-27T14:24:41.996+08:00,2.99,2005-07-27T15:56:15.000+08:00,2005-07-30T21:28:15.000+08:00
27482,473,555,2,2007-04-09T20:37:54.996+08:00,5.99,2005-07-09T22:09:28.000+08:00,2005-07-18T20:03:28.000+08:00
26971,425,650,1,2007-04-30T19:53:19.996+08:00,0.99,2005-07-31T21:24:53.000+08:00,2005-08-03T22:24:53.000+08:00
28246,539,992,2,2007-04-30T12:46:42.996+08:00,0.99,2005-07-30T14:18:16.000+08:00,2005-08-04T12:31:16.000+08:00
18777,71,971,2,2007-02-21T09:33:33.996+08:00,5.99,2005-06-21T11:05:07.000+08:00,2005-06-26T15:14:07.000+08:00
31849,261,154,2,2007-04-12T02:18:58.996+08:00,2.99,2005-07-12T03:50:32.000+08:00,2005-07-15T03:54:32.000+08:00
24571,197,849,1,2007-03-18T22:55:27.996+08:00,0.99,2005-08-19T00:27:01.000+08:00,2005-08-22T03:30:01.000+08:00
20691,391,693,2,2007-03-02T18:41:40.996+08:00,2.99,2005-08-02T20:13:14.000+08:00,2005-08-05T15:01:14.000+08:00
20002,319,376,1,2007-03-17T00:18:52.996+08:00,0.99,2005-08-17T01:50:26.000+08:00,2005-08-18T00:43:26.000+08:00
30302,115,650,2,2007-04-30T01:22:57.996+08:00,0.99,2005-07-31T02:54:31.000+08:00,2005-08-02T02:48:31.000+08:00
25927,334,830,2,2007-04-09T19:53:46.996+08:00,0.99,2005-07-09T21:25:20.000+08:00,2005-07-15T03:12:20.000+08:00
30743,154,218,1,2007-04-11T02:00:49.996+08:00,0.99,2005-07-11T03:32:23.000+08:00,2005-07-14T07:39:23.000+08:00
31376,219,270,2,2007-04-27T12:35:16.996+08:00,2.99,2005-07-27T14:06:50.000+08:00,2005-08-05T18:27:50.000+08:00
29839,76,521,2,2007-04-28T23:25:32.996+08:00,6.99,2005-07-29T00:57:06.000+08:00,2005-08-07T01:46:06.000+08:00
30570,138,964,2,2007-04-30T22:56:19.996+08:00,4.99,2005-08-01T00:27:53.000+08:00,2005-08-01T20:32:53.000+08:00
25486,295,990,2,2007-04-30T00:59:52.996+08:00,2.99,2005-07-30T02:31:26.000+08:00,2005-08-04T02:17:26.000+08:00
23558,91,457,2,2007-03-19T17:32:26.996+08:00,4.99,2005-08-19T19:04:00.000+08:00,2005-08-28T23:08:00.000+08:00
22890,21,698,2,2007-03-20T21:52:33.996+08:00,8.99,2005-08-20T23:24:07.000+08:00,2005-08-29T02:53:07.000+08:00
26041,345,378,2,2007-04-07T20:38:11.996+08:00,2.99,2005-07-07T22:09:45.000+08:00,2005-07-10T01:43:45.000+08:00
25763,320,6,2,2007-04-06T11:09:04.996+08:00,4.99,2005-07-06T12:40:38.000+08:00,2005-07-11T09:29:38.000+08:00
24710,217,666,2,2007-03-18T00:55:55.996+08:00,4.99,2005-08-18T02:27:29.000+08:00,2005-08-20T23:32:29.000+08:00
18794,76,940,1,2007-02-20T00:51:08.996+08:00,0.99,2005-06-20T02:22:42.000+08:00,2005-06-22T00:38:42.000+08:00
29605,54,979,2,2007-04-30T03:12:44.996+08:00,4.99,2005-07-30T04:44:18.000+08:00,2005-08-01T00:29:18.000+08:00
18185,518,753,2,2007-02-21T06:33:53.996+08:00,0.99,2005-06-21T08:05:27.000+08:00,2005-06-22T06:51:27.000+08:00
24223,160,152,2,2007-03-02T08:23:16.996+08:00,2.99,2005-08-02T09:54:50.000+08:00,2005-08-06T14:48:50.000+08:00
21722,499,80,1,2007-03-22T01:14:44.996+08:00,3.99,2005-08-22T02:46:18.000+08:00,2005-08-30T08:22:18.000+08:00
21868,515,746,2,2007-03-01T17:22:14.996+08:00,0.99,2005-08-01T18:53:48.000+08:00,2005-08-04T13:49:48.000+08:00
32093,244,785,2,2007-05-14T13:44:29.996+08:00,4.99,2006-02-14T15:16:03.000+08:00,
28289,545,824,1,2007-04-08T05:12:08.996+08:00,5.99,2005-07-08T06:43:42.000+08:00,2005-07-13T01:32:42.000+08:00
17826,426,560,1,2007-02-21T01:28:37.996+08:00,0.99,2005-06-21T03:00:11.000+08:00,2005-06-25T21:53:11.000+08:00
27333,459,184,1,2007-04-30T08:37:50.996+08:00,6.99,2005-07-30T10:09:24.000+08:00,2005-08-06T04:30:24.000+08:00
27043,433,563,1,2007-04-12T13:59:13.996+08:00,5.99,2005-07-12T15:30:47.000+08:00,2005-07-19T14:19:47.000+08:00
24489,188,186,1,2007-03-01T09:13:47.996+08:00,0.99,2005-08-01T10:45:21.000+08:00,2005-08-02T12:34:21.000+08:00
31591,237,622,2,2007-04-11T02:20:25.996+08:00,4.99,2005-07-11T03:51:59.000+08:00,2005-07-19T09:13:59.000+08:00
29826,75,832,1,2007-04-27T02:05:04.996+08:00,2.99,2005-07-27T03:36:38.000+08:00,2005-08-03T21:51:38.000+08:00
25821,324,884,1,2007-04-30T04:17:15.996+08:00,4.99,2005-07-31T05:48:49.000+08:00,2005-08-04T06:53:49.000+08:00
20753,397,936,2,2007-03-20T22:59:33.996+08:00,3.99,2005-08-21T00:31:07.000+08:00,2005-08-25T05:31:07.000+08:00
18989,125,653,1,2007-02-19T19:10:01.996+08:00,7.99,2005-06-19T20:41:35.000+08:00,2005-06-25T17:23:35.000+08:00
30013,91,638,2,2007-04-12T18:22:43.996+08:00,2.99,2005-07-12T19:54:17.000+08:00,2005-07-18T13:59:17.000+08:00
26715,404,474,1,2007-04-06T19:16:40.996+08:00,2.99,2005-07-06T20:48:14.000+08:00,2005-07-10T15:37:14.000+08:00
20520,374,784,1,2007-03-19T18:35:23.996+08:00,2.99,2005-08-19T20:06:57.000+08:00,2005-08-20T16:31:57.000+08:00
29436,39,728,2,2007-04-30T17:43:39.996+08:00,4.99,2005-07-31T19:15:13.000+08:00,2005-08-07T22:47:13.000+08:00
19547,269,757,2,2007-03-21T19:12:45.996+08:00,6.99,2005-08-21T20:44:19.000+08:00,2005-08-29T00:37:19.000+08:00
23948,135,890,1,2007-03-19T07:15:11.996+08:00,0.99,2005-08-19T08:46:45.000+08:00,2005-08-22T11:42:45.000+08:00
22701,2,637,2,2007-03-23T16:08:01.996+08:00,4.99,2005-08-23T17:39:35.000+08:00,2005-08-25T23:23:35.000+08:00
28396,557,917,2,2007-04-12T11:56:02.996+08:00,3.99,2005-07-12T13:27:36.000+08:00,2005-07-16T11:14:36.000+08:00
29707,64,785,1,2007-04-30T12:17:28.996+08:00,6.99,2005-07-31T13:49:02.000+08:00,2005-08-08T10:31:02.000+08:00
25149,266,931,2,2007-03-17T02:54:08.996+08:00,0.99,2005-08-17T04:25:42.000+08:00,2005-08-23T05:46:42.000+08:00
31349,216,118,1,2007-04-30T07:07:49.996+08:00,0.99,2005-07-30T08:39:23.000+08:00,2005-08-01T03:33:23.000+08:00
24970,248,369,2,2007-03-01T06:39:33.996+08:00,4.99,2005-08-01T08:11:07.000+08:00,2005-08-04T11:12:07.000+08:00
28208,536,764,1,2007-04-30T19:06:48.996+08:00,8.99,2005-07-30T20:38:22.000+08:00,2005-08-06T01:23:22.000+08:00
31474,228,360,2,2007-04-06T13:13:48.996+08:00,0.99,2005-07-06T14:45:22.000+08:00,2005-07-07T11:01:22.000+08:00
24186,156,450,2,2007-03-20T11:13:19.996+08:00,2.99,2005-08-20T12:44:53.000+08:00,2005-08-22T09:18:53.000+08:00
20850,408,72,1,2007-03-17T22:26:21.996+08:00,2.99,2005-08-17T23:57:55.000+08:00,2005-08-21T20:09:55.000+08:00
27761,497,755,2,2007-04-29T20:16:21.996+08:00,6.99,2005-07-29T21:47:55.000+08:00,2005-08-05T01:16:55.000+08:00
23535,88,767,1,2007-03-23T15:41:27.996+08:00,4.99,2005-08-23T17:13:01.000+08:00,2005-08-29T11:22:01.000+08:00
23706,111,769,2,2007-03-20T01:19:10.996+08:00,5.99,2005-08-20T02:50:44.000+08:00,2005-08-26T22:58:44.000+08:00
31675,244,766,1,2007-04-08T15:39:35.996+08:00,4.99,2005-07-08T17:11:09.000+08:00,2005-07-17T12:43:09.000+08:00
28359,552,503,1,2007-04-30T16:38:22.996+08:00,8.99,2005-07-30T18:09:56.000+08:00,2005-08-08T13:54:56.000+08:00
27052,434,220,1,2007-04-07T20:28:47.996+08:00,2.99,2005-07-07T22:00:21.000+08:00,2005-07-12T02:51:21.000+08:00
23246,58,446,2,2007-03-21T05:57:31.996+08:00,5.99,2005-08-21T07:29:05.000+08:00,2005-08-27T08:18:05.000+08:00
19657,279,234,1,2007-03-16T22:23:00.996+08:00,2.99,2005-08-16T23:54:34.000+08:00,2005-08-21T19:00:34.000+08:00
19793,295,162,2,2007-03-17T14:21:43.996+08:00,5.99,2005-08-17T15:53:17.000+08:00,2005-08-24T18:50:17.000+08:00
26529,386,448,1,2007-04-11T11:54:15.996+08:00,2.99,2005-07-11T13:25:49.000+08:00,2005-07-13T14:32:49.000+08:00
31086,183,757,2,2007-04-30T13:46:45.996+08:00,2.99,2005-07-31T15:18:19.000+08:00,2005-08-04T14:23:19.000+08:00
21397,463,887,2,2007-03-22T12:51:37.996+08:00,7.99,2005-08-22T14:23:11.000+08:00,2005-08-30T14:01:11.000+08:00
25613,306,756,2,2007-04-10T02:34:32.996+08:00,2.99,2005-07-10T04:06:06.000+08:00,2005-07-15T08:31:06.000+08:00
30896,167,844,2,2007-04-30T00:57:05.996+08:00,4.99,2005-07-31T02:28:39.000+08:00,2005-08-05T22:10:39.000+08:00
19551,270,151,2,2007-03-01T14:37:18.996+08:00,4.99,2005-08-01T16:08:52.000+08:00,2005-08-05T20:17:52.000+08:00
29996,90,55,1,2007-04-27T15:50:18.996+08:00,5.99,2005-07-27T17:21:52.000+08:00,2005-08-05T17:13:52.000+08:00
19948,311,61,1,2007-03-23T20:02:59.996+08:00,8.99,2005-08-23T21:34:33.000+08:00,2005-09-01T18:17:33.000+08:00
25638,308,612,1,2007-04-06T22:36:44.996+08:00,3.99,2005-07-07T00:08:18.000+08:00,2005-07-14T01:29:18.000+08:00
22279,560,530,2,2007-03-20T18:54:26.996+08:00,5.99,2005-08-20T20:26:00.000+08:00,2005-08-28T17:23:00.000+08:00
30307,116,933,2,2007-04-08T11:52:19.996+08:00,4.99,2005-07-08T13:23:53.000+08:00,2005-07-12T18:49:53.000+08:00
22947,27,867,2,2007-03-17T18:21:09.996+08:00,5.99,2005-08-17T19:52:43.000+08:00,2005-08-23T21:49:43.000+08:00
19838,299,910,2,2007-03-21T02:37:44.996+08:00,0.99,2005-08-21T04:09:18.000+08:00,2005-08-22T03:29:18.000+08:00
31233,199,134,1,2007-04-08T22:31:56.996+08:00,4.99,2005-07-09T00:03:30.000+08:00,2005-07-10T19:05:30.000+08:00
24628,209,873,2,2007-03-01T21:09:41.996+08:00,6.99,2005-08-01T22:41:15.000+08:00,2005-08-10T00:10:15.000+08:00
20285,349,486,1,2007-03-19T15:34:03.996+08:00,4.99,2005-08-19T17:05:37.000+08:00,2005-08-24T17:36:37.000+08:00
29387,36,68,2,2007-04-08T03:27:14.996+08:00,4.99,2005-07-08T04:58:48.000+08:00,2005-07-10T04:27:48.000+08:00
32012,11,105,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
27740,495,126,1,2007-04-30T17:55:31.996+08:00,9.99,2005-07-30T19:27:05.000+08:00,2005-08-07T21:19:05.000+08:00
21654,491,786,1,2007-03-17T00:56:59.996+08:00,0.99,2005-08-17T02:28:33.000+08:00,2005-08-20T03:13:33.000+08:00
27159,442,759,1,2007-04-28T01:16:57.996+08:00,2.99,2005-07-28T02:48:31.000+08:00,2005-07-30T23:04:31.000+08:00
23580,93,652,2,2007-03-21T06:59:29.996+08:00,4.99,2005-08-21T08:31:03.000+08:00,2005-08-28T03:39:03.000+08:00
28542,570,738,1,2007-04-07T03:03:32.996+08:00,0.99,2005-07-07T04:35:06.000+08:00,2005-07-10T23:59:06.000+08:00
18226,530,55,1,2007-02-17T22:04:53.996+08:00,2.99,2005-06-17T23:36:27.000+08:00,2005-06-19T19:25:27.000+08:00
32095,251,870,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
29158,15,190,1,2007-04-27T03:44:03.996+08:00,4.99,2005-07-27T05:15:37.000+08:00,2005-07-28T05:49:37.000+08:00
17700,388,7,2,2007-02-20T19:40:16.996+08:00,7.99,2005-06-20T21:11:50.000+08:00,2005-06-29T19:35:50.000+08:00
25738,317,304,2,2007-04-28T15:43:32.996+08:00,2.99,2005-07-28T17:15:06.000+08:00,2005-07-30T16:56:06.000+08:00
31758,252,299,1,2007-04-28T01:12:51.996+08:00,0.99,2005-07-28T02:44:25.000+08:00,2005-07-29T21:55:25.000+08:00
28877,596,103,2,2007-04-12T19:19:14.996+08:00,4.99,2005-07-12T20:50:48.000+08:00,2005-07-19T16:00:48.000+08:00
25621,306,165,2,2007-04-30T12:32:24.996+08:00,4.99,2005-07-30T14:03:58.000+08:00,2005-08-02T18:09:58.000+08:00
20376,360,602,2,2007-03-18T22:50:18.996+08:00,0.99,2005-08-19T00:21:52.000+08:00,2005-08-22T22:13:52.000+08:00
18019,472,284,1,2007-02-19T00:25:25.996+08:00,5.99,2005-06-19T01:56:59.000+08:00,2005-06-25T00:54:59.000+08:00
19758,291,287,1,2007-03-01T08:08:09.996+08:00,4.99,2005-08-01T09:39:43.000+08:00,2005-08-10T03:42:43.000+08:00
26242,361,716,2,2007-04-28T02:58:19.996+08:00,2.99,2005-07-28T04:29:53.000+08:00,2005-08-02T00:57:53.000+08:00
23890,129,878,2,2007-03-20T06:23:20.996+08:00,10.99,2005-08-20T07:54:54.000+08:00,2005-08-29T06:43:54.000+08:00
30661,147,3,2,2007-04-06T20:30:17.996+08:00,2.99,2005-07-06T22:01:51.000+08:00,2005-07-12T21:35:51.000+08:00
23081,40,231,1,2007-03-22T14:35:15.996+08:00,2.99,2005-08-22T16:06:49.000+08:00,2005-08-25T17:23:49.000+08:00
22462,580,374,2,2007-03-18T17:46:24.996+08:00,2.99,2005-08-18T19:17:58.000+08:00,2005-08-23T20:54:58.000+08:00
30549,137,421,1,2007-04-30T03:30:47.996+08:00,4.99,2005-07-30T05:02:21.000+08:00,2005-07-31T04:58:21.000+08:00
26190,357,783,1,2007-04-06T16:15:23.996+08:00,3.99,2005-07-06T17:46:57.000+08:00,2005-07-12T12:20:57.000+08:00
27747,496,896,1,2007-04-10T01:41:33.996+08:00,5.99,2005-07-10T03:13:07.000+08:00,2005-07-18T08:33:07.000+08:00
29413,38,477,1,2007-04-26T22:39:15.996+08:00,0.99,2005-07-27T00:10:49.000+08:00,2005-07-30T00:26:49.000+08:00
20681,390,953,1,2007-03-20T00:24:46.996+08:00,0.99,2005-08-20T01:56:20.000+08:00,2005-08-22T23:07:20.000+08:00
18578,23,525,1,2007-02-19T15:13:01.996+08:00,1.99,2005-06-19T16:44:35.000+08:00,2005-06-24T13:45:35.000+08:00
31687,244,913,2,2007-04-30T17:36:09.996+08:00,4.99,2005-07-31T19:07:43.000+08:00,2005-08-07T00:20:43.000+08:00
31772,254,19,1,2007-04-09T03:30:24.996+08:00,3.99,2005-07-09T05:01:58.000+08:00,2005-07-18T08:17:58.000+08:00
23113,45,348,2,2007-03-02T20:56:48.996+08:00,2.99,2005-08-02T22:28:22.000+08:00,2005-08-11T18:06:22.000+08:00
22409,574,239,1,2007-03-20T21:48:36.996+08:00,4.99,2005-08-20T23:20:10.000+08:00,2005-08-24T04:00:10.000+08:00
31967,450,467,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
22694,2,254,1,2007-03-02T09:12:14.996+08:00,6.99,2005-08-02T10:43:48.000+08:00,2005-08-10T10:55:48.000+08:00
27108,439,880,2,2007-04-06T11:53:33.996+08:00,5.99,2005-07-06T13:25:07.000+08:00,2005-07-15T12:56:07.000+08:00
28983,208,494,1,2007-04-09T05:39:48.996+08:00,2.99,2005-07-09T07:11:22.000+08:00,2005-07-15T08:44:22.000+08:00
31516,231,697,2,2007-04-07T14:14:24.996+08:00,0.99,2005-07-07T15:45:58.000+08:00,2005-07-09T11:11:58.000+08:00
19937,310,549,2,2007-03-02T07:53:57.996+08:00,2.99,2005-08-02T09:25:31.000+08:00,2005-08-08T08:10:31.000+08:00
24344,173,159,2,2007-03-18T11:41:39.996+08:00,4.99,2005-08-18T13:13:13.000+08:00,2005-08-23T07:24:13.000+08:00
31048,180,118,2,2007-04-29T09:21:17.996+08:00,2.99,2005-07-29T10:52:51.000+08:00,2005-08-07T11:44:51.000+08:00
28294,545,448,2,2007-04-30T09:51:07.996+08:00,2.99,2005-07-31T11:22:41.000+08:00,2005-08-01T09:40:41.000+08:00
25791,322,239,2,2007-04-28T18:50:20.996+08:00,4.99,2005-07-28T20:21:54.000+08:00,2005-07-31T18:39:54.000+08:00
22351,567,683,2,2007-03-22T09:31:18.996+08:00,5.99,2005-08-22T11:02:52.000+08:00,2005-08-28T07:59:52.000+08:00
17514,343,868,2,2007-02-17T01:26:00.996+08:00,0.99,2005-06-17T02:57:34.000+08:00,2005-06-19T00:00:34.000+08:00
18865,94,700,2,2007-02-15T01:42:31.996+08:00,2.99,2005-06-15T03:14:05.000+08:00,2005-06-15T21:41:05.000+08:00
24606,200,172,2,2007-03-23T08:22:20.996+08:00,4.99,2005-08-23T09:53:54.000+08:00,2005-08-27T10:14:54.000+08:00
32082,214,841,2,2007-05-14T13:44:29.996+08:00,2.99,2006-02-14T15:16:03.000+08:00,
22782,11,139,2,2007-03-02T08:43:24.996+08:00,6.99,2005-08-02T10:14:58.000+08:00,2005-08-11T11:43:58.000+08:00
21878,515,382,2,2007-03-21T09:36:43.996+08:00,0.99,2005-08-21T11:08:17.000+08:00,2005-08-23T08:37:17.000+08:00
25063,258,139,2,2007-03-01T03:25:58.996+08:00,6.99,2005-08-01T04:57:32.000+08:00,2005-08-10T02:42:32.000+08:00
17913,450,39,2,2007-02-16T07:02:05.996+08:00,4.99,2005-06-16T08:33:39.000+08:00,2005-06-25T07:51:39.000+08:00
20994,421,655,1,2007-03-21T21:07:27.996+08:00,4.99,2005-08-21T22:39:01.000+08:00,2005-08-26T00:17:01.000+08:00
28059,524,96,2,2007-04-09T01:27:36.996+08:00,4.99,2005-07-09T02:59:10.000+08:00,2005-07-15T07:54:10.000+08:00
17570,358,89,2,2007-02-17T03:39:02.996+08:00,0.99,2005-06-17T05:10:36.000+08:00,2005-06-19T03:52:36.000+08:00
32019,28,869,2,2007-05-14T13:44:29.996+08:00,2.99,2006-02-14T15:16:03.000+08:00,
22723,5,956,1,2007-03-02T09:18:32.996+08:00,4.99,2005-08-02T10:50:06.000+08:00,2005-08-04T05:24:06.000+08:00
