payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
23512,86,220,2,2007-03-19T01:23:04.996+08:00,3.99,2005-08-19T02:54:38.000+08:00,2005-08-27T00:45:38.000+08:00
24684,214,833,1,2007-03-21T14:55:51.996+08:00,0.99,2005-08-21T16:27:25.000+08:00,2005-08-26T10:47:25.000+08:00
17589,362,850,1,2007-02-16T05:28:54.996+08:00,2.99,2005-06-16T07:00:28.000+08:00,2005-06-25T08:53:28.000+08:00
31621,239,966,1,2007-04-27T15:48:12.996+08:00,0.99,2005-07-27T17:19:46.000+08:00,2005-07-29T21:41:46.000+08:00
20509,373,510,2,2007-03-18T12:34:32.996+08:00,5.99,2005-08-18T14:06:06.000+08:00,2005-08-25T14:21:06.000+08:00
31887,264,681,2,2007-04-30T23:03:31.996+08:00,0.99,2005-07-31T00:35:05.000+08:00,2005-08-02T23:35:05.000+08:00
22216,553,831,1,2007-03-22T08:16:03.996+08:00,4.99,2005-08-22T09:47:37.000+08:00,2005-08-31T04:42:37.000+08:00
21818,510,734,2,2007-03-01T01:33:30.996+08:00,7.99,2005-08-01T03:05:04.000+08:00,2005-08-08T08:09:04.000+08:00
27464,471,370,1,2007-04-12T20:45:42.996+08:00,5.99,2005-07-12T22:17:16.000+08:00,2005-07-19T18:18:16.000+08:00
23719,112,813,1,2007-03-23T07:36:42.996+08:00,0.99,2005-08-23T09:08:16.000+08:00,2005-08-29T14:01:16.000+08:00
19238,190,271,1,2007-02-21T12:49:32.996+08:00,4.99,2005-06-21T14:21:06.000+08:00,2005-06-24T08:32:06.000+08:00
22104,540,993,2,2007-03-22T09:38:22.996+08:00,2.99,2005-08-22T11:09:56.000+08:00,2005-08-24T15:40:56.000+08:00
17568,357,532,2,2007-02-17T21:26:30.996+08:00,6.99,2005-06-17T22:58:04.000+08:00,2005-06-24T19:38:04.000+08:00
20208,341,633,2,2007-03-23T17:11:57.996+08:00,6.99,2005-08-23T18:43:31.000+08:00,2005-08-31T00:26:31.000+08:00
19950,312,899,2,2007-03-02T12:04:00.996+08:00,0.99,2005-08-02T13:35:34.000+08:00,2005-08-03T10:37:34.000+08:00
20127,334,900,1,2007-03-01T06:10:36.996+08:00,4.99,2005-08-01T07:42:10.000+08:00,2005-08-09T02:29:10.000+08:00
23593,95,933,2,2007-03-20T01:01:11.996+08:00,7.99,2005-08-20T02:32:45.000+08:00,2005-08-27T04:38:45.000+08:00
20099,330,982,1,2007-03-19T01:08:37.996+08:00,0.99,2005-08-19T02:40:11.000+08:00,2005-08-20T04:01:11.000+08:00
21732,500,50,1,2007-03-23T14:22:46.996+08:00,2.99,2005-08-23T15:54:20.000+08:00,2005-08-24T18:53:20.000+08:00
31526,232,234,1,2007-04-11T16:41:50.996+08:00,2.99,2005-07-11T18:13:24.000+08:00,2005-07-13T23:11:24.000+08:00
29706,64,687,1,2007-04-30T10:30:15.996+08:00,2.99,2005-07-31T12:01:49.000+08:00,2005-08-08T09:21:49.000+08:00
29643,58,240,2,2007-04-30T00:50:39.996+08:00,2.99,2005-07-31T02:22:13.000+08:00,2005-08-03T07:00:13.000+08:00
31799,257,640,1,2007-04-10T16:28:33.996+08:00,4.99,2005-07-10T18:00:07.000+08:00,2005-07-11T20:01:07.000+08:00
24216,159,140,1,2007-03-20T15:45:33.996+08:00,0.99,2005-08-20T17:17:07.000+08:00,2005-08-22T18:10:07.000+08:00
28860,595,767,1,2007-04-11T05:31:45.996+08:00,6.99,2005-07-11T07:03:19.000+08:00,2005-07-19T06:46:19.000+08:00
30700,149,764,1,2007-04-09T14:04:43.996+08:00,10.99,2005-07-09T15:36:17.000+08:00,2005-07-18T19:07:17.000+08:00
22614,598,988,2,2007-03-22T18:22:52.996+08:00,2.99,2005-08-22T19:54:26.000+08:00,2005-08-29T01:38:26.000+08:00
26956,425,8,1,2007-04-06T13:40:10.996+08:00,4.99,2005-07-06T15:11:44.000+08:00,2005-07-10T09:20:44.000+08:00
24123,150,270,1,2007-03-19T02:07:20.996+08:00,1.99,2005-08-19T03:38:54.000+08:00,2005-08-27T08:45:54.000+08:00
26612,394,870,2,2007-04-06T00:29:34.996+08:00,0.99,2005-07-06T02:01:08.000+08:00,2005-07-07T03:14:08.000+08:00
24586,198,966,2,2007-03-18T14:52:50.996+08:00,4.99,2005-08-18T16:24:24.000+08:00,2005-08-25T15:45:24.000+08:00
30045,94,456,2,2007-04-10T09:36:06.996+08:00,4.99,2005-07-10T11:07:40.000+08:00,2005-07-15T14:14:40.000+08:00
19340,223,603,2,2007-02-16T21:50:48.996+08:00,5.99,2005-06-16T23:22:22.000+08:00,2005-06-23T00:33:22.000+08:00
28789,590,791,1,2007-04-10T23:32:04.996+08:00,4.99,2005-07-11T01:03:38.000+08:00,2005-07-12T22:32:38.000+08:00
30219,108,1000,2,2007-04-09T13:02:35.996+08:00,6.99,2005-07-09T14:34:09.000+08:00,2005-07-14T13:02:09.000+08:00
18650,35,814,2,2007-02-20T16:21:56.996+08:00,4.99,2005-06-20T17:53:30.000+08:00,2005-06-26T16:03:30.000+08:00
28097,527,270,1,2007-04-08T18:32:53.996+08:00,0.99,2005-07-08T20:04:27.000+08:00,2005-07-10T14:53:27.000+08:00
22559,591,985,1,2007-03-20T13:34:08.996+08:00,9.99,2005-08-20T15:05:42.000+08:00,2005-08-29T10:48:42.000+08:00
22738,6,849,1,2007-03-17T12:07:58.996+08:00,0.99,2005-08-17T13:39:32.000+08:00,2005-08-23T18:44:32.000+08:00
28272,542,91,2,2007-04-29T09:30:34.996+08:00,3.99,2005-07-29T11:02:08.000+08:00,2005-08-06T15:06:08.000+08:00
25150,266,970,1,2007-03-17T06:39:36.996+08:00,0.99,2005-08-17T08:11:10.000+08:00,2005-08-22T05:45:10.000+08:00
27241,450,172,1,2007-04-11T01:00:10.996+08:00,4.99,2005-07-11T02:31:44.000+08:00,2005-07-14T03:18:44.000+08:00
18141,509,923,1,2007-02-15T05:49:47.996+08:00,2.99,2005-06-15T07:21:21.000+08:00,2005-06-17T08:12:21.000+08:00
18664,39,760,1,2007-02-19T07:18:19.996+08:00,4.99,2005-06-19T08:49:53.000+08:00,2005-06-26T03:25:53.000+08:00
20347,356,207,1,2007-03-23T09:01:18.996+08:00,4.99,2005-08-23T10:32:52.000+08:00,2005-08-29T13:18:52.000+08:00
30426,127,333,2,2007-04-09T22:56:11.996+08:00,2.99,2005-07-10T00:27:45.000+08:00,2005-07-17T06:11:45.000+08:00
25522,298,264,1,2007-04-09T11:54:54.996+08:00,2.99,2005-07-09T13:26:28.000+08:00,2005-07-12T14:00:28.000+08:00
22450,579,870,1,2007-03-02T21:19:49.996+08:00,3.99,2005-08-02T22:51:23.000+08:00,2005-08-09T01:52:23.000+08:00
25427,291,51,1,2007-04-12T15:12:42.996+08:00,2.99,2005-07-12T16:44:16.000+08:00,2005-07-16T14:48:16.000+08:00
24905,241,911,2,2007-03-18T08:28:02.996+08:00,4.99,2005-08-18T09:59:36.000+08:00,2005-08-19T11:35:36.000+08:00
30836,163,25,2,2007-04-06T18:45:12.996+08:00,3.99,2005-07-06T20:16:46.000+08:00,2005-07-10T17:24:46.000+08:00
28991,208,457,2,2007-04-30T14:56:19.996+08:00,3.99,2005-07-30T16:27:53.000+08:00,2005-08-07T12:32:53.000+08:00
28255,540,249,1,2007-04-12T21:00:43.996+08:00,0.99,2005-07-12T22:32:17.000+08:00,2005-07-18T20:09:17.000+08:00
24871,237,398,2,2007-03-20T17:11:06.996+08:00,6.99,2005-08-20T18:42:40.000+08:00,2005-08-27T17:33:40.000+08:00
18451,594,627,1,2007-02-16T19:49:07.996+08:00,4.99,2005-06-16T21:20:41.000+08:00,2005-06-18T02:21:41.000+08:00
28562,571,358,2,2007-04-30T15:01:38.996+08:00,1.99,2005-07-30T16:33:12.000+08:00,2005-08-05T15:56:12.000+08:00
24294,168,264,1,2007-03-18T22:18:50.996+08:00,2.99,2005-08-18T23:50:24.000+08:00,2005-08-21T02:31:24.000+08:00
24038,144,233,1,2007-03-01T02:40:34.996+08:00,0.99,2005-08-01T04:12:08.000+08:00,2005-08-01T22:12:08.000+08:00
17768,406,364,1,2007-02-21T06:15:24.996+08:00,4.99,2005-06-21T07:46:58.000+08:00,2005-06-26T11:22:58.000+08:00
25105,262,205,2,2007-03-01T06:42:36.996+08:00,0.99,2005-08-01T08:14:10.000+08:00,2005-08-03T05:56:10.000+08:00
28781,589,875,2,2007-04-28T15:32:41.996+08:00,0.99,2005-07-28T17:04:15.000+08:00,2005-08-03T19:11:15.000+08:00
20288,349,925,2,2007-03-21T20:19:17.996+08:00,6.99,2005-08-21T21:50:51.000+08:00,2005-08-30T19:21:51.000+08:00
30777,157,417,2,2007-04-28T19:40:14.996+08:00,0.99,2005-07-28T21:11:48.000+08:00,2005-07-31T18:30:48.000+08:00
29529,48,549,2,2007-04-06T11:11:37.996+08:00,4.99,2005-07-06T12:43:11.000+08:00,2005-07-14T12:52:11.000+08:00
24274,166,402,2,2007-03-21T05:09:14.996+08:00,2.99,2005-08-21T06:40:48.000+08:00,2005-08-26T11:42:48.000+08:00
26765,407,141,1,2007-04-28T17:36:10.996+08:00,4.99,2005-07-28T19:07:44.000+08:00,2005-07-31T14:59:44.000+08:00
28540,569,356,2,2007-04-30T23:01:26.996+08:00,2.99,2005-08-01T00:33:00.000+08:00,2005-08-05T03:37:00.000+08:00
31682,244,782,2,2007-04-12T06:45:16.996+08:00,2.99,2005-07-12T08:16:50.000+08:00,2005-07-18T07:08:50.000+08:00
24505,189,721,1,2007-03-23T19:33:17.996+08:00,5.99,2005-08-23T21:04:51.000+08:00,2005-08-31T22:09:51.000+08:00
20284,349,598,1,2007-03-17T14:08:44.996+08:00,3.99,2005-08-17T15:40:18.000+08:00,2005-08-26T15:14:18.000+08:00
27966,516,114,2,2007-04-29T10:42:44.996+08:00,2.99,2005-07-29T12:14:18.000+08:00,2005-08-03T08:31:18.000+08:00
20671,389,137,2,2007-03-17T20:08:06.996+08:00,4.99,2005-08-17T21:39:40.000+08:00,2005-08-22T01:12:40.000+08:00
24768,224,358,1,2007-03-22T15:46:58.996+08:00,0.99,2005-08-22T17:18:32.000+08:00,2005-08-24T17:25:32.000+08:00
22088,538,306,2,2007-03-21T15:12:57.996+08:00,2.99,2005-08-21T16:44:31.000+08:00,2005-08-26T16:35:31.000+08:00
29106,11,599,1,2007-04-08T21:11:31.996+08:00,4.99,2005-07-08T22:43:05.000+08:00,2005-07-15T18:17:05.000+08:00
29151,14,719,2,2007-04-29T21:14:34.996+08:00,4.99,2005-07-29T22:46:08.000+08:00,2005-08-02T19:53:08.000+08:00
28459,562,287,2,2007-04-28T18:25:57.996+08:00,0.99,2005-07-28T19:57:31.000+08:00,2005-08-02T22:16:31.000+08:00
18189,520,492,1,2007-02-15T15:34:02.996+08:00,0.99,2005-06-15T17:05:36.000+08:00,2005-06-21T14:05:36.000+08:00
30117,100,848,2,2007-04-28T21:43:22.996+08:00,0.99,2005-07-28T23:14:56.000+08:00,2005-07-31T04:19:56.000+08:00
18827,85,604,1,2007-02-16T10:35:23.996+08:00,1.99,2005-06-16T12:06:57.000+08:00,2005-06-21T16:53:57.000+08:00
26189,356,933,2,2007-04-30T12:22:03.996+08:00,6.99,2005-07-31T13:53:37.000+08:00,2005-08-06T15:45:37.000+08:00
25052,257,175,2,2007-03-19T13:29:24.996+08:00,7.99,2005-08-19T15:00:58.000+08:00,2005-08-27T15:38:58.000+08:00
31693,245,326,1,2007-04-12T15:09:26.996+08:00,5.99,2005-07-12T16:41:00.000+08:00,2005-07-21T20:52:00.000+08:00
29339,32,391,1,2007-04-07T21:17:00.996+08:00,2.99,2005-07-07T22:48:34.000+08:00,2005-07-09T18:55:34.000+08:00
19589,274,301,2,2007-03-01T22:35:03.996+08:00,0.99,2005-08-02T00:06:37.000+08:00,2005-08-03T00:39:37.000+08:00
17572,358,829,1,2007-02-19T13:21:50.996+08:00,2.99,2005-06-19T14:53:24.000+08:00,2005-06-21T18:22:24.000+08:00
27433,469,845,2,2007-04-11T04:53:10.996+08:00,4.99,2005-07-11T06:24:44.000+08:00,2005-07-15T08:03:44.000+08:00
27301,456,925,2,2007-04-27T09:06:11.996+08:00,2.99,2005-07-27T10:37:45.000+08:00,2005-08-01T13:13:45.000+08:00
27227,448,181,2,2007-04-08T03:23:52.996+08:00,2.99,2005-07-08T04:55:26.000+08:00,2005-07-09T10:53:26.000+08:00
27775,498,780,1,2007-04-27T12:52:21.996+08:00,4.99,2005-07-27T14:23:55.000+08:00,2005-07-28T14:11:55.000+08:00
31787,255,353,1,2007-04-28T00:00:11.996+08:00,2.99,2005-07-28T01:31:45.000+08:00,2005-07-31T07:16:45.000+08:00
26197,357,288,1,2007-04-27T13:07:05.996+08:00,2.99,2005-07-27T14:38:39.000+08:00,2005-07-31T19:50:39.000+08:00
22472,581,232,2,2007-03-20T08:06:30.996+08:00,2.99,2005-08-20T09:38:04.000+08:00,2005-08-21T06:10:04.000+08:00
21177,443,723,1,2007-03-02T19:13:09.996+08:00,4.99,2005-08-02T20:44:43.000+08:00,2005-08-07T23:47:43.000+08:00
18782,74,11,2,2007-02-18T22:39:52.996+08:00,0.99,2005-06-19T00:11:26.000+08:00,2005-06-25T02:19:26.000+08:00
27394,466,155,2,2007-04-27T02:53:51.996+08:00,2.99,2005-07-27T04:25:25.000+08:00,2005-08-04T04:22:25.000+08:00
24482,187,222,1,2007-03-18T12:33:07.996+08:00,7.99,2005-08-18T14:04:41.000+08:00,2005-08-25T16:57:41.000+08:00
26367,371,670,1,2007-04-30T07:49:25.996+08:00,8.99,2005-07-30T09:20:59.000+08:00,2005-08-07T08:47:59.000+08:00
29229,23,668,2,2007-04-12T20:58:41.996+08:00,5.99,2005-07-12T22:30:15.000+08:00,2005-07-20T03:20:15.000+08:00
21832,512,48,2,2007-03-17T10:50:30.996+08:00,9.99,2005-08-17T12:22:04.000+08:00,2005-08-25T15:59:04.000+08:00
23868,127,478,1,2007-03-21T02:00:43.996+08:00,2.99,2005-08-21T03:32:17.000+08:00,2005-08-22T04:46:17.000+08:00
27470,472,378,2,2007-04-09T14:39:59.996+08:00,2.99,2005-07-09T16:11:33.000+08:00,2005-07-14T12:49:33.000+08:00
22985,30,17,1,2007-03-21T15:46:59.996+08:00,2.99,2005-08-21T17:18:33.000+08:00,2005-08-26T11:36:33.000+08:00
23547,90,562,2,2007-03-17T18:17:21.996+08:00,0.99,2005-08-17T19:48:55.000+08:00,2005-08-21T18:20:55.000+08:00
22431,576,553,1,2007-03-23T06:02:44.996+08:00,0.99,2005-08-23T07:34:18.000+08:00,2005-08-24T12:00:18.000+08:00
23979,138,928,2,2007-03-18T13:09:04.996+08:00,2.99,2005-08-18T14:40:38.000+08:00,2005-08-19T13:33:38.000+08:00
26851,415,604,2,2007-04-27T23:06:10.996+08:00,0.99,2005-07-28T00:37:44.000+08:00,2005-07-30T21:26:44.000+08:00
26173,355,311,2,2007-04-12T10:08:21.996+08:00,4.99,2005-07-12T11:39:55.000+08:00,2005-07-20T05:56:55.000+08:00
26790,409,516,2,2007-04-28T01:22:19.996+08:00,2.99,2005-07-28T02:53:53.000+08:00,2005-08-06T00:07:53.000+08:00
30738,154,222,2,2007-04-07T06:34:33.996+08:00,4.99,2005-07-07T08:06:07.000+08:00,2005-07-10T14:04:07.000+08:00
20419,364,838,1,2007-03-20T07:52:52.996+08:00,4.99,2005-08-20T09:24:26.000+08:00,2005-08-22T05:04:26.000+08:00
31688,244,247,1,2007-04-30T20:56:31.996+08:00,5.99,2005-07-31T22:28:05.000+08:00,2005-08-08T22:39:05.000+08:00
22024,532,30,2,2007-03-17T19:42:01.996+08:00,3.99,2005-08-17T21:13:35.000+08:00,2005-08-22T19:18:35.000+08:00
21377,462,869,2,2007-03-17T03:11:55.996+08:00,6.99,2005-08-17T04:43:29.000+08:00,2005-08-25T01:04:29.000+08:00
22558,591,231,2,2007-03-19T18:50:34.996+08:00,3.99,2005-08-19T20:22:08.000+08:00,2005-08-27T17:21:08.000+08:00
21093,434,702,1,2007-03-19T20:07:10.996+08:00,7.99,2005-08-19T21:38:44.000+08:00,2005-08-28T23:22:44.000+08:00
26734,405,118,1,2007-04-11T05:52:13.996+08:00,2.99,2005-07-11T07:23:47.000+08:00,2005-07-20T03:17:47.000+08:00
21842,512,710,2,2007-03-23T18:53:37.996+08:00,4.99,2005-08-23T20:25:11.000+08:00,2005-08-25T15:01:11.000+08:00
22364,569,648,1,2007-03-17T15:34:19.996+08:00,4.99,2005-08-17T17:05:53.000+08:00,2005-08-19T13:56:53.000+08:00
31593,237,810,2,2007-04-27T12:25:12.996+08:00,3.99,2005-07-27T13:56:46.000+08:00,2005-08-04T07:56:46.000+08:00
19505,266,570,2,2007-02-15T06:44:32.996+08:00,5.99,2005-06-15T08:16:06.000+08:00,2005-06-21T04:10:06.000+08:00
17651,380,526,1,2007-02-17T00:31:48.996+08:00,3.99,2005-06-17T02:03:22.000+08:00,2005-06-25T04:38:22.000+08:00
17846,430,143,2,2007-02-20T19:12:41.996+08:00,0.99,2005-06-20T20:44:15.000+08:00,2005-06-23T16:04:15.000+08:00
30805,159,813,1,2007-04-29T06:57:16.996+08:00,0.99,2005-07-29T08:28:50.000+08:00,2005-07-30T13:40:50.000+08:00
29160,15,973,2,2007-04-29T12:04:27.996+08:00,6.99,2005-07-29T13:36:01.000+08:00,2005-08-03T13:15:01.000+08:00
20047,325,844,2,2007-03-01T03:24:00.996+08:00,4.99,2005-08-01T04:55:34.000+08:00,2005-08-02T05:18:34.000+08:00
27240,450,47,1,2007-04-10T23:49:48.996+08:00,7.99,2005-07-11T01:21:22.000+08:00,2005-07-19T01:35:22.000+08:00
21779,504,643,2,2007-03-23T20:12:53.996+08:00,4.99,2005-08-23T21:44:27.000+08:00,2005-08-28T01:52:27.000+08:00
25420,290,574,1,2007-04-30T19:13:05.996+08:00,0.99,2005-07-30T20:44:39.000+08:00,2005-08-01T01:56:39.000+08:00
25226,274,490,2,2007-04-11T20:46:46.996+08:00,3.99,2005-07-11T22:18:20.000+08:00,2005-07-16T16:57:20.000+08:00
21145,439,330,2,2007-03-19T19:32:46.996+08:00,4.99,2005-08-19T21:04:20.000+08:00,2005-08-24T20:49:20.000+08:00
25647,309,903,1,2007-04-08T02:31:54.996+08:00,4.99,2005-07-08T04:03:28.000+08:00,2005-07-13T03:31:28.000+08:00
21230,447,555,2,2007-03-23T20:28:23.996+08:00,4.99,2005-08-23T21:59:57.000+08:00,2005-08-31T22:46:57.000+08:00
24111,149,149,2,2007-03-02T02:30:42.996+08:00,0.99,2005-08-02T04:02:16.000+08:00,2005-08-09T07:57:16.000+08:00
28409,558,987,1,2007-04-09T22:39:35.996+08:00,3.99,2005-07-10T00:11:09.000+08:00,2005-07-14T01:27:09.000+08:00
21715,499,957,2,2007-03-17T16:30:36.996+08:00,4.99,2005-08-17T18:02:10.000+08:00,2005-08-18T20:40:10.000+08:00
18812,82,395,1,2007-02-15T17:07:17.996+08:00,0.99,2005-06-15T18:38:51.000+08:00,2005-06-17T23:50:51.000+08:00
20340,356,925,2,2007-03-17T00:26:15.996+08:00,2.99,2005-08-17T01:57:49.000+08:00,2005-08-22T02:42:49.000+08:00
29941,86,527,1,2007-04-08T04:03:07.996+08:00,9.99,2005-07-08T05:34:41.000+08:00,2005-07-17T02:15:41.000+08:00
22830,15,214,2,2007-03-22T01:52:07.996+08:00,8.99,2005-08-22T03:23:41.000+08:00,2005-08-29T23:25:41.000+08:00
28018,520,828,1,2007-04-30T09:34:28.996+08:00,2.99,2005-07-31T11:06:02.000+08:00,2005-08-01T06:25:02.000+08:00
31322,213,181,2,2007-04-12T12:15:43.996+08:00,2.99,2005-07-12T13:47:17.000+08:00,2005-07-17T13:31:17.000+08:00
21247,450,921,2,2007-03-01T07:11:47.996+08:00,2.99,2005-08-01T08:43:21.000+08:00,2005-08-08T13:09:21.000+08:00
26745,406,361,2,2007-04-27T03:57:23.996+08:00,5.99,2005-07-27T05:28:57.000+08:00,2005-08-04T10:41:57.000+08:00
17714,392,528,2,2007-02-15T23:06:33.996+08:00,6.99,2005-06-16T00:38:07.000+08:00,2005-06-24T02:45:07.000+08:00
25360,286,274,2,2007-04-06T08:22:38.996+08:00,3.99,2005-07-06T09:54:12.000+08:00,2005-07-11T09:42:12.000+08:00
27198,446,417,1,2007-04-12T03:12:09.996+08:00,0.99,2005-07-12T04:43:43.000+08:00,2005-07-17T04:52:43.000+08:00
29309,30,58,2,2007-04-07T22:49:55.996+08:00,2.99,2005-07-08T00:21:29.000+08:00,2005-07-11T18:48:29.000+08:00
22162,547,294,2,2007-03-02T08:50:19.996+08:00,5.99,2005-08-02T10:21:53.000+08:00,2005-08-08T11:08:53.000+08:00
20770,400,931,1,2007-03-01T17:13:35.996+08:00,0.99,2005-08-01T18:45:09.000+08:00,2005-08-02T19:47:09.000+08:00
27779,498,179,2,2007-04-30T05:28:34.996+08:00,4.99,2005-07-31T07:00:08.000+08:00,2005-08-04T03:33:08.000+08:00
25447,292,914,2,2007-04-29T21:32:06.996+08:00,4.99,2005-07-29T23:03:40.000+08:00,2005-08-06T23:23:40.000+08:00
26303,366,741,1,2007-04-12T17:36:21.996+08:00,0.99,2005-07-12T19:07:55.000+08:00,2005-07-19T22:47:55.000+08:00
29497,44,506,2,2007-04-10T19:14:39.996+08:00,4.99,2005-07-10T20:46:13.000+08:00,2005-07-14T18:01:13.000+08:00
21296,454,77,1,2007-03-20T11:21:38.996+08:00,6.99,2005-08-20T12:53:12.000+08:00,2005-08-27T15:21:12.000+08:00
18616,29,354,1,2007-02-19T12:01:32.996+08:00,7.99,2005-06-19T13:33:06.000+08:00,2005-06-28T15:11:06.000+08:00
22419,575,614,2,2007-03-19T21:03:17.996+08:00,4.99,2005-08-19T22:34:51.000+08:00,2005-08-21T03:30:51.000+08:00
29993,90,707,2,2007-04-10T01:11:24.996+08:00,3.99,2005-07-10T02:42:58.000+08:00,2005-07-16T02:27:58.000+08:00
21038,426,344,2,2007-03-18T19:20:28.996+08:00,4.99,2005-08-18T20:52:02.000+08:00,2005-08-25T19:03:02.000+08:00
28680,580,975,1,2007-04-30T20:54:05.996+08:00,5.99,2005-07-30T22:25:39.000+08:00,2005-08-08T20:56:39.000+08:00
23842,125,506,1,2007-03-17T11:23:57.996+08:00,4.99,2005-08-17T12:55:31.000+08:00,2005-08-19T08:31:31.000+08:00
22600,597,121,2,2007-03-02T03:03:50.996+08:00,5.99,2005-08-02T04:35:24.000+08:00,2005-08-09T07:34:24.000+08:00
19863,302,887,1,2007-03-20T23:53:26.996+08:00,4.99,2005-08-21T01:25:00.000+08:00,2005-08-24T23:21:00.000+08:00
28585,573,438,1,2007-04-12T11:05:26.996+08:00,7.99,2005-07-12T12:37:00.000+08:00,2005-07-20T09:36:00.000+08:00
22615,598,162,1,2007-03-22T23:12:41.996+08:00,7.99,2005-08-23T00:44:15.000+08:00,2005-09-01T05:33:15.000+08:00
21466,470,329,2,2007-03-17T05:59:21.996+08:00,2.99,2005-08-17T07:30:55.000+08:00,2005-08-18T09:21:55.000+08:00
22517,586,476,2,2007-03-21T13:43:45.996+08:00,2.99,2005-08-21T15:15:19.000+08:00,2005-08-26T12:47:19.000+08:00
17613,368,84,1,2007-02-19T11:45:47.996+08:00,4.99,2005-06-19T13:17:21.000+08:00,2005-06-24T15:09:21.000+08:00
29524,47,864,1,2007-04-11T17:59:13.996+08:00,3.99,2005-07-11T19:30:47.000+08:00,2005-07-19T20:27:47.000+08:00
30710,151,296,1,2007-04-07T18:52:59.996+08:00,2.99,2005-07-07T20:24:33.000+08:00,2005-07-11T18:32:33.000+08:00
20169,338,446,2,2007-03-17T06:14:31.996+08:00,5.99,2005-08-17T07:46:05.000+08:00,2005-08-23T08:52:05.000+08:00
27190,445,467,2,2007-04-29T23:59:23.996+08:00,0.99,2005-07-30T01:30:57.000+08:00,2005-08-02T20:01:57.000+08:00
18537,11,880,1,2007-02-15T19:21:33.996+08:00,6.99,2005-06-15T20:53:07.000+08:00,2005-06-25T02:12:07.000+08:00
28124,529,694,1,2007-04-12T20:37:12.996+08:00,7.99,2005-07-12T22:08:46.000+08:00,2005-07-21T00:21:46.000+08:00
20754,397,224,1,2007-03-21T23:02:43.996+08:00,6.99,2005-08-22T00:34:17.000+08:00,2005-08-31T02:27:17.000+08:00
21966,526,678,2,2007-03-19T14:20:39.996+08:00,8.99,2005-08-19T15:52:13.000+08:00,2005-08-28T20:53:13.000+08:00
22256,558,123,2,2007-03-16T23:57:09.996+08:00,5.99,2005-08-17T01:28:43.000+08:00,2005-08-24T20:20:43.000+08:00
30784,157,887,2,2007-04-30T13:20:02.996+08:00,4.99,2005-07-30T14:51:36.000+08:00,2005-08-02T10:06:36.000+08:00
29700,64,966,2,2007-04-12T11:13:26.996+08:00,1.99,2005-07-12T12:45:00.000+08:00,2005-07-16T11:16:00.000+08:00
19164,174,706,2,2007-02-16T01:41:46.996+08:00,7.99,2005-06-16T03:13:20.000+08:00,2005-06-24T01:59:20.000+08:00
27574,481,408,1,2007-04-28T23:03:59.996+08:00,6.99,2005-07-29T00:35:33.000+08:00,2005-08-04T06:02:33.000+08:00
26249,362,293,2,2007-04-10T07:55:15.996+08:00,5.99,2005-07-10T09:26:49.000+08:00,2005-07-19T07:17:49.000+08:00
28161,532,944,2,2007-04-11T18:33:44.996+08:00,7.99,2005-07-11T20:05:18.000+08:00,2005-07-20T17:28:18.000+08:00
31647,241,948,1,2007-04-27T12:02:01.996+08:00,0.99,2005-07-27T13:33:35.000+08:00,2005-07-31T13:22:35.000+08:00
22555,591,227,1,2007-03-18T13:59:44.996+08:00,5.99,2005-08-18T15:31:18.000+08:00,2005-08-23T15:20:18.000+08:00
24108,148,606,1,2007-03-23T02:42:19.996+08:00,3.99,2005-08-23T04:13:53.000+08:00,2005-08-29T05:51:53.000+08:00
31116,187,879,2,2007-04-06T08:55:22.996+08:00,10.99,2005-07-06T10:26:56.000+08:00,2005-07-15T13:51:56.000+08:00
26338,369,789,2,2007-04-06T17:55:58.996+08:00,2.99,2005-07-06T19:27:32.000+08:00,2005-07-08T23:27:32.000+08:00
30985,175,225,1,2007-04-28T05:20:38.996+08:00,0.99,2005-07-28T06:52:12.000+08:00,2005-07-30T12:48:12.000+08:00
19747,289,444,2,2007-03-20T14:10:31.996+08:00,6.99,2005-08-20T15:42:05.000+08:00,2005-08-25T13:26:05.000+08:00
24704,216,222,2,2007-03-23T17:09:07.996+08:00,4.99,2005-08-23T18:40:41.000+08:00,2005-08-25T00:18:41.000+08:00
30880,166,537,1,2007-04-28T15:25:57.996+08:00,5.99,2005-07-28T16:57:31.000+08:00,2005-08-03T18:03:31.000+08:00
30463,130,706,2,2007-04-07T17:10:08.996+08:00,4.99,2005-07-07T18:41:42.000+08:00,2005-07-08T13:00:42.000+08:00
20865,409,10,1,2007-03-21T19:17:47.996+08:00,4.99,2005-08-21T20:49:21.000+08:00,2005-08-26T01:39:21.000+08:00
18675,42,403,1,2007-02-18T06:55:59.996+08:00,4.99,2005-06-18T08:27:33.000+08:00,2005-06-22T02:46:33.000+08:00
26598,392,560,2,2007-04-30T18:40:28.996+08:00,0.99,2005-07-31T20:12:02.000+08:00,2005-08-03T00:03:02.000+08:00
28174,533,312,1,2007-04-28T16:57:42.996+08:00,8.99,2005-07-28T18:29:16.000+08:00,2005-08-05T21:49:16.000+08:00
19877,303,732,1,2007-03-23T01:24:08.996+08:00,3.99,2005-08-23T02:55:42.000+08:00,2005-08-31T03:14:42.000+08:00
25022,254,551,2,2007-03-19T06:05:10.996+08:00,4.99,2005-08-19T07:36:44.000+08:00,2005-08-22T13:06:44.000+08:00
