payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
28918,202,380,1,2007-04-29T21:03:01.996+08:00,2.99,2005-07-29T22:34:35.000+08:00,2005-08-05T20:12:35.000+08:00
27715,494,447,2,2007-04-06T13:35:21.996+08:00,2.99,2005-07-06T15:06:55.000+08:00,2005-07-08T18:53:55.000+08:00
30286,114,167,2,2007-04-29T07:33:59.996+08:00,4.99,2005-07-29T09:05:33.000+08:00,2005-08-02T06:32:33.000+08:00
18304,556,442,2,2007-02-19T04:08:37.996+08:00,5.99,2005-06-19T05:40:11.000+08:00,2005-06-28T08:11:11.000+08:00
27689,491,921,1,2007-04-07T19:39:28.996+08:00,2.99,2005-07-07T21:11:02.000+08:00,2005-07-13T21:52:02.000+08:00
20851,408,61,1,2007-03-18T05:32:50.996+08:00,4.99,2005-08-18T07:04:24.000+08:00,2005-08-19T08:36:24.000+08:00
19116,160,466,2,2007-02-18T07:31:45.996+08:00,4.99,2005-06-18T09:03:19.000+08:00,2005-06-19T12:14:19.000+08:00
18873,95,663,2,2007-02-21T16:40:36.996+08:00,0.99,2005-06-21T18:12:10.000+08:00,2005-06-23T18:22:10.000+08:00
25798,323,114,2,2007-04-10T19:10:07.996+08:00,1.99,2005-07-10T20:41:41.000+08:00,2005-07-14T00:12:41.000+08:00
19940,310,334,1,2007-03-19T03:33:49.996+08:00,4.99,2005-08-19T05:05:23.000+08:00,2005-08-25T04:37:23.000+08:00
22167,547,408,1,2007-03-21T13:13:07.996+08:00,9.99,2005-08-21T14:44:41.000+08:00,2005-08-30T20:19:41.000+08:00
18860,92,95,2,2007-02-17T15:45:45.996+08:00,4.99,2005-06-17T17:17:19.000+08:00,2005-06-22T14:57:19.000+08:00
29898,82,530,1,2007-04-06T07:44:36.996+08:00,2.99,2005-07-06T09:16:10.000+08:00,2005-07-08T07:52:10.000+08:00
26320,367,316,2,2007-04-12T17:26:29.996+08:00,5.99,2005-07-12T18:58:03.000+08:00,2005-07-18T00:41:03.000+08:00
25358,285,873,2,2007-04-29T06:53:13.996+08:00,0.99,2005-07-29T08:24:47.000+08:00,2005-07-31T03:43:47.000+08:00
18597,26,628,2,2007-02-18T15:36:00.996+08:00,3.99,2005-06-18T17:07:34.000+08:00,2005-06-24T19:16:34.000+08:00
17930,452,717,1,2007-02-18T04:26:13.996+08:00,0.99,2005-06-18T05:57:47.000+08:00,2005-06-20T06:13:47.000+08:00
25528,299,472,2,2007-04-07T07:21:34.996+08:00,5.99,2005-07-07T08:53:08.000+08:00,2005-07-11T05:09:08.000+08:00
29822,75,461,1,2007-04-11T04:19:57.996+08:00,3.99,2005-07-11T05:51:31.000+08:00,2005-07-17T03:42:31.000+08:00
31515,231,709,1,2007-04-06T14:58:56.996+08:00,2.99,2005-07-06T16:30:30.000+08:00,2005-07-11T19:00:30.000+08:00
29512,46,702,1,2007-04-06T18:47:16.996+08:00,4.99,2005-07-06T20:18:50.000+08:00,2005-07-12T21:56:50.000+08:00
18216,527,696,1,2007-02-18T15:57:23.996+08:00,0.99,2005-06-18T17:28:57.000+08:00,2005-06-23T15:22:57.000+08:00
24406,179,219,2,2007-03-20T12:58:52.996+08:00,7.99,2005-08-20T14:30:26.000+08:00,2005-08-29T17:08:26.000+08:00
20320,353,844,1,2007-03-21T08:53:20.996+08:00,4.99,2005-08-21T10:24:54.000+08:00,2005-08-22T04:49:54.000+08:00
17960,457,877,1,2007-02-17T11:41:53.996+08:00,0.99,2005-06-17T13:13:27.000+08:00,2005-06-19T10:44:27.000+08:00
21594,484,676,1,2007-03-18T21:57:49.996+08:00,4.99,2005-08-18T23:29:23.000+08:00,2005-08-22T17:31:23.000+08:00
31344,216,875,2,2007-04-07T07:43:37.996+08:00,2.99,2005-07-07T09:15:11.000+08:00,2005-07-15T06:59:11.000+08:00
21551,479,614,2,2007-03-17T11:31:39.996+08:00,4.99,2005-08-17T13:03:13.000+08:00,2005-08-19T10:50:13.000+08:00
23728,113,665,2,2007-03-19T20:50:27.996+08:00,2.99,2005-08-19T22:22:01.000+08:00,2005-08-22T18:16:01.000+08:00
31425,224,72,2,2007-04-07T20:23:24.996+08:00,3.99,2005-07-07T21:54:58.000+08:00,2005-07-14T16:14:58.000+08:00
24660,212,720,1,2007-03-17T22:55:59.996+08:00,7.99,2005-08-18T00:27:33.000+08:00,2005-08-26T01:43:33.000+08:00
22006,530,788,1,2007-03-18T07:14:50.996+08:00,2.99,2005-08-18T08:46:24.000+08:00,2005-08-21T02:56:24.000+08:00
27140,441,346,1,2007-04-26T21:47:15.996+08:00,5.99,2005-07-26T23:18:49.000+08:00,2005-07-31T00:23:49.000+08:00
21718,499,823,1,2007-03-18T09:09:31.996+08:00,3.99,2005-08-18T10:41:05.000+08:00,2005-08-23T07:36:05.000+08:00
26342,369,234,2,2007-04-10T01:43:50.996+08:00,2.99,2005-07-10T03:15:24.000+08:00,2005-07-15T06:46:24.000+08:00
28044,522,226,1,2007-04-30T16:29:19.996+08:00,4.99,2005-07-30T18:00:53.000+08:00,2005-08-01T16:05:53.000+08:00
29058,6,833,2,2007-04-12T10:47:04.996+08:00,0.99,2005-07-12T12:18:38.000+08:00,2005-07-13T17:56:38.000+08:00
27865,507,250,1,2007-04-06T06:35:55.996+08:00,4.99,2005-07-06T08:07:29.000+08:00,2005-07-14T08:46:29.000+08:00
30664,147,353,1,2007-04-10T02:05:12.996+08:00,2.99,2005-07-10T03:36:46.000+08:00,2005-07-15T23:22:46.000+08:00
18833,86,98,2,2007-02-16T07:04:05.996+08:00,4.99,2005-06-16T08:35:39.000+08:00,2005-06-17T05:37:39.000+08:00
23194,53,15,1,2007-03-20T21:00:37.996+08:00,2.99,2005-08-20T22:32:11.000+08:00,2005-08-22T19:28:11.000+08:00
31980,508,233,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
21133,438,548,2,2007-03-19T18:03:39.996+08:00,7.99,2005-08-19T19:35:13.000+08:00,2005-08-27T17:59:13.000+08:00
22604,597,337,1,2007-03-17T12:56:54.996+08:00,5.99,2005-08-17T14:28:28.000+08:00,2005-08-26T12:32:28.000+08:00
17996,466,443,2,2007-02-21T09:25:25.996+08:00,2.99,2005-06-21T10:56:59.000+08:00,2005-06-25T16:41:59.000+08:00
23662,105,193,1,2007-03-19T08:08:31.996+08:00,6.99,2005-08-19T09:40:05.000+08:00,2005-08-28T13:22:05.000+08:00
19373,234,290,2,2007-02-15T03:37:27.996+08:00,3.99,2005-06-15T05:09:01.000+08:00,2005-06-22T06:55:01.000+08:00
27691,491,372,1,2007-04-10T18:23:07.996+08:00,4.99,2005-07-10T19:54:41.000+08:00,2005-07-12T20:08:41.000+08:00
23570,92,514,1,2007-03-20T05:09:53.996+08:00,2.99,2005-08-20T06:41:27.000+08:00,2005-08-24T11:02:27.000+08:00
20513,373,689,1,2007-03-19T18:25:21.996+08:00,3.99,2005-08-19T19:56:55.000+08:00,2005-08-25T01:19:55.000+08:00
27887,508,888,2,2007-04-27T12:21:52.996+08:00,7.99,2005-07-27T13:53:26.000+08:00,2005-08-04T17:58:26.000+08:00
29475,42,49,1,2007-04-29T07:39:07.996+08:00,3.99,2005-07-29T09:10:41.000+08:00,2005-08-05T10:01:41.000+08:00
24296,168,313,2,2007-03-20T01:57:54.996+08:00,4.99,2005-08-20T03:29:28.000+08:00,2005-08-23T22:53:28.000+08:00
23576,93,158,2,2007-03-20T14:40:00.996+08:00,2.99,2005-08-20T16:11:34.000+08:00,2005-08-26T12:46:34.000+08:00
31703,245,372,1,2007-04-30T09:57:49.996+08:00,6.99,2005-07-31T11:29:23.000+08:00,2005-08-07T08:01:23.000+08:00
25922,333,591,2,2007-04-30T17:15:12.996+08:00,4.99,2005-07-31T18:46:46.000+08:00,2005-08-04T20:33:46.000+08:00
29617,56,81,1,2007-04-09T06:33:49.996+08:00,4.99,2005-07-09T08:05:23.000+08:00,2005-07-13T12:37:23.000+08:00
29391,36,621,1,2007-04-27T07:34:39.996+08:00,6.99,2005-07-27T09:06:13.000+08:00,2005-08-05T07:11:13.000+08:00
29432,39,50,2,2007-04-29T16:32:13.996+08:00,7.99,2005-07-29T18:03:47.000+08:00,2005-08-06T18:53:47.000+08:00
19982,315,429,1,2007-03-23T01:13:47.996+08:00,6.99,2005-08-23T02:45:21.000+08:00,2005-09-01T03:24:21.000+08:00
25834,326,415,1,2007-04-07T07:41:43.996+08:00,7.99,2005-07-07T09:13:17.000+08:00,2005-07-15T11:50:17.000+08:00
18916,107,555,2,2007-02-20T16:47:55.996+08:00,0.99,2005-06-20T18:19:29.000+08:00,2005-06-23T23:40:29.000+08:00
30573,139,716,2,2007-04-09T04:26:05.996+08:00,2.99,2005-07-09T05:57:39.000+08:00,2005-07-12T00:45:39.000+08:00
17946,454,284,1,2007-02-21T10:48:20.996+08:00,4.99,2005-06-21T12:19:54.000+08:00,2005-06-23T06:59:54.000+08:00
24703,216,4,2,2007-03-22T14:46:15.996+08:00,2.99,2005-08-22T16:17:49.000+08:00,2005-08-25T20:12:49.000+08:00
20245,345,781,1,2007-03-23T02:56:51.996+08:00,4.99,2005-08-23T04:28:25.000+08:00,2005-08-26T07:19:25.000+08:00
28552,570,881,1,2007-04-30T08:14:55.996+08:00,4.99,2005-07-31T09:46:29.000+08:00,2005-08-01T05:08:29.000+08:00
19562,271,528,1,2007-03-01T12:52:24.996+08:00,3.99,2005-08-01T14:23:58.000+08:00,2005-08-06T10:45:58.000+08:00
19396,238,57,1,2007-02-15T00:27:16.996+08:00,2.99,2005-06-15T01:58:50.000+08:00,2005-06-16T20:30:50.000+08:00
28831,593,907,2,2007-04-08T06:31:48.996+08:00,0.99,2005-07-08T08:03:22.000+08:00,2005-07-12T09:11:22.000+08:00
31878,264,73,1,2007-04-06T04:27:11.996+08:00,6.99,2005-07-06T05:58:45.000+08:00,2005-07-15T09:13:45.000+08:00
24124,150,839,2,2007-03-19T02:10:34.996+08:00,0.99,2005-08-19T03:42:08.000+08:00,2005-08-19T23:08:08.000+08:00
23865,127,5,2,2007-03-19T07:35:39.996+08:00,4.99,2005-08-19T09:07:13.000+08:00,2005-08-27T07:49:13.000+08:00
28490,565,923,1,2007-04-11T14:11:01.996+08:00,2.99,2005-07-11T15:42:35.000+08:00,2005-07-12T11:29:35.000+08:00
25479,295,140,2,2007-04-09T13:35:43.996+08:00,2.99,2005-07-09T15:07:17.000+08:00,2005-07-17T09:52:17.000+08:00
19197,181,47,2,2007-02-21T19:29:53.996+08:00,5.99,2005-06-21T21:01:27.000+08:00,2005-06-27T21:20:27.000+08:00
18740,59,301,1,2007-02-16T13:57:55.996+08:00,3.99,2005-06-16T15:29:29.000+08:00,2005-06-23T12:47:29.000+08:00
17850,431,915,2,2007-02-18T05:15:55.996+08:00,4.99,2005-06-18T06:47:29.000+08:00,2005-06-20T10:27:29.000+08:00
22090,538,568,1,2007-03-22T19:29:51.996+08:00,6.99,2005-08-22T21:01:25.000+08:00,2005-08-28T16:15:25.000+08:00
23980,138,463,2,2007-03-19T01:34:07.996+08:00,2.99,2005-08-19T03:05:41.000+08:00,2005-08-22T06:57:41.000+08:00
25848,327,650,2,2007-04-27T17:04:43.996+08:00,1.99,2005-07-27T18:36:17.000+08:00,2005-07-31T22:43:17.000+08:00
30583,140,239,1,2007-04-11T15:24:01.996+08:00,4.99,2005-07-11T16:55:35.000+08:00,2005-07-13T22:51:35.000+08:00
22378,570,384,2,2007-03-17T19:05:03.996+08:00,4.99,2005-08-17T20:36:37.000+08:00,2005-08-21T15:03:37.000+08:00
19231,189,851,2,2007-02-20T01:24:42.996+08:00,1.99,2005-06-20T02:56:16.000+08:00,2005-06-24T23:51:16.000+08:00
22866,20,747,1,2007-03-02T01:58:50.996+08:00,1.99,2005-08-02T03:30:24.000+08:00,2005-08-08T05:52:24.000+08:00
22960,28,44,1,2007-03-22T23:16:55.996+08:00,4.99,2005-08-23T00:48:29.000+08:00,2005-08-28T00:33:29.000+08:00
17509,342,961,2,2007-02-17T23:58:17.996+08:00,5.99,2005-06-18T01:29:51.000+08:00,2005-06-26T04:31:51.000+08:00
21436,468,344,2,2007-03-17T18:28:36.996+08:00,6.99,2005-08-17T20:00:10.000+08:00,2005-08-26T01:54:10.000+08:00
30274,114,420,1,2007-04-05T21:51:37.996+08:00,4.99,2005-07-05T23:23:11.000+08:00,2005-07-11T00:27:11.000+08:00
23838,125,154,1,2007-03-01T12:23:01.996+08:00,2.99,2005-08-01T13:54:35.000+08:00,2005-08-03T18:21:35.000+08:00
30182,105,580,2,2007-04-10T07:09:54.996+08:00,4.99,2005-07-10T08:41:28.000+08:00,2005-07-12T09:05:28.000+08:00
20584,380,941,2,2007-03-22T13:57:41.996+08:00,5.99,2005-08-22T15:29:15.000+08:00,2005-08-27T15:11:15.000+08:00
30112,100,725,2,2007-04-09T11:39:40.996+08:00,4.99,2005-07-09T13:11:14.000+08:00,2005-07-10T07:27:14.000+08:00
28577,573,35,1,2007-04-06T19:22:33.996+08:00,2.99,2005-07-06T20:54:07.000+08:00,2005-07-10T18:31:07.000+08:00
17815,423,103,1,2007-02-19T04:35:51.996+08:00,6.99,2005-06-19T06:07:25.000+08:00,2005-06-28T03:37:25.000+08:00
31348,216,131,2,2007-04-29T22:13:09.996+08:00,8.99,2005-07-29T23:44:43.000+08:00,2005-08-07T18:14:43.000+08:00
20171,338,461,1,2007-03-19T16:40:57.996+08:00,3.99,2005-08-19T18:12:31.000+08:00,2005-08-25T21:26:31.000+08:00
31111,186,611,1,2007-04-29T07:18:44.996+08:00,4.99,2005-07-29T08:50:18.000+08:00,2005-08-03T06:46:18.000+08:00
21916,520,380,2,2007-03-19T22:06:28.996+08:00,2.99,2005-08-19T23:38:02.000+08:00,2005-08-26T21:36:02.000+08:00
31820,258,572,2,2007-04-11T00:28:38.996+08:00,4.99,2005-07-11T02:00:12.000+08:00,2005-07-17T02:49:12.000+08:00
26754,406,489,2,2007-04-30T11:54:03.996+08:00,0.99,2005-07-30T13:25:37.000+08:00,2005-08-01T15:13:37.000+08:00
25822,324,815,2,2007-04-30T23:30:01.996+08:00,2.99,2005-08-01T01:01:35.000+08:00,2005-08-02T23:02:35.000+08:00
20568,379,833,1,2007-03-19T23:48:40.996+08:00,0.99,2005-08-20T01:20:14.000+08:00,2005-08-22T01:28:14.000+08:00
21626,488,979,2,2007-03-01T08:30:08.996+08:00,5.99,2005-08-01T10:01:42.000+08:00,2005-08-08T12:32:42.000+08:00
22927,25,37,1,2007-03-21T03:41:42.996+08:00,4.99,2005-08-21T05:13:16.000+08:00,2005-08-26T04:03:16.000+08:00
28812,591,79,1,2007-04-30T05:16:59.996+08:00,0.99,2005-07-31T06:48:33.000+08:00,2005-08-01T07:07:33.000+08:00
18371,573,305,2,2007-02-19T06:39:07.996+08:00,5.99,2005-06-19T08:10:41.000+08:00,2005-06-28T10:44:41.000+08:00
19303,213,412,1,2007-02-18T08:12:47.996+08:00,5.99,2005-06-18T09:44:21.000+08:00,2005-06-25T09:29:21.000+08:00
25672,311,900,1,2007-04-29T07:05:19.996+08:00,2.99,2005-07-29T08:36:53.000+08:00,2005-07-31T12:14:53.000+08:00
23517,86,422,2,2007-03-22T10:17:42.996+08:00,4.99,2005-08-22T11:49:16.000+08:00,2005-08-26T06:38:16.000+08:00
27348,461,380,1,2007-04-10T13:47:56.996+08:00,2.99,2005-07-10T15:19:30.000+08:00,2005-07-13T12:31:30.000+08:00
28473,563,918,1,2007-04-29T11:53:28.996+08:00,5.99,2005-07-29T13:25:02.000+08:00,2005-08-03T08:10:02.000+08:00
29259,26,172,1,2007-04-07T13:10:30.996+08:00,4.99,2005-07-07T14:42:04.000+08:00,2005-07-13T20:23:04.000+08:00
29358,33,86,1,2007-04-30T05:00:11.996+08:00,4.99,2005-07-30T06:31:45.000+08:00,2005-08-03T12:20:45.000+08:00
25536,299,551,2,2007-04-28T08:30:51.996+08:00,9.99,2005-07-28T10:02:25.000+08:00,2005-08-05T13:10:25.000+08:00
27050,433,216,2,2007-04-30T09:47:44.996+08:00,4.99,2005-07-30T11:19:18.000+08:00,2005-08-02T05:32:18.000+08:00
29233,23,859,2,2007-04-30T11:24:02.996+08:00,5.99,2005-07-30T12:55:36.000+08:00,2005-08-03T11:31:36.000+08:00
31380,219,599,1,2007-04-29T13:31:20.996+08:00,6.99,2005-07-29T15:02:54.000+08:00,2005-08-07T17:21:54.000+08:00
19537,268,387,1,2007-03-22T02:00:31.996+08:00,0.99,2005-08-22T03:32:05.000+08:00,2005-08-24T07:02:05.000+08:00
25829,325,150,2,2007-04-28T01:48:52.996+08:00,2.99,2005-07-28T03:20:26.000+08:00,2005-08-02T05:48:26.000+08:00
22133,544,391,1,2007-03-02T17:33:32.996+08:00,3.99,2005-08-02T19:05:06.000+08:00,2005-08-09T22:34:06.000+08:00
21956,525,91,1,2007-03-01T09:21:42.996+08:00,2.99,2005-08-01T10:53:16.000+08:00,2005-08-08T10:34:16.000+08:00
20236,344,367,1,2007-03-19T07:03:05.996+08:00,3.99,2005-08-19T08:34:39.000+08:00,2005-08-28T10:13:39.000+08:00
30802,159,899,2,2007-04-10T05:59:33.996+08:00,0.99,2005-07-10T07:31:07.000+08:00,2005-07-15T04:44:07.000+08:00
29099,10,650,1,2007-04-09T20:27:23.996+08:00,0.99,2005-07-09T21:58:57.000+08:00,2005-07-11T03:09:57.000+08:00
25268,278,775,2,2007-04-12T18:40:32.996+08:00,4.99,2005-07-12T20:12:06.000+08:00,2005-07-13T18:37:06.000+08:00
24788,227,354,2,2007-03-19T20:02:05.996+08:00,4.99,2005-08-19T21:33:39.000+08:00,2005-08-22T21:00:39.000+08:00
20131,334,289,2,2007-03-18T18:04:31.996+08:00,4.99,2005-08-18T19:36:05.000+08:00,2005-08-22T21:23:05.000+08:00
31415,222,515,1,2007-04-29T19:12:15.996+08:00,4.99,2005-07-29T20:43:49.000+08:00,2005-07-31T15:15:49.000+08:00
31925,284,337,2,2007-05-14T13:44:29.996+08:00,0.0,2006-02-14T15:16:03.000+08:00,
17983,463,86,2,2007-02-18T23:38:57.996+08:00,4.99,2005-06-19T01:10:31.000+08:00,2005-06-20T05:37:31.000+08:00
24431,181,341,2,2007-03-19T20:49:15.996+08:00,4.99,2005-08-19T22:20:49.000+08:00,2005-08-28T21:21:49.000+08:00
29062,7,617,2,2007-04-06T05:37:43.996+08:00,5.99,2005-07-06T07:09:17.000+08:00,2005-07-15T05:12:17.000+08:00
24793,228,537,2,2007-03-19T04:29:18.996+08:00,2.99,2005-08-19T06:00:52.000+08:00,2005-08-20T02:17:52.000+08:00
29854,78,911,2,2007-04-07T11:10:02.996+08:00,5.99,2005-07-07T12:41:36.000+08:00,2005-07-15T12:33:36.000+08:00
31438,225,25,1,2007-04-11T08:24:00.996+08:00,2.99,2005-07-11T09:55:34.000+08:00,2005-07-13T10:01:34.000+08:00
25043,256,377,2,2007-03-23T05:24:30.996+08:00,2.99,2005-08-23T06:56:04.000+08:00,2005-09-01T03:25:04.000+08:00
22619,599,891,1,2007-03-21T20:10:23.996+08:00,1.99,2005-08-21T21:41:57.000+08:00,2005-08-25T20:37:57.000+08:00
25350,285,698,2,2007-04-11T03:41:15.996+08:00,3.99,2005-07-11T05:12:49.000+08:00,2005-07-15T00:46:49.000+08:00
17900,446,525,2,2007-02-20T20:14:27.996+08:00,0.99,2005-06-20T21:46:01.000+08:00,2005-06-22T20:40:01.000+08:00
29194,19,31,1,2007-04-30T09:34:49.996+08:00,5.99,2005-07-30T11:06:23.000+08:00,2005-08-05T05:29:23.000+08:00
27568,481,873,1,2007-04-08T01:59:05.996+08:00,0.99,2005-07-08T03:30:39.000+08:00,2005-07-11T21:49:39.000+08:00
25401,289,786,2,2007-04-10T09:46:38.996+08:00,0.99,2005-07-10T11:18:12.000+08:00,2005-07-16T14:53:12.000+08:00
25918,333,436,2,2007-04-27T08:59:07.996+08:00,0.99,2005-07-27T10:30:41.000+08:00,2005-07-30T05:44:41.000+08:00
23462,81,117,2,2007-03-17T23:56:44.996+08:00,4.99,2005-08-18T01:28:18.000+08:00,2005-08-23T21:17:18.000+08:00
20123,333,334,1,2007-03-20T20:51:25.996+08:00,4.99,2005-08-20T22:22:59.000+08:00,2005-08-25T16:58:59.000+08:00
23082,41,483,2,2007-03-01T09:14:17.996+08:00,4.99,2005-08-01T10:45:51.000+08:00,2005-08-06T08:11:51.000+08:00
28563,571,957,1,2007-04-30T19:00:35.996+08:00,4.99,2005-07-30T20:32:09.000+08:00,2005-08-04T20:14:09.000+08:00
25349,285,168,1,2007-04-11T00:20:54.996+08:00,0.99,2005-07-11T01:52:28.000+08:00,2005-07-13T03:13:28.000+08:00
21511,474,352,2,2007-03-02T07:04:29.996+08:00,0.99,2005-08-02T08:36:03.000+08:00,2005-08-05T06:56:03.000+08:00
19848,300,356,1,2007-03-20T08:19:18.996+08:00,5.99,2005-08-20T09:50:52.000+08:00,2005-08-28T11:32:52.000+08:00
26298,366,602,2,2007-04-09T16:53:14.996+08:00,0.99,2005-07-09T18:24:48.000+08:00,2005-07-10T12:30:48.000+08:00
30945,172,586,1,2007-04-08T15:53:49.996+08:00,5.99,2005-07-08T17:25:23.000+08:00,2005-07-17T20:32:23.000+08:00
22433,577,249,1,2007-03-01T08:55:00.996+08:00,0.99,2005-08-01T10:26:34.000+08:00,2005-08-07T16:11:34.000+08:00
28551,570,545,2,2007-04-30T19:54:44.996+08:00,2.99,2005-07-30T21:26:18.000+08:00,2005-08-05T00:23:18.000+08:00
29373,35,658,1,2007-04-09T00:15:11.996+08:00,2.99,2005-07-09T01:46:45.000+08:00,2005-07-16T06:57:45.000+08:00
21833,512,480,2,2007-03-19T04:41:10.996+08:00,8.99,2005-08-19T06:12:44.000+08:00,2005-08-28T10:49:44.000+08:00
19858,302,496,2,2007-03-01T03:24:39.996+08:00,0.99,2005-08-01T04:56:13.000+08:00,2005-08-03T03:54:13.000+08:00
22110,541,1000,1,2007-03-19T02:17:54.996+08:00,7.99,2005-08-19T03:49:28.000+08:00,2005-08-25T01:51:28.000+08:00
30766,156,313,2,2007-04-28T07:00:11.996+08:00,4.99,2005-07-28T08:31:45.000+08:00,2005-07-31T11:06:45.000+08:00
23239,58,452,1,2007-03-01T15:28:53.996+08:00,0.99,2005-08-01T17:00:27.000+08:00,2005-08-02T14:49:27.000+08:00
18093,494,514,1,2007-02-16T10:23:21.996+08:00,2.99,2005-06-16T11:54:55.000+08:00,2005-06-18T08:51:55.000+08:00
29726,66,578,1,2007-04-11T15:41:08.996+08:00,8.99,2005-07-11T17:12:42.000+08:00,2005-07-19T21:53:42.000+08:00
18467,599,100,1,2007-02-21T17:14:31.996+08:00,6.99,2005-06-21T18:46:05.000+08:00,2005-06-30T17:28:05.000+08:00
24282,167,462,1,2007-03-20T12:11:48.996+08:00,6.99,2005-08-20T13:43:22.000+08:00,2005-08-29T19:13:22.000+08:00
24046,144,72,2,2007-03-17T20:48:38.996+08:00,2.99,2005-08-17T22:20:12.000+08:00,2005-08-20T02:11:12.000+08:00
24525,192,465,2,2007-03-21T00:41:57.996+08:00,4.99,2005-08-21T02:13:31.000+08:00,2005-08-24T22:47:31.000+08:00
22795,12,357,1,2007-03-23T18:57:10.996+08:00,0.99,2005-08-23T20:28:44.000+08:00,2005-08-27T16:23:44.000+08:00
20165,338,447,2,2007-03-01T20:10:18.996+08:00,2.99,2005-08-01T21:41:52.000+08:00,2005-08-04T03:28:52.000+08:00
21270,451,800,1,2007-03-20T08:00:49.996+08:00,2.99,2005-08-20T09:32:23.000+08:00,2005-08-21T13:51:23.000+08:00
30799,158,665,1,2007-04-30T09:31:39.996+08:00,2.99,2005-07-31T11:03:13.000+08:00,2005-08-04T10:55:13.000+08:00
22141,544,692,1,2007-03-23T05:17:13.996+08:00,4.99,2005-08-23T06:48:47.000+08:00,2005-08-28T06:09:47.000+08:00
27295,455,619,2,2007-04-29T00:56:51.996+08:00,2.99,2005-07-29T02:28:25.000+08:00,2005-08-03T20:57:25.000+08:00
23651,104,514,1,2007-03-17T05:40:57.996+08:00,2.99,2005-08-17T07:12:31.000+08:00,2005-08-18T04:21:31.000+08:00
18832,85,895,2,2007-02-21T15:35:04.996+08:00,3.99,2005-06-21T17:06:38.000+08:00,2005-06-25T19:43:38.000+08:00
25639,308,113,1,2007-04-07T14:03:01.996+08:00,8.99,2005-07-07T15:34:35.000+08:00,2005-07-15T09:43:35.000+08:00
24370,176,199,1,2007-03-18T04:00:58.996+08:00,2.99,2005-08-18T05:32:32.000+08:00,2005-08-22T08:14:32.000+08:00
22185,550,785,2,2007-03-17T20:27:40.996+08:00,4.99,2005-08-17T21:59:14.000+08:00,2005-08-22T03:23:14.000+08:00
18435,590,147,2,2007-02-19T16:42:46.996+08:00,2.99,2005-06-19T18:14:20.000+08:00,2005-06-26T19:52:20.000+08:00
21704,497,467,2,2007-03-21T00:14:20.996+08:00,0.99,2005-08-21T01:45:54.000+08:00,2005-08-24T01:36:54.000+08:00
30207,107,100,2,2007-04-26T21:39:29.996+08:00,6.99,2005-07-26T23:11:03.000+08:00,2005-08-04T19:18:03.000+08:00
25490,295,190,2,2007-04-30T21:36:06.996+08:00,4.99,2005-07-31T23:07:40.000+08:00,2005-08-05T23:34:40.000+08:00
17896,446,864,2,2007-02-18T09:28:02.996+08:00,3.99,2005-06-18T10:59:36.000+08:00,2005-06-26T06:42:36.000+08:00
28053,523,870,2,2007-04-27T23:45:17.996+08:00,1.99,2005-07-28T01:16:51.000+08:00,2005-08-02T00:45:51.000+08:00
19588,274,677,1,2007-03-01T20:07:03.996+08:00,1.99,2005-08-01T21:38:37.000+08:00,2005-08-08T17:20:37.000+08:00
26356,370,885,2,2007-04-30T19:07:01.996+08:00,0.99,2005-07-31T20:38:35.000+08:00,2005-08-02T02:33:35.000+08:00
24407,179,634,2,2007-03-20T16:37:30.996+08:00,0.99,2005-08-20T18:09:04.000+08:00,2005-08-23T16:52:04.000+08:00
17719,393,574,2,2007-02-17T03:56:54.996+08:00,1.99,2005-06-17T05:28:28.000+08:00,2005-06-21T07:12:28.000+08:00
19290,209,212,1,2007-02-16T08:35:15.996+08:00,4.99,2005-06-16T10:06:49.000+08:00,2005-06-22T10:34:49.000+08:00
18932,111,489,2,2007-02-18T06:46:07.996+08:00,4.99,2005-06-18T08:17:41.000+08:00,2005-06-26T05:08:41.000+08:00
18310,557,524,1,2007-02-20T11:31:29.996+08:00,3.99,2005-06-20T13:03:03.000+08:00,2005-06-29T07:22:03.000+08:00
24461,185,16,1,2007-03-18T04:35:52.996+08:00,2.99,2005-08-18T06:07:26.000+08:00,2005-08-21T02:07:26.000+08:00
22034,533,51,1,2007-03-01T13:25:26.996+08:00,6.99,2005-08-01T14:57:00.000+08:00,2005-08-10T09:31:00.000+08:00
24615,201,322,2,2007-03-20T06:55:29.996+08:00,3.99,2005-08-20T08:27:03.000+08:00,2005-08-26T03:56:03.000+08:00
19342,224,197,1,2007-02-15T16:36:40.996+08:00,7.99,2005-06-15T18:08:14.000+08:00,2005-06-24T23:16:14.000+08:00
29227,23,109,1,2007-04-11T11:11:33.996+08:00,2.99,2005-07-11T12:43:07.000+08:00,2005-07-16T07:23:07.000+08:00
28668,580,906,2,2007-04-06T02:00:57.996+08:00,1.99,2005-07-06T03:32:31.000+08:00,2005-07-11T06:15:31.000+08:00
29640,58,460,1,2007-04-27T02:20:53.996+08:00,9.99,2005-07-27T03:52:27.000+08:00,2005-08-04T07:53:27.000+08:00
28281,544,79,1,2007-04-07T19:41:48.996+08:00,0.99,2005-07-07T21:13:22.000+08:00,2005-07-08T22:59:22.000+08:00
