payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
29202,20,465,2,2007-04-11T14:21:26.996+08:00,6.99,2005-07-11T15:53:00.000+08:00,2005-07-17T18:09:00.000+08:00
22833,16,700,2,2007-03-01T16:21:28.996+08:00,2.99,2005-08-01T17:53:02.000+08:00,2005-08-05T19:16:02.000+08:00
29763,70,563,2,2007-04-27T01:34:38.996+08:00,4.99,2005-07-27T03:06:12.000+08:00,2005-07-28T23:26:12.000+08:00
28466,563,558,2,2007-04-08T15:31:15.996+08:00,3.99,2005-07-08T17:02:49.000+08:00,2005-07-12T22:49:49.000+08:00
20159,337,521,2,2007-03-19T17:25:31.996+08:00,6.99,2005-08-19T18:57:05.000+08:00,2005-08-28T22:28:05.000+08:00
31046,180,851,1,2007-04-10T16:37:15.996+08:00,3.99,2005-07-10T18:08:49.000+08:00,2005-07-16T16:43:49.000+08:00
19698,284,486,1,2007-03-21T17:46:27.996+08:00,4.99,2005-08-21T19:18:01.000+08:00,2005-08-25T14:59:01.000+08:00
29565,50,762,2,2007-04-30T21:49:49.996+08:00,0.99,2005-07-31T23:21:23.000+08:00,2005-08-06T18:06:23.000+08:00
20157,337,886,1,2007-03-17T07:02:48.996+08:00,3.99,2005-08-17T08:34:22.000+08:00,2005-08-25T11:56:22.000+08:00
28386,556,291,2,2007-04-08T11:01:26.996+08:00,2.99,2005-07-08T12:33:00.000+08:00,2005-07-15T12:30:00.000+08:00
20684,390,86,2,2007-03-20T05:05:12.996+08:00,7.99,2005-08-20T06:36:46.000+08:00,2005-08-29T05:17:46.000+08:00
18640,33,324,1,2007-02-15T08:14:59.996+08:00,10.99,2005-06-15T09:46:33.000+08:00,2005-06-24T08:56:33.000+08:00
25177,269,897,1,2007-04-07T05:48:55.996+08:00,9.99,2005-07-07T07:20:29.000+08:00,2005-07-15T06:41:29.000+08:00
29758,69,760,2,2007-04-30T10:57:08.996+08:00,2.99,2005-07-30T12:28:42.000+08:00,2005-08-02T12:17:42.000+08:00
31863,262,456,1,2007-04-26T23:27:31.996+08:00,4.99,2005-07-27T00:59:05.000+08:00,2005-07-29T00:31:05.000+08:00
31149,190,780,1,2007-04-27T14:20:36.996+08:00,5.99,2005-07-27T15:52:10.000+08:00,2005-08-04T15:13:10.000+08:00
31851,261,775,2,2007-04-30T00:33:58.996+08:00,4.99,2005-07-31T02:05:32.000+08:00,2005-08-01T06:59:32.000+08:00
21460,469,578,1,2007-03-23T00:34:17.996+08:00,4.99,2005-08-23T02:05:51.000+08:00,2005-08-25T04:45:51.000+08:00
31694,245,982,2,2007-04-26T22:39:24.996+08:00,0.99,2005-07-27T00:10:58.000+08:00,2005-07-30T02:11:58.000+08:00
21427,467,879,1,2007-03-18T09:11:09.996+08:00,9.99,2005-08-18T10:42:43.000+08:00,2005-08-26T11:58:43.000+08:00
24268,166,8,2,2007-03-01T06:45:37.996+08:00,7.99,2005-08-01T08:17:11.000+08:00,2005-08-10T10:08:11.000+08:00
20189,340,258,1,2007-03-01T21:07:53.996+08:00,0.99,2005-08-01T22:39:27.000+08:00,2005-08-03T03:44:27.000+08:00
29789,72,808,1,2007-04-09T19:27:35.996+08:00,0.99,2005-07-09T20:59:09.000+08:00,2005-07-12T00:05:09.000+08:00
29840,76,199,2,2007-04-29T03:28:10.996+08:00,2.99,2005-07-29T04:59:44.000+08:00,2005-08-01T04:26:44.000+08:00
29426,39,276,2,2007-04-08T11:22:41.996+08:00,7.99,2005-07-08T12:54:15.000+08:00,2005-07-17T14:32:15.000+08:00
24049,144,403,2,2007-03-19T05:31:40.996+08:00,6.99,2005-08-19T07:03:14.000+08:00,2005-08-26T05:07:14.000+08:00
23629,101,55,1,2007-03-18T10:25:26.996+08:00,4.99,2005-08-18T11:57:00.000+08:00,2005-08-26T13:17:00.000+08:00
22522,587,514,1,2007-03-02T05:55:24.996+08:00,2.99,2005-08-02T07:26:58.000+08:00,2005-08-07T01:59:58.000+08:00
19655,278,680,1,2007-03-23T19:59:11.996+08:00,4.99,2005-08-23T21:30:45.000+08:00,2005-08-27T23:45:45.000+08:00
24373,176,615,2,2007-03-19T12:51:45.996+08:00,5.99,2005-08-19T14:23:19.000+08:00,2005-08-28T11:26:19.000+08:00
28583,573,575,2,2007-04-10T00:14:55.996+08:00,9.99,2005-07-10T01:46:29.000+08:00,2005-07-18T00:41:29.000+08:00
23297,64,562,1,2007-03-18T08:12:24.996+08:00,0.99,2005-08-18T09:43:58.000+08:00,2005-08-19T15:02:58.000+08:00
24633,209,711,2,2007-03-23T01:19:53.996+08:00,9.99,2005-08-23T02:51:27.000+08:00,2005-09-01T02:44:27.000+08:00
27440,469,366,2,2007-04-29T19:21:49.996+08:00,0.99,2005-07-29T20:53:23.000+08:00,2005-07-31T18:14:23.000+08:00
20478,370,139,1,2007-03-23T05:54:00.996+08:00,4.99,2005-08-23T07:25:34.000+08:00,2005-08-28T11:01:34.000+08:00
26812,411,252,1,2007-04-07T12:17:29.996+08:00,2.99,2005-07-07T13:49:03.000+08:00,2005-07-09T13:01:03.000+08:00
20503,373,43,1,2007-03-01T18:51:17.996+08:00,5.99,2005-08-01T20:22:51.000+08:00,2005-08-10T16:11:51.000+08:00
24376,176,789,2,2007-03-22T18:25:18.996+08:00,4.99,2005-08-22T19:56:52.000+08:00,2005-08-31T20:15:52.000+08:00
28332,550,173,1,2007-04-06T21:33:01.996+08:00,4.99,2005-07-06T23:04:35.000+08:00,2005-07-13T01:38:35.000+08:00
18352,569,654,1,2007-02-15T19:06:17.996+08:00,6.99,2005-06-15T20:37:51.000+08:00,2005-06-21T16:46:51.000+08:00
22305,563,619,1,2007-03-19T00:10:10.996+08:00,2.99,2005-08-19T01:41:44.000+08:00,2005-08-24T23:15:44.000+08:00
20089,329,85,2,2007-03-17T05:37:45.996+08:00,0.99,2005-08-17T07:09:19.000+08:00,2005-08-19T02:02:19.000+08:00
30725,152,370,1,2007-04-30T03:40:30.996+08:00,5.99,2005-07-30T05:12:04.000+08:00,2005-08-06T02:54:04.000+08:00
25580,303,8,2,2007-04-11T11:47:03.996+08:00,4.99,2005-07-11T13:18:37.000+08:00,2005-07-13T13:18:37.000+08:00
21900,518,263,1,2007-03-20T22:25:50.996+08:00,6.99,2005-08-20T23:57:24.000+08:00,2005-08-28T21:49:24.000+08:00
18696,48,879,2,2007-02-16T10:47:07.996+08:00,9.99,2005-06-16T12:18:41.000+08:00,2005-06-24T13:33:41.000+08:00
20325,354,397,2,2007-03-18T02:07:20.996+08:00,6.99,2005-08-18T03:38:54.000+08:00,2005-08-27T06:56:54.000+08:00
25309,282,380,1,2007-04-27T16:00:46.996+08:00,2.99,2005-07-27T17:32:20.000+08:00,2005-08-01T18:49:20.000+08:00
23212,54,551,1,2007-03-23T03:49:02.996+08:00,4.99,2005-08-23T05:20:36.000+08:00,2005-08-24T10:09:36.000+08:00
20433,366,135,1,2007-03-18T15:33:41.996+08:00,4.99,2005-08-18T17:05:15.000+08:00,2005-08-23T17:00:15.000+08:00
26659,398,608,1,2007-04-30T05:02:21.996+08:00,2.99,2005-07-30T06:33:55.000+08:00,2005-08-04T09:31:55.000+08:00
21240,448,609,1,2007-03-22T22:36:19.996+08:00,4.99,2005-08-23T00:07:53.000+08:00,2005-09-01T02:55:53.000+08:00
20853,408,186,2,2007-03-19T02:32:15.996+08:00,0.99,2005-08-19T04:03:49.000+08:00,2005-08-24T22:11:49.000+08:00
20995,421,11,1,2007-03-22T02:32:57.996+08:00,3.99,2005-08-22T04:04:31.000+08:00,2005-08-31T02:30:31.000+08:00
17690,387,894,1,2007-02-15T19:06:40.996+08:00,0.99,2005-06-15T20:38:14.000+08:00,2005-06-17T14:52:14.000+08:00
27776,498,974,2,2007-04-28T14:11:58.996+08:00,4.99,2005-07-28T15:43:32.000+08:00,2005-08-05T12:19:32.000+08:00
23884,129,458,1,2007-03-01T08:16:55.996+08:00,0.99,2005-08-01T09:48:29.000+08:00,2005-08-05T09:58:29.000+08:00
25519,298,450,2,2007-04-07T14:16:13.996+08:00,2.99,2005-07-07T15:47:47.000+08:00,2005-07-10T11:45:47.000+08:00
29537,49,710,2,2007-04-06T02:04:45.996+08:00,4.99,2005-07-06T03:36:19.000+08:00,2005-07-08T06:21:19.000+08:00
24328,172,958,1,2007-03-01T02:57:32.996+08:00,3.99,2005-08-01T04:29:06.000+08:00,2005-08-08T04:52:06.000+08:00
18052,481,995,2,2007-02-18T06:39:08.996+08:00,4.99,2005-06-18T08:10:42.000+08:00,2005-06-20T12:26:42.000+08:00
30721,152,985,1,2007-04-06T12:29:07.996+08:00,7.99,2005-07-06T14:00:41.000+08:00,2005-07-13T16:49:41.000+08:00
22664,206,283,2,2007-03-20T07:44:41.996+08:00,0.99,2005-08-20T09:16:15.000+08:00,2005-08-21T03:33:15.000+08:00
18023,473,531,2,2007-02-16T15:22:29.996+08:00,0.99,2005-06-16T16:54:03.000+08:00,2005-06-18T20:11:03.000+08:00
25527,299,429,2,2007-04-05T22:28:29.996+08:00,0.99,2005-07-06T00:00:03.000+08:00,2005-07-09T01:27:03.000+08:00
29937,85,397,1,2007-04-30T15:43:13.996+08:00,2.99,2005-07-31T17:14:47.000+08:00,2005-08-01T12:11:47.000+08:00
19276,199,751,1,2007-02-21T05:52:00.996+08:00,0.99,2005-06-21T07:23:34.000+08:00,2005-06-27T04:02:34.000+08:00
31779,254,639,1,2007-04-27T15:14:06.996+08:00,4.99,2005-07-27T16:45:40.000+08:00,2005-07-31T12:02:40.000+08:00
21112,436,200,2,2007-03-18T03:48:23.996+08:00,0.99,2005-08-18T05:19:57.000+08:00,2005-08-21T00:53:57.000+08:00
27786,499,743,1,2007-04-28T06:19:25.996+08:00,0.99,2005-07-28T07:50:59.000+08:00,2005-07-29T07:31:59.000+08:00
24012,141,235,2,2007-03-17T21:24:50.996+08:00,3.99,2005-08-17T22:56:24.000+08:00,2005-08-24T19:36:24.000+08:00
31144,189,846,1,2007-04-30T22:47:27.996+08:00,4.99,2005-07-31T00:19:01.000+08:00,2005-08-02T00:20:01.000+08:00
26510,384,376,2,2007-04-11T20:44:22.996+08:00,0.99,2005-07-11T22:15:56.000+08:00,2005-07-14T20:20:56.000+08:00
27310,458,792,2,2007-04-08T01:43:26.996+08:00,2.99,2005-07-08T03:15:00.000+08:00,2005-07-11T04:53:00.000+08:00
20396,362,971,2,2007-03-18T02:07:37.996+08:00,4.99,2005-08-18T03:39:11.000+08:00,2005-08-21T02:57:11.000+08:00
29209,21,793,1,2007-04-10T11:56:06.996+08:00,3.99,2005-07-10T13:27:40.000+08:00,2005-07-17T08:24:40.000+08:00
27099,438,392,2,2007-04-11T07:04:30.996+08:00,4.99,2005-07-11T08:36:04.000+08:00,2005-07-13T10:30:04.000+08:00
23029,36,835,2,2007-03-01T10:21:43.996+08:00,2.99,2005-08-01T11:53:17.000+08:00,2005-08-07T07:24:17.000+08:00
29791,72,494,2,2007-04-11T03:39:35.996+08:00,0.99,2005-07-11T05:11:09.000+08:00,2005-07-13T05:33:09.000+08:00
19058,144,478,1,2007-02-20T18:49:43.996+08:00,2.99,2005-06-20T20:21:17.000+08:00,2005-06-22T14:44:17.000+08:00
18955,116,396,2,2007-02-17T03:48:13.996+08:00,4.99,2005-06-17T05:19:47.000+08:00,2005-06-21T03:39:47.000+08:00
19178,177,608,1,2007-02-15T14:41:16.996+08:00,2.99,2005-06-15T16:12:50.000+08:00,2005-06-19T10:40:50.000+08:00
27971,517,956,2,2007-04-07T18:42:24.996+08:00,4.99,2005-07-07T20:13:58.000+08:00,2005-07-11T18:11:58.000+08:00
21747,502,833,1,2007-03-17T02:34:48.996+08:00,0.99,2005-08-17T04:06:22.000+08:00,2005-08-17T23:53:22.000+08:00
28402,557,173,2,2007-04-30T17:18:24.996+08:00,6.99,2005-07-30T18:49:58.000+08:00,2005-08-08T22:04:58.000+08:00
25654,309,915,1,2007-04-29T03:10:27.996+08:00,4.99,2005-07-29T04:42:01.000+08:00,2005-08-04T00:58:01.000+08:00
22487,583,676,2,2007-03-01T02:38:03.996+08:00,4.99,2005-08-01T04:09:37.000+08:00,2005-08-04T23:14:37.000+08:00
28169,533,151,1,2007-04-08T14:46:01.996+08:00,4.99,2005-07-08T16:17:35.000+08:00,2005-07-11T11:56:35.000+08:00
24592,198,408,1,2007-03-22T16:48:33.996+08:00,6.99,2005-08-22T18:20:07.000+08:00,2005-08-28T12:57:07.000+08:00
21061,430,341,2,2007-03-19T22:59:18.996+08:00,2.99,2005-08-20T00:30:52.000+08:00,2005-08-27T19:45:52.000+08:00
18704,50,748,1,2007-02-16T17:55:38.996+08:00,4.99,2005-06-16T19:27:12.000+08:00,2005-06-24T19:25:12.000+08:00
17862,434,471,1,2007-02-20T09:13:46.996+08:00,2.99,2005-06-20T10:45:20.000+08:00,2005-06-23T06:29:20.000+08:00
30864,165,266,1,2007-04-10T22:37:43.996+08:00,0.99,2005-07-11T00:09:17.000+08:00,2005-07-14T19:18:17.000+08:00
22159,546,15,2,2007-03-23T03:41:35.996+08:00,4.99,2005-08-23T05:13:09.000+08:00,2005-08-30T08:58:09.000+08:00
19862,302,651,1,2007-03-20T15:11:28.996+08:00,2.99,2005-08-20T16:43:02.000+08:00,2005-08-25T19:21:02.000+08:00
28747,586,800,1,2007-04-12T10:29:33.996+08:00,2.99,2005-07-12T12:01:07.000+08:00,2005-07-14T11:36:07.000+08:00
17646,378,370,2,2007-02-17T19:42:10.996+08:00,7.99,2005-06-17T21:13:44.000+08:00,2005-06-26T16:28:44.000+08:00
24454,184,299,1,2007-03-19T10:42:40.996+08:00,0.99,2005-08-19T12:14:14.000+08:00,2005-08-20T11:52:14.000+08:00
23954,136,717,2,2007-03-18T12:38:35.996+08:00,0.99,2005-08-18T14:10:09.000+08:00,2005-08-19T19:44:09.000+08:00
23216,55,270,2,2007-03-19T05:11:54.996+08:00,1.99,2005-08-19T06:43:28.000+08:00,2005-08-27T11:30:28.000+08:00
24185,156,609,2,2007-03-20T01:54:36.996+08:00,2.99,2005-08-20T03:26:10.000+08:00,2005-08-25T03:41:10.000+08:00
25946,335,440,2,2007-04-29T12:48:23.996+08:00,3.99,2005-07-29T14:19:57.000+08:00,2005-08-07T13:44:57.000+08:00
28863,595,849,2,2007-04-27T11:27:36.996+08:00,0.99,2005-07-27T12:59:10.000+08:00,2005-07-29T11:35:10.000+08:00
24853,235,181,2,2007-03-21T21:36:59.996+08:00,3.99,2005-08-21T23:08:33.000+08:00,2005-08-29T20:46:33.000+08:00
24455,184,979,1,2007-03-19T15:48:41.996+08:00,5.99,2005-08-19T17:20:15.000+08:00,2005-08-26T18:28:15.000+08:00
21363,461,489,2,2007-03-02T05:22:14.996+08:00,0.99,2005-08-02T06:53:48.000+08:00,2005-08-05T03:38:48.000+08:00
22895,22,443,1,2007-03-17T21:51:12.996+08:00,2.99,2005-08-17T23:22:46.000+08:00,2005-08-21T01:40:46.000+08:00
21242,449,576,1,2007-03-01T06:37:05.996+08:00,4.99,2005-08-01T08:08:39.000+08:00,2005-08-10T09:26:39.000+08:00
19149,171,206,2,2007-02-16T09:34:35.996+08:00,0.99,2005-06-16T11:06:09.000+08:00,2005-06-21T05:17:09.000+08:00
27660,488,129,1,2007-04-09T06:33:40.996+08:00,8.99,2005-07-09T08:05:14.000+08:00,2005-07-18T04:36:14.000+08:00
21171,442,65,1,2007-03-19T11:38:49.996+08:00,7.99,2005-08-19T13:10:23.000+08:00,2005-08-25T19:07:23.000+08:00
28230,538,12,2,2007-04-26T21:42:00.996+08:00,0.99,2005-07-26T23:13:34.000+08:00,2005-07-30T19:14:34.000+08:00
19942,311,487,2,2007-03-01T07:37:57.996+08:00,4.99,2005-08-01T09:09:31.000+08:00,2005-08-02T09:55:31.000+08:00
27672,489,348,2,2007-04-30T12:10:41.996+08:00,0.99,2005-07-30T13:42:15.000+08:00,2005-08-02T19:27:15.000+08:00
26470,380,82,1,2007-04-30T13:08:01.996+08:00,6.99,2005-07-30T14:39:35.000+08:00,2005-08-08T11:26:35.000+08:00
25391,288,592,2,2007-04-12T02:28:08.996+08:00,3.99,2005-07-12T03:59:42.000+08:00,2005-07-19T22:21:42.000+08:00
18339,565,256,1,2007-02-18T08:11:08.996+08:00,5.99,2005-06-18T09:42:42.000+08:00,2005-06-25T14:28:42.000+08:00
22041,533,777,1,2007-03-21T23:14:44.996+08:00,4.99,2005-08-22T00:46:18.000+08:00,2005-08-26T01:44:18.000+08:00
23522,87,60,1,2007-03-18T02:39:29.996+08:00,8.99,2005-08-18T04:11:03.000+08:00,2005-08-25T01:20:03.000+08:00
21288,453,905,1,2007-03-21T18:00:31.996+08:00,4.99,2005-08-21T19:32:05.000+08:00,2005-08-23T23:33:05.000+08:00
30963,173,927,1,2007-04-09T22:30:32.996+08:00,2.99,2005-07-10T00:02:06.000+08:00,2005-07-15T01:45:06.000+08:00
22157,546,788,1,2007-03-22T00:04:03.996+08:00,2.99,2005-08-22T01:35:37.000+08:00,2005-08-23T19:55:37.000+08:00
26000,340,567,2,2007-04-11T20:27:14.996+08:00,4.99,2005-07-11T21:58:48.000+08:00,2005-07-16T16:18:48.000+08:00
19760,291,23,1,2007-03-20T06:47:46.996+08:00,5.99,2005-08-20T08:19:20.000+08:00,2005-08-28T06:26:20.000+08:00
26498,383,341,2,2007-04-11T13:22:04.996+08:00,0.99,2005-07-11T14:53:38.000+08:00,2005-07-12T16:42:38.000+08:00
19867,302,862,2,2007-03-23T10:08:34.996+08:00,0.99,2005-08-23T11:40:08.000+08:00,2005-08-27T08:16:08.000+08:00
31728,249,535,2,2007-04-10T05:02:05.996+08:00,3.99,2005-07-10T06:33:39.000+08:00,2005-07-19T07:47:39.000+08:00
28025,521,157,2,2007-04-10T07:34:29.996+08:00,0.99,2005-07-10T09:06:03.000+08:00,2005-07-11T10:59:03.000+08:00
18512,4,448,1,2007-02-19T08:07:27.996+08:00,5.99,2005-06-19T09:39:01.000+08:00,2005-06-25T08:33:01.000+08:00
18871,95,534,2,2007-02-15T05:21:23.996+08:00,1.99,2005-06-15T06:52:57.000+08:00,2005-06-21T01:47:57.000+08:00
28234,538,782,1,2007-04-30T04:04:14.996+08:00,4.99,2005-07-31T05:35:48.000+08:00,2005-08-08T04:28:48.000+08:00
22136,544,323,2,2007-03-21T00:36:09.996+08:00,4.99,2005-08-21T02:07:43.000+08:00,2005-08-23T02:37:43.000+08:00
21702,497,500,1,2007-03-19T11:48:25.996+08:00,4.99,2005-08-19T13:19:59.000+08:00,2005-08-21T09:22:59.000+08:00
23936,134,307,2,2007-03-02T20:52:57.996+08:00,4.99,2005-08-02T22:24:31.000+08:00,2005-08-04T01:48:31.000+08:00
31817,258,460,2,2007-04-09T14:31:35.996+08:00,5.99,2005-07-09T16:03:09.000+08:00,2005-07-13T16:41:09.000+08:00
29923,84,660,2,2007-04-11T13:54:18.996+08:00,2.99,2005-07-11T15:25:52.000+08:00,2005-07-13T11:54:52.000+08:00
20122,333,165,2,2007-03-20T08:03:46.996+08:00,4.99,2005-08-20T09:35:20.000+08:00,2005-08-21T05:29:20.000+08:00
27137,441,873,1,2007-04-10T13:55:30.996+08:00,0.99,2005-07-10T15:27:04.000+08:00,2005-07-12T17:20:04.000+08:00
19208,184,89,1,2007-02-18T07:24:12.996+08:00,0.99,2005-06-18T08:55:46.000+08:00,2005-06-24T04:34:46.000+08:00
31720,248,431,2,2007-04-08T02:32:45.996+08:00,4.99,2005-07-08T04:04:19.000+08:00,2005-07-13T07:27:19.000+08:00
29665,61,723,1,2007-04-27T01:18:41.996+08:00,7.99,2005-07-27T02:50:15.000+08:00,2005-08-04T02:58:15.000+08:00
26086,348,892,2,2007-04-08T03:17:07.996+08:00,9.99,2005-07-08T04:48:41.000+08:00,2005-07-16T08:51:41.000+08:00
28014,520,42,1,2007-04-28T03:10:10.996+08:00,4.99,2005-07-28T04:41:44.000+08:00,2005-08-04T06:51:44.000+08:00
24346,173,651,2,2007-03-23T00:31:19.996+08:00,0.99,2005-08-23T02:02:53.000+08:00,2005-08-26T04:13:53.000+08:00
26028,343,715,2,2007-04-09T04:38:17.996+08:00,4.99,2005-07-09T06:09:51.000+08:00,2005-07-10T03:55:51.000+08:00
30581,139,733,2,2007-04-30T19:16:57.996+08:00,2.99,2005-07-30T20:48:31.000+08:00,2005-08-05T19:45:31.000+08:00
31840,260,601,1,2007-04-27T09:51:35.996+08:00,1.99,2005-07-27T11:23:09.000+08:00,2005-08-01T12:42:09.000+08:00
23704,111,937,2,2007-03-18T00:37:14.996+08:00,3.99,2005-08-18T02:08:48.000+08:00,2005-08-26T00:39:48.000+08:00
19291,209,915,1,2007-02-19T08:50:11.996+08:00,4.99,2005-06-19T10:21:45.000+08:00,2005-06-21T08:01:45.000+08:00
19100,155,341,2,2007-02-15T22:23:53.996+08:00,1.99,2005-06-15T23:55:27.000+08:00,2005-06-21T04:06:27.000+08:00
18243,536,35,1,2007-02-16T03:00:23.996+08:00,4.99,2005-06-16T04:31:57.000+08:00,2005-06-22T01:25:57.000+08:00
27466,471,942,1,2007-04-30T06:28:45.996+08:00,2.99,2005-07-30T08:00:19.000+08:00,2005-08-08T11:21:19.000+08:00
31121,187,295,1,2007-04-11T02:32:06.996+08:00,3.99,2005-07-11T04:03:40.000+08:00,2005-07-17T01:34:40.000+08:00
30693,148,957,1,2007-04-30T01:52:18.996+08:00,4.99,2005-07-31T03:23:52.000+08:00,2005-08-04T23:06:52.000+08:00
19359,229,143,2,2007-02-21T04:36:38.996+08:00,0.99,2005-06-21T06:08:12.000+08:00,2005-06-24T09:34:12.000+08:00
29702,64,388,2,2007-04-27T01:56:01.996+08:00,0.99,2005-07-27T03:27:35.000+08:00,2005-08-01T06:31:35.000+08:00
25609,305,61,2,2007-04-30T07:54:22.996+08:00,4.99,2005-07-30T09:25:56.000+08:00,2005-08-03T03:36:56.000+08:00
22728,5,743,2,2007-03-20T13:44:44.996+08:00,0.99,2005-08-20T15:16:18.000+08:00,2005-08-22T18:20:18.000+08:00
19236,190,615,1,2007-02-17T14:00:24.996+08:00,4.99,2005-06-17T15:31:58.000+08:00,2005-06-25T09:39:58.000+08:00
29220,22,256,1,2007-04-27T03:10:34.996+08:00,4.99,2005-07-27T04:42:08.000+08:00,2005-08-02T00:53:08.000+08:00
27827,503,746,2,2007-04-06T19:36:55.996+08:00,6.99,2005-07-06T21:08:29.000+08:00,2005-07-15T23:28:29.000+08:00
31470,227,311,2,2007-04-30T23:20:50.996+08:00,2.99,2005-07-31T00:52:24.000+08:00,2005-08-06T03:33:24.000+08:00
31170,192,428,1,2007-04-30T10:27:58.996+08:00,2.99,2005-07-31T11:59:32.000+08:00,2005-08-04T07:14:32.000+08:00
27455,470,818,2,2007-04-29T07:07:38.996+08:00,8.99,2005-07-29T08:39:12.000+08:00,2005-08-06T03:03:12.000+08:00
21245,449,851,1,2007-03-18T01:01:55.996+08:00,4.99,2005-08-18T02:33:29.000+08:00,2005-08-25T07:10:29.000+08:00
27152,442,847,1,2007-04-07T02:31:16.996+08:00,2.99,2005-07-07T04:02:50.000+08:00,2005-07-10T04:30:50.000+08:00
18417,586,73,1,2007-02-15T05:10:51.996+08:00,2.99,2005-06-15T06:42:25.000+08:00,2005-06-16T10:44:25.000+08:00
21764,503,393,1,2007-03-23T04:31:01.996+08:00,3.99,2005-08-23T06:02:35.000+08:00,2005-08-30T04:01:35.000+08:00
31871,263,398,2,2007-04-11T20:08:49.996+08:00,4.99,2005-07-11T21:40:23.000+08:00,2005-07-13T23:16:23.000+08:00
30215,108,638,2,2007-04-07T03:40:19.996+08:00,2.99,2005-07-07T05:11:53.000+08:00,2005-07-12T00:55:53.000+08:00
23271,61,46,1,2007-03-17T20:18:51.996+08:00,9.99,2005-08-17T21:50:25.000+08:00,2005-08-25T22:36:25.000+08:00
24375,176,595,2,2007-03-21T03:35:28.996+08:00,1.99,2005-08-21T05:07:02.000+08:00,2005-08-29T06:57:02.000+08:00
29951,87,880,1,2007-04-10T04:25:06.996+08:00,3.99,2005-07-10T05:56:40.000+08:00,2005-07-17T11:13:40.000+08:00
28220,537,158,2,2007-04-28T18:01:07.996+08:00,4.99,2005-07-28T19:32:41.000+08:00,2005-08-05T00:33:41.000+08:00
21394,463,818,2,2007-03-20T15:53:11.996+08:00,4.99,2005-08-20T17:24:45.000+08:00,2005-08-21T18:39:45.000+08:00
18031,476,941,2,2007-02-18T22:12:24.996+08:00,4.99,2005-06-18T23:43:58.000+08:00,2005-06-20T19:26:58.000+08:00
27842,504,890,2,2007-04-27T12:53:43.996+08:00,3.99,2005-07-27T14:25:17.000+08:00,2005-08-04T10:02:17.000+08:00
18380,575,490,1,2007-02-16T20:19:30.996+08:00,2.99,2005-06-16T21:51:04.000+08:00,2005-06-18T18:12:04.000+08:00
24961,247,783,2,2007-03-02T10:24:57.996+08:00,2.99,2005-08-02T11:56:31.000+08:00,2005-08-06T14:16:31.000+08:00
19931,309,481,2,2007-03-17T16:05:29.996+08:00,6.99,2005-08-17T17:37:03.000+08:00,2005-08-25T11:55:03.000+08:00
17861,434,290,1,2007-02-18T20:43:35.996+08:00,3.99,2005-06-18T22:15:09.000+08:00,2005-06-25T17:23:09.000+08:00
24682,214,858,1,2007-03-20T13:28:21.996+08:00,4.99,2005-08-20T14:59:55.000+08:00,2005-08-22T09:30:55.000+08:00
26626,395,766,2,2007-04-09T06:23:27.996+08:00,0.99,2005-07-09T07:55:01.000+08:00,2005-07-11T05:26:01.000+08:00
31835,260,849,2,2007-04-07T02:10:33.996+08:00,0.99,2005-07-07T03:42:07.000+08:00,2005-07-10T03:22:07.000+08:00
31293,210,850,2,2007-04-29T17:01:13.996+08:00,0.99,2005-07-29T18:32:47.000+08:00,2005-08-02T13:05:47.000+08:00
30730,153,786,2,2007-04-10T07:06:58.996+08:00,0.99,2005-07-10T08:38:32.000+08:00,2005-07-13T10:11:32.000+08:00
24238,161,461,2,2007-03-02T01:34:46.996+08:00,0.99,2005-08-02T03:06:20.000+08:00,2005-08-04T01:22:20.000+08:00
20125,333,900,2,2007-03-22T16:33:47.996+08:00,2.99,2005-08-22T18:05:21.000+08:00,2005-08-23T18:06:21.000+08:00
21519,474,586,1,2007-03-21T20:44:02.996+08:00,0.99,2005-08-21T22:15:36.000+08:00,2005-08-25T17:14:36.000+08:00
18536,10,344,1,2007-02-19T22:29:21.996+08:00,0.99,2005-06-20T00:00:55.000+08:00,2005-06-21T02:20:55.000+08:00
18941,113,609,1,2007-02-19T16:57:36.996+08:00,2.99,2005-06-19T18:29:10.000+08:00,2005-06-21T22:09:10.000+08:00
27526,477,616,1,2007-04-07T13:58:01.996+08:00,2.99,2005-07-07T15:29:35.000+08:00,2005-07-11T17:12:35.000+08:00
21271,451,440,2,2007-03-21T12:39:56.996+08:00,0.99,2005-08-21T14:11:30.000+08:00,2005-08-27T12:19:30.000+08:00
31581,236,628,2,2007-04-27T01:59:37.996+08:00,4.99,2005-07-27T03:31:11.000+08:00,2005-08-03T23:40:11.000+08:00
26536,386,838,1,2007-04-30T05:18:32.996+08:00,5.99,2005-07-31T06:50:06.000+08:00,2005-08-06T08:41:06.000+08:00
31970,457,155,2,2007-05-14T13:44:29.996+08:00,0.0,2006-02-14T15:16:03.000+08:00,
28349,551,445,1,2007-04-30T14:04:05.996+08:00,2.99,2005-07-30T15:35:39.000+08:00,2005-08-02T10:15:39.000+08:00
21069,431,851,2,2007-03-19T11:38:13.996+08:00,1.99,2005-08-19T13:09:47.000+08:00,2005-08-23T17:35:47.000+08:00
30313,116,345,1,2007-04-30T00:51:46.996+08:00,3.99,2005-07-31T02:23:20.000+08:00,2005-08-06T21:01:20.000+08:00
