payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
19443,251,592,1,2007-02-21T20:37:24.996+08:00,2.99,2005-06-21T22:08:58.000+08:00,2005-06-26T16:23:58.000+08:00
28576,573,870,2,2007-04-06T11:35:56.996+08:00,0.99,2005-07-06T13:07:30.000+08:00,2005-07-09T16:26:30.000+08:00
31964,441,267,1,2007-05-14T13:44:29.996+08:00,4.99,2006-02-14T15:16:03.000+08:00,
22577,594,904,2,2007-03-21T23:56:17.996+08:00,4.99,2005-08-22T01:27:51.000+08:00,2005-08-23T03:24:51.000+08:00
21636,489,922,1,2007-03-17T05:50:51.996+08:00,4.99,2005-08-17T07:22:25.000+08:00,2005-08-18T06:42:25.000+08:00
24311,170,119,1,2007-03-02T04:29:19.996+08:00,0.99,2005-08-02T06:00:53.000+08:00,2005-08-05T06:19:53.000+08:00
18447,593,275,2,2007-02-18T00:43:00.996+08:00,4.99,2005-06-18T02:14:34.000+08:00,2005-06-25T05:11:34.000+08:00
29124,12,697,2,2007-04-30T03:03:17.996+08:00,0.99,2005-07-30T04:34:51.000+08:00,2005-08-06T00:45:51.000+08:00
26254,362,137,1,2007-04-27T17:57:35.996+08:00,2.99,2005-07-27T19:29:09.000+08:00,2005-07-30T16:28:09.000+08:00
22142,545,720,2,2007-03-02T01:13:25.996+08:00,2.99,2005-08-02T02:44:59.000+08:00,2005-08-04T02:02:59.000+08:00
17729,395,159,1,2007-02-21T13:06:21.996+08:00,6.99,2005-06-21T14:37:55.000+08:00,2005-06-28T18:13:55.000+08:00
20435,366,557,1,2007-03-20T13:18:32.996+08:00,2.99,2005-08-20T14:50:06.000+08:00,2005-08-24T10:38:06.000+08:00
19177,176,365,1,2007-02-20T02:42:13.996+08:00,4.99,2005-06-20T04:13:47.000+08:00,2005-06-22T04:38:47.000+08:00
30984,175,784,1,2007-04-27T16:34:56.996+08:00,2.99,2005-07-27T18:06:30.000+08:00,2005-07-29T15:43:30.000+08:00
28186,534,448,1,2007-04-30T20:50:42.996+08:00,5.99,2005-07-30T22:22:16.000+08:00,2005-08-05T18:56:16.000+08:00
23607,98,322,1,2007-03-02T00:53:04.996+08:00,2.99,2005-08-02T02:24:38.000+08:00,2005-08-03T05:06:38.000+08:00
30852,164,52,2,2007-04-12T11:16:29.996+08:00,0.99,2005-07-12T12:48:03.000+08:00,2005-07-13T11:55:03.000+08:00
20789,402,210,2,2007-03-16T23:30:14.996+08:00,4.99,2005-08-17T01:01:48.000+08:00,2005-08-19T21:24:48.000+08:00
30428,127,163,1,2007-04-28T10:15:24.996+08:00,4.99,2005-07-28T11:46:58.000+08:00,2005-08-05T12:50:58.000+08:00
23017,34,746,1,2007-03-19T19:50:13.996+08:00,4.99,2005-08-19T21:21:47.000+08:00,2005-08-26T16:17:47.000+08:00
30956,172,769,2,2007-04-30T01:40:10.996+08:00,6.99,2005-07-30T03:11:44.000+08:00,2005-08-06T23:15:44.000+08:00
18855,90,155,2,2007-02-20T17:38:12.996+08:00,0.99,2005-06-20T19:09:46.000+08:00,2005-06-24T19:42:46.000+08:00
21619,487,350,1,2007-03-02T02:40:53.996+08:00,9.99,2005-08-02T04:12:27.000+08:00,2005-08-10T08:19:27.000+08:00
21231,448,365,2,2007-03-17T02:05:18.996+08:00,8.99,2005-08-17T03:36:52.000+08:00,2005-08-25T07:17:52.000+08:00
20474,370,425,1,2007-03-19T07:23:45.996+08:00,0.99,2005-08-19T08:55:19.000+08:00,2005-08-20T07:39:19.000+08:00
21673,494,967,1,2007-03-01T13:51:04.996+08:00,2.99,2005-08-01T15:22:38.000+08:00,2005-08-03T11:03:38.000+08:00
23493,84,697,2,2007-03-17T13:57:38.996+08:00,0.99,2005-08-17T15:29:12.000+08:00,2005-08-24T17:41:12.000+08:00
18284,549,428,1,2007-02-17T13:35:56.996+08:00,2.99,2005-06-17T15:07:30.000+08:00,2005-06-18T14:43:30.000+08:00
25069,258,136,2,2007-03-20T14:30:54.996+08:00,2.99,2005-08-20T16:02:28.000+08:00,2005-08-23T14:29:28.000+08:00
31387,220,98,2,2007-04-12T17:20:07.996+08:00,8.99,2005-07-12T18:51:41.000+08:00,2005-07-20T13:29:41.000+08:00
30787,158,170,1,2007-04-07T05:26:40.996+08:00,8.99,2005-07-07T06:58:14.000+08:00,2005-07-16T05:28:14.000+08:00
21696,496,859,2,2007-03-20T19:11:16.996+08:00,6.99,2005-08-20T20:42:50.000+08:00,2005-08-25T21:37:50.000+08:00
19053,143,791,1,2007-02-19T03:48:57.996+08:00,4.99,2005-06-19T05:20:31.000+08:00,2005-06-22T04:20:31.000+08:00
28080,526,571,2,2007-04-09T02:42:11.996+08:00,2.99,2005-07-09T04:13:45.000+08:00,2005-07-10T06:17:45.000+08:00
26991,427,356,1,2007-04-29T08:54:41.996+08:00,5.99,2005-07-29T10:26:15.000+08:00,2005-08-06T09:28:15.000+08:00
17519,344,738,1,2007-02-15T10:54:44.996+08:00,3.99,2005-06-15T12:26:18.000+08:00,2005-06-21T07:26:18.000+08:00
22649,204,911,1,2007-03-22T20:10:07.996+08:00,4.99,2005-08-22T21:41:41.000+08:00,2005-08-28T00:49:41.000+08:00
24588,198,842,1,2007-03-20T10:12:09.996+08:00,5.99,2005-08-20T11:43:43.000+08:00,2005-08-27T07:56:43.000+08:00
22496,584,44,2,2007-03-18T11:47:39.996+08:00,8.99,2005-08-18T13:19:13.000+08:00,2005-08-27T11:48:13.000+08:00
17936,453,239,2,2007-02-20T00:08:09.996+08:00,4.99,2005-06-20T01:39:43.000+08:00,2005-06-25T05:22:43.000+08:00
26559,389,627,1,2007-04-27T01:26:09.996+08:00,4.99,2005-07-27T02:57:43.000+08:00,2005-07-30T08:24:43.000+08:00
31018,178,616,2,2007-04-12T06:32:06.996+08:00,2.99,2005-07-12T08:03:40.000+08:00,2005-07-13T09:05:40.000+08:00
23729,113,489,1,2007-03-23T04:59:50.996+08:00,1.99,2005-08-23T06:31:24.000+08:00,2005-08-28T06:53:24.000+08:00
26654,397,79,2,2007-04-30T02:20:18.996+08:00,1.99,2005-07-31T03:51:52.000+08:00,2005-08-06T05:38:52.000+08:00
19503,265,10,2,2007-02-19T01:43:31.996+08:00,4.99,2005-06-19T03:15:05.000+08:00,2005-06-21T08:26:05.000+08:00
27959,516,37,2,2007-04-10T12:14:49.996+08:00,3.99,2005-07-10T13:46:23.000+08:00,2005-07-14T17:19:23.000+08:00
30698,149,423,1,2007-04-08T16:37:38.996+08:00,0.99,2005-07-08T18:09:12.000+08:00,2005-07-11T16:40:12.000+08:00
28745,586,711,2,2007-04-06T10:02:21.996+08:00,4.99,2005-07-06T11:33:55.000+08:00,2005-07-09T10:08:55.000+08:00
25558,301,453,2,2007-04-10T13:44:56.996+08:00,2.99,2005-07-10T15:16:30.000+08:00,2005-07-11T14:02:30.000+08:00
28820,592,39,2,2007-04-27T06:27:50.996+08:00,0.99,2005-07-27T07:59:24.000+08:00,2005-07-28T02:23:24.000+08:00
27273,453,86,2,2007-04-30T14:25:30.996+08:00,6.99,2005-07-30T15:57:04.000+08:00,2005-08-07T18:46:04.000+08:00
28702,582,154,1,2007-04-27T21:22:18.996+08:00,2.99,2005-07-27T22:53:52.000+08:00,2005-07-29T02:02:52.000+08:00
30413,126,117,1,2007-04-06T13:36:34.996+08:00,7.99,2005-07-06T15:08:08.000+08:00,2005-07-15T14:01:08.000+08:00
25145,266,988,2,2007-03-01T18:28:07.996+08:00,4.99,2005-08-01T19:59:41.000+08:00,2005-08-10T00:00:41.000+08:00
30827,161,179,1,2007-04-30T08:35:19.996+08:00,4.99,2005-07-30T10:06:53.000+08:00,2005-08-03T13:57:53.000+08:00
23601,96,476,1,2007-03-21T11:19:23.996+08:00,3.99,2005-08-21T12:50:57.000+08:00,2005-08-27T10:42:57.000+08:00
26620,394,906,1,2007-04-30T09:07:25.996+08:00,0.99,2005-07-30T10:38:59.000+08:00,2005-08-02T11:45:59.000+08:00
29611,55,624,2,2007-04-30T01:57:13.996+08:00,5.99,2005-07-31T03:28:47.000+08:00,2005-08-04T03:43:47.000+08:00
22907,23,846,2,2007-03-19T18:28:51.996+08:00,4.99,2005-08-19T20:00:25.000+08:00,2005-08-21T17:03:25.000+08:00
31527,232,26,1,2007-04-27T04:37:14.996+08:00,5.99,2005-07-27T06:08:48.000+08:00,2005-08-04T05:26:48.000+08:00
30458,129,231,1,2007-04-29T03:16:03.996+08:00,2.99,2005-07-29T04:47:37.000+08:00,2005-08-02T07:25:37.000+08:00
26159,354,280,2,2007-04-27T08:37:56.996+08:00,2.99,2005-07-27T10:09:30.000+08:00,2005-08-05T11:44:30.000+08:00
27912,510,804,1,2007-04-30T00:38:57.996+08:00,4.99,2005-07-30T02:10:31.000+08:00,2005-08-03T23:56:31.000+08:00
24293,168,433,1,2007-03-18T12:56:26.996+08:00,6.99,2005-08-18T14:28:00.000+08:00,2005-08-26T14:10:00.000+08:00
31131,188,284,2,2007-04-12T03:36:42.996+08:00,4.99,2005-07-12T05:08:16.000+08:00,2005-07-14T04:09:16.000+08:00
19169,175,556,2,2007-02-21T03:17:33.996+08:00,4.99,2005-06-21T04:49:07.000+08:00,2005-06-26T05:19:07.000+08:00
18719,54,228,1,2007-02-16T01:50:26.996+08:00,2.99,2005-06-16T03:22:00.000+08:00,2005-06-22T23:27:00.000+08:00
21875,515,956,1,2007-03-19T02:09:57.996+08:00,5.99,2005-08-19T03:41:31.000+08:00,2005-08-27T00:46:31.000+08:00
25346,285,449,2,2007-04-06T22:54:31.996+08:00,6.99,2005-07-07T00:26:05.000+08:00,2005-07-15T19:53:05.000+08:00
26398,373,130,2,2007-04-30T21:54:29.996+08:00,0.99,2005-07-30T23:26:03.000+08:00,2005-08-04T21:18:03.000+08:00
26769,408,525,2,2007-04-07T16:38:07.996+08:00,3.99,2005-07-07T18:09:41.000+08:00,2005-07-14T22:05:41.000+08:00
20899,413,770,1,2007-03-02T00:22:25.996+08:00,2.99,2005-08-02T01:53:59.000+08:00,2005-08-03T04:36:59.000+08:00
31364,218,432,2,2007-04-30T03:57:06.996+08:00,6.99,2005-07-30T05:28:40.000+08:00,2005-08-07T01:34:40.000+08:00
18724,55,474,1,2007-02-20T01:22:32.996+08:00,2.99,2005-06-20T02:54:06.000+08:00,2005-06-21T06:57:06.000+08:00
24334,172,987,2,2007-03-19T18:03:59.996+08:00,4.99,2005-08-19T19:35:33.000+08:00,2005-08-24T20:09:33.000+08:00
27020,430,301,2,2007-04-30T20:32:30.996+08:00,2.99,2005-07-30T22:04:04.000+08:00,2005-08-05T18:39:04.000+08:00
31837,260,679,1,2007-04-08T17:43:11.996+08:00,2.99,2005-07-08T19:14:45.000+08:00,2005-07-12T18:58:45.000+08:00
18403,582,987,1,2007-02-18T09:43:53.996+08:00,7.99,2005-06-18T11:15:27.000+08:00,2005-06-26T06:59:27.000+08:00
23822,122,383,1,2007-03-19T12:17:20.996+08:00,2.99,2005-08-19T13:48:54.000+08:00,2005-08-27T18:57:54.000+08:00
26973,426,894,2,2007-04-07T05:19:38.996+08:00,2.99,2005-07-07T06:51:12.000+08:00,2005-07-15T01:36:12.000+08:00
20167,338,661,2,2007-03-02T05:23:43.996+08:00,4.99,2005-08-02T06:55:17.000+08:00,2005-08-06T03:29:17.000+08:00
29853,78,135,1,2007-04-06T03:08:18.996+08:00,4.99,2005-07-06T04:39:52.000+08:00,2005-07-11T23:20:52.000+08:00
25156,266,854,1,2007-03-20T02:38:52.996+08:00,6.99,2005-08-20T04:10:26.000+08:00,2005-08-26T06:45:26.000+08:00
26141,352,194,1,2007-04-30T20:59:23.996+08:00,0.99,2005-07-30T22:30:57.000+08:00,2005-08-03T22:53:57.000+08:00
29727,66,4,2,2007-04-11T18:49:44.996+08:00,5.99,2005-07-11T20:21:18.000+08:00,2005-07-19T15:56:18.000+08:00
28911,202,888,2,2007-04-08T03:48:30.996+08:00,4.99,2005-07-08T05:20:04.000+08:00,2005-07-10T01:35:04.000+08:00
30898,168,324,1,2007-04-07T15:57:42.996+08:00,5.99,2005-07-07T17:29:16.000+08:00,2005-07-11T21:47:16.000+08:00
17734,397,877,2,2007-02-20T10:18:56.996+08:00,1.99,2005-06-20T11:50:30.000+08:00,2005-06-25T15:58:30.000+08:00
24983,250,295,1,2007-03-18T23:12:36.996+08:00,0.99,2005-08-19T00:44:10.000+08:00,2005-08-22T22:30:10.000+08:00
22508,585,593,2,2007-03-20T15:56:27.996+08:00,0.99,2005-08-20T17:28:01.000+08:00,2005-08-23T14:40:01.000+08:00
25365,286,356,1,2007-04-10T13:11:20.996+08:00,4.99,2005-07-10T14:42:54.000+08:00,2005-07-17T08:47:54.000+08:00
21697,496,304,1,2007-03-21T06:59:09.996+08:00,7.99,2005-08-21T08:30:43.000+08:00,2005-08-29T10:51:43.000+08:00
30736,154,777,2,2007-04-06T13:38:07.996+08:00,7.99,2005-07-06T15:09:41.000+08:00,2005-07-14T09:14:41.000+08:00
30092,99,269,2,2007-04-06T12:20:28.996+08:00,6.99,2005-07-06T13:52:02.000+08:00,2005-07-15T08:41:02.000+08:00
19934,309,330,2,2007-03-20T14:55:02.996+08:00,4.99,2005-08-20T16:26:36.000+08:00,2005-08-21T20:59:36.000+08:00
31246,200,299,1,2007-04-11T06:30:53.996+08:00,0.99,2005-07-11T08:02:27.000+08:00,2005-07-15T08:58:27.000+08:00
27156,442,644,2,2007-04-12T08:01:36.996+08:00,2.99,2005-07-12T09:33:10.000+08:00,2005-07-15T11:36:10.000+08:00
27975,517,869,2,2007-04-10T22:39:03.996+08:00,5.99,2005-07-11T00:10:37.000+08:00,2005-07-18T18:48:37.000+08:00
19717,286,906,1,2007-03-22T03:02:48.996+08:00,0.99,2005-08-22T04:34:22.000+08:00,2005-08-26T04:00:22.000+08:00
29044,5,951,1,2007-04-12T09:56:01.996+08:00,3.99,2005-07-12T11:27:35.000+08:00,2005-07-21T16:35:35.000+08:00
18196,522,541,1,2007-02-20T21:38:53.996+08:00,2.99,2005-06-20T23:10:27.000+08:00,2005-06-25T19:37:27.000+08:00
20027,322,245,1,2007-03-22T23:24:27.996+08:00,0.99,2005-08-23T00:56:01.000+08:00,2005-08-24T01:00:01.000+08:00
29724,66,979,2,2007-04-08T19:48:52.996+08:00,5.99,2005-07-08T21:20:26.000+08:00,2005-07-15T03:11:26.000+08:00
23617,99,865,2,2007-03-02T12:36:01.996+08:00,4.99,2005-08-02T14:07:35.000+08:00,2005-08-04T13:31:35.000+08:00
28271,542,120,1,2007-04-29T08:57:42.996+08:00,4.99,2005-07-29T10:29:16.000+08:00,2005-08-01T06:52:16.000+08:00
24778,226,621,1,2007-03-21T19:35:49.996+08:00,4.99,2005-08-21T21:07:23.000+08:00,2005-08-28T15:47:23.000+08:00
22952,28,116,2,2007-03-01T02:16:38.996+08:00,6.99,2005-08-01T03:48:12.000+08:00,2005-08-09T01:19:12.000+08:00
31241,199,814,2,2007-04-30T12:36:10.996+08:00,4.99,2005-07-31T14:07:44.000+08:00,2005-08-05T18:01:44.000+08:00
25054,257,736,1,2007-03-19T20:21:17.996+08:00,2.99,2005-08-19T21:52:51.000+08:00,2005-08-25T02:38:51.000+08:00
29082,8,722,1,2007-04-29T20:11:15.996+08:00,1.99,2005-07-29T21:42:49.000+08:00,2005-08-04T01:13:49.000+08:00
19906,306,991,1,2007-03-22T23:36:03.996+08:00,2.99,2005-08-23T01:07:37.000+08:00,2005-08-26T19:46:37.000+08:00
27682,490,587,1,2007-04-12T15:50:15.996+08:00,4.99,2005-07-12T17:21:49.000+08:00,2005-07-14T18:01:49.000+08:00
24317,170,73,2,2007-03-21T18:30:17.996+08:00,2.99,2005-08-21T20:01:51.000+08:00,2005-08-26T14:30:51.000+08:00
25130,264,924,2,2007-03-16T23:03:19.996+08:00,0.99,2005-08-17T00:34:53.000+08:00,2005-08-22T06:10:53.000+08:00
17523,345,159,1,2007-02-15T18:34:15.996+08:00,4.99,2005-06-15T20:05:49.000+08:00,2005-06-19T15:35:49.000+08:00
28342,550,547,2,2007-04-30T20:31:46.996+08:00,4.99,2005-07-31T22:03:20.000+08:00,2005-08-07T23:15:20.000+08:00
21613,486,28,2,2007-03-21T04:10:46.996+08:00,4.99,2005-08-21T05:42:20.000+08:00,2005-08-26T06:20:20.000+08:00
22725,5,763,1,2007-03-17T22:38:30.996+08:00,9.99,2005-08-18T00:10:04.000+08:00,2005-08-26T00:51:04.000+08:00
24804,230,253,1,2007-03-16T23:32:55.996+08:00,5.99,2005-08-17T01:04:29.000+08:00,2005-08-23T23:07:29.000+08:00
31734,250,496,1,2007-04-06T20:19:07.996+08:00,3.99,2005-07-06T21:50:41.000+08:00,2005-07-12T02:09:41.000+08:00
17962,457,771,1,2007-02-19T09:58:42.996+08:00,4.99,2005-06-19T11:30:16.000+08:00,2005-06-21T17:25:16.000+08:00
31437,225,324,1,2007-04-09T03:21:01.996+08:00,4.99,2005-07-09T04:52:35.000+08:00,2005-07-11T23:33:35.000+08:00
29868,79,641,1,2007-04-06T10:39:48.996+08:00,2.99,2005-07-06T12:11:22.000+08:00,2005-07-12T07:22:22.000+08:00
19608,275,79,1,2007-03-18T15:30:47.996+08:00,1.99,2005-08-18T17:02:21.000+08:00,2005-08-24T22:38:21.000+08:00
24033,143,805,2,2007-03-17T03:30:51.996+08:00,6.99,2005-08-17T05:02:25.000+08:00,2005-08-24T08:15:25.000+08:00
29067,7,856,1,2007-04-10T20:03:38.996+08:00,7.99,2005-07-10T21:35:12.000+08:00,2005-07-18T19:59:12.000+08:00
26819,411,461,1,2007-04-28T14:21:55.996+08:00,0.99,2005-07-28T15:53:29.000+08:00,2005-07-31T12:26:29.000+08:00
18261,540,649,1,2007-02-21T09:05:49.996+08:00,3.99,2005-06-21T10:37:23.000+08:00,2005-06-26T07:21:23.000+08:00
26205,358,926,1,2007-04-11T19:37:57.996+08:00,2.99,2005-07-11T21:09:31.000+08:00,2005-07-13T23:08:31.000+08:00
19199,182,374,2,2007-02-15T23:48:31.996+08:00,3.99,2005-06-16T01:20:05.000+08:00,2005-06-22T03:59:05.000+08:00
21159,440,745,1,2007-03-23T16:43:32.996+08:00,4.99,2005-08-23T18:15:06.000+08:00,2005-08-26T18:09:06.000+08:00
21996,529,380,2,2007-03-19T10:39:23.996+08:00,3.99,2005-08-19T12:10:57.000+08:00,2005-08-27T12:22:57.000+08:00
28549,570,757,1,2007-04-30T17:54:15.996+08:00,7.99,2005-07-30T19:25:49.000+08:00,2005-08-08T17:08:49.000+08:00
25565,302,4,2,2007-04-10T07:20:05.996+08:00,2.99,2005-07-10T08:51:39.000+08:00,2005-07-12T14:44:39.000+08:00
23479,82,49,2,2007-03-23T01:41:20.996+08:00,3.99,2005-08-23T03:12:54.000+08:00,2005-08-30T04:02:54.000+08:00
28364,553,706,2,2007-04-06T17:26:51.996+08:00,4.99,2005-07-06T18:58:25.000+08:00,2005-07-09T23:20:25.000+08:00
19183,178,989,1,2007-02-15T07:32:18.996+08:00,6.99,2005-06-15T09:03:52.000+08:00,2005-06-21T07:53:52.000+08:00
29790,72,239,1,2007-04-10T15:37:35.996+08:00,4.99,2005-07-10T17:09:09.000+08:00,2005-07-15T22:52:09.000+08:00
18384,576,132,1,2007-02-18T07:11:50.996+08:00,0.99,2005-06-18T08:43:24.000+08:00,2005-06-20T03:56:24.000+08:00
29012,2,879,2,2007-04-29T15:42:55.996+08:00,5.99,2005-07-29T17:14:29.000+08:00,2005-08-02T16:01:29.000+08:00
25096,261,786,2,2007-03-01T00:58:16.996+08:00,1.99,2005-08-01T02:29:50.000+08:00,2005-08-09T01:17:50.000+08:00
18681,45,446,1,2007-02-16T19:10:23.996+08:00,4.99,2005-06-16T20:41:57.000+08:00,2005-06-18T19:25:57.000+08:00
22294,562,190,2,2007-03-17T17:44:44.996+08:00,4.99,2005-08-17T19:16:18.000+08:00,2005-08-18T14:24:18.000+08:00
30439,128,600,2,2007-04-12T10:47:49.996+08:00,2.99,2005-07-12T12:19:23.000+08:00,2005-07-19T17:12:23.000+08:00
21862,514,786,1,2007-03-18T21:02:02.996+08:00,2.99,2005-08-18T22:33:36.000+08:00,2005-08-27T23:55:36.000+08:00
26145,353,643,2,2007-04-28T13:25:07.996+08:00,3.99,2005-07-28T14:56:41.000+08:00,2005-08-01T17:01:41.000+08:00
29235,23,602,2,2007-04-30T06:53:29.996+08:00,3.99,2005-07-31T08:25:03.000+08:00,2005-08-08T04:16:03.000+08:00
25721,316,55,2,2007-04-09T04:54:14.996+08:00,3.99,2005-07-09T06:25:48.000+08:00,2005-07-16T11:32:48.000+08:00
22473,581,185,2,2007-03-20T21:25:00.996+08:00,8.99,2005-08-20T22:56:34.000+08:00,2005-08-29T22:02:34.000+08:00
26921,422,949,2,2007-04-07T22:33:25.996+08:00,2.99,2005-07-08T00:04:59.000+08:00,2005-07-16T01:19:59.000+08:00
26466,380,154,2,2007-04-27T16:16:09.996+08:00,2.99,2005-07-27T17:47:43.000+08:00,2005-07-29T13:15:43.000+08:00
31854,262,315,1,2007-04-05T23:28:37.996+08:00,1.99,2005-07-06T01:00:11.000+08:00,2005-07-11T19:15:11.000+08:00
19161,173,896,1,2007-02-19T04:38:34.996+08:00,2.99,2005-06-19T06:10:08.000+08:00,2005-06-24T00:39:08.000+08:00
22544,589,981,2,2007-03-21T19:33:08.996+08:00,0.99,2005-08-21T21:04:42.000+08:00,2005-08-22T19:55:42.000+08:00
20700,392,929,2,2007-03-17T21:13:52.996+08:00,6.99,2005-08-17T22:45:26.000+08:00,2005-08-24T01:47:26.000+08:00
20033,323,494,1,2007-03-17T23:34:20.996+08:00,2.99,2005-08-18T01:05:54.000+08:00,2005-08-24T02:16:54.000+08:00
21205,445,988,1,2007-03-17T12:49:37.996+08:00,3.99,2005-08-17T14:21:11.000+08:00,2005-08-25T19:46:11.000+08:00
28274,543,83,2,2007-04-09T21:34:13.996+08:00,4.99,2005-07-09T23:05:47.000+08:00,2005-07-16T17:06:47.000+08:00
28464,563,505,2,2007-04-08T10:35:24.996+08:00,2.99,2005-07-08T12:06:58.000+08:00,2005-07-12T08:37:58.000+08:00
31368,219,804,2,2007-04-08T19:42:22.996+08:00,7.99,2005-07-08T21:13:56.000+08:00,2005-07-18T02:39:56.000+08:00
31051,180,431,2,2007-04-30T15:59:13.996+08:00,3.99,2005-07-31T17:30:47.000+08:00,2005-08-04T12:20:47.000+08:00
30817,160,288,2,2007-04-30T07:54:04.996+08:00,2.99,2005-07-31T09:25:38.000+08:00,2005-08-03T14:16:38.000+08:00
28285,544,525,1,2007-04-30T01:21:47.996+08:00,5.99,2005-07-30T02:53:21.000+08:00,2005-08-08T03:33:21.000+08:00
24362,175,173,2,2007-03-20T12:28:55.996+08:00,6.99,2005-08-20T14:00:29.000+08:00,2005-08-29T12:01:29.000+08:00
24273,166,312,2,2007-03-21T04:35:50.996+08:00,5.99,2005-08-21T06:07:24.000+08:00,2005-08-26T09:57:24.000+08:00
20102,331,174,2,2007-03-18T12:30:06.996+08:00,4.99,2005-08-18T14:01:40.000+08:00,2005-08-20T15:32:40.000+08:00
23632,101,275,2,2007-03-21T14:05:00.996+08:00,3.99,2005-08-21T15:36:34.000+08:00,2005-08-27T20:24:34.000+08:00
29698,64,162,2,2007-04-11T20:03:32.996+08:00,2.99,2005-07-11T21:35:06.000+08:00,2005-07-15T02:30:06.000+08:00
28347,551,226,2,2007-04-27T03:19:41.996+08:00,9.99,2005-07-27T04:51:15.000+08:00,2005-08-05T10:25:15.000+08:00
31324,213,732,2,2007-04-29T06:04:39.996+08:00,2.99,2005-07-29T07:36:13.000+08:00,2005-08-05T04:55:13.000+08:00
19777,293,346,1,2007-03-22T21:46:07.996+08:00,8.99,2005-08-22T23:17:41.000+08:00,2005-08-30T20:07:41.000+08:00
27475,472,391,1,2007-04-12T05:12:02.996+08:00,2.99,2005-07-12T06:43:36.000+08:00,2005-07-16T12:18:36.000+08:00
21547,478,229,1,2007-03-23T09:50:35.996+08:00,4.99,2005-08-23T11:22:09.000+08:00,2005-08-28T12:56:09.000+08:00
23921,132,840,2,2007-03-02T07:56:11.996+08:00,0.99,2005-08-02T09:27:45.000+08:00,2005-08-05T04:10:45.000+08:00
24251,163,166,2,2007-03-17T02:44:13.996+08:00,2.99,2005-08-17T04:15:47.000+08:00,2005-08-19T04:11:47.000+08:00
22865,20,243,1,2007-03-01T13:28:16.996+08:00,7.99,2005-08-01T14:59:50.000+08:00,2005-08-07T11:38:50.000+08:00
31690,245,735,2,2007-04-09T14:54:59.996+08:00,2.99,2005-07-09T16:26:33.000+08:00,2005-07-15T15:05:33.000+08:00
31788,255,786,1,2007-04-29T10:00:39.996+08:00,0.99,2005-07-29T11:32:13.000+08:00,2005-07-30T08:23:13.000+08:00
28442,560,810,1,2007-04-30T13:23:51.996+08:00,0.99,2005-07-30T14:55:25.000+08:00,2005-08-02T11:34:25.000+08:00
28084,526,349,2,2007-04-12T09:25:36.996+08:00,2.99,2005-07-12T10:57:10.000+08:00,2005-07-14T07:24:10.000+08:00
17807,421,559,2,2007-02-18T15:19:07.996+08:00,2.99,2005-06-18T16:50:41.000+08:00,2005-06-24T15:29:41.000+08:00
22593,596,181,2,2007-03-18T13:22:45.996+08:00,4.99,2005-08-18T14:54:19.000+08:00,2005-08-27T13:39:19.000+08:00
21623,487,611,2,2007-03-19T13:52:04.996+08:00,4.99,2005-08-19T15:23:38.000+08:00,2005-08-21T11:57:38.000+08:00
29146,14,124,1,2007-04-09T17:42:58.996+08:00,4.99,2005-07-09T19:14:32.000+08:00,2005-07-11T19:57:32.000+08:00
30897,168,991,1,2007-04-05T23:51:11.996+08:00,2.99,2005-07-06T01:22:45.000+08:00,2005-07-10T03:23:45.000+08:00
20286,349,321,2,2007-03-20T05:48:35.996+08:00,4.99,2005-08-20T07:20:09.000+08:00,2005-08-23T09:58:09.000+08:00
25623,306,907,1,2007-04-30T08:26:17.996+08:00,0.99,2005-07-31T09:57:51.000+08:00,2005-08-02T09:08:51.000+08:00
31117,187,647,1,2007-04-07T21:01:13.996+08:00,4.99,2005-07-07T22:32:47.000+08:00,2005-07-15T03:10:47.000+08:00
28383,555,331,1,2007-04-30T15:01:17.996+08:00,5.99,2005-07-30T16:32:51.000+08:00,2005-08-08T15:28:51.000+08:00
25237,275,945,2,2007-04-12T18:18:42.996+08:00,0.99,2005-07-12T19:50:16.000+08:00,2005-07-14T22:25:16.000+08:00
24666,212,55,2,2007-03-23T16:33:36.996+08:00,2.99,2005-08-23T18:05:10.000+08:00,2005-08-26T18:09:10.000+08:00
27284,454,245,2,2007-04-30T05:01:02.996+08:00,0.99,2005-07-30T06:32:36.000+08:00,2005-08-01T10:28:36.000+08:00
30965,173,331,1,2007-04-10T03:47:17.996+08:00,3.99,2005-07-10T05:18:51.000+08:00,2005-07-17T11:05:51.000+08:00
26717,404,267,2,2007-04-08T06:15:19.996+08:00,8.99,2005-07-08T07:46:53.000+08:00,2005-07-16T12:43:53.000+08:00
27899,509,35,1,2007-04-28T07:52:57.996+08:00,6.99,2005-07-28T09:24:31.000+08:00,2005-08-05T05:11:31.000+08:00
24203,158,894,1,2007-03-02T12:48:53.996+08:00,0.99,2005-08-02T14:20:27.000+08:00,2005-08-07T12:24:27.000+08:00
26440,377,366,2,2007-04-30T20:57:39.996+08:00,3.99,2005-07-30T22:29:13.000+08:00,2005-08-05T20:55:13.000+08:00
29008,2,109,1,2007-04-27T13:51:28.996+08:00,5.99,2005-07-27T15:23:02.000+08:00,2005-08-04T10:35:02.000+08:00
21234,448,228,1,2007-03-19T14:10:58.996+08:00,2.99,2005-08-19T15:42:32.000+08:00,2005-08-25T13:37:32.000+08:00
