payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
30556,138,345,1,2007-04-09T17:34:22.996+08:00,0.99,2005-07-09T19:05:56.000+08:00,2005-07-10T18:03:56.000+08:00
26002,340,578,2,2007-04-29T00:02:58.996+08:00,4.99,2005-07-29T01:34:32.000+08:00,2005-08-01T20:15:32.000+08:00
30525,135,598,1,2007-04-28T03:37:10.996+08:00,0.99,2005-07-28T05:08:44.000+08:00,2005-07-30T09:42:44.000+08:00
30179,105,637,2,2007-04-09T12:35:22.996+08:00,4.99,2005-07-09T14:06:56.000+08:00,2005-07-11T14:21:56.000+08:00
30473,131,968,1,2007-04-09T18:11:03.996+08:00,4.99,2005-07-09T19:42:37.000+08:00,2005-07-10T15:39:37.000+08:00
24332,172,624,2,2007-03-18T16:40:05.996+08:00,8.99,2005-08-18T18:11:39.000+08:00,2005-08-25T21:54:39.000+08:00
23195,53,727,2,2007-03-20T22:39:43.996+08:00,0.99,2005-08-21T00:11:17.000+08:00,2005-08-27T18:38:17.000+08:00
28265,542,631,2,2007-04-09T13:45:49.996+08:00,0.99,2005-07-09T15:17:23.000+08:00,2005-07-11T11:23:23.000+08:00
21688,495,356,2,2007-03-19T22:33:59.996+08:00,2.99,2005-08-20T00:05:33.000+08:00,2005-08-21T21:20:33.000+08:00
30642,145,788,1,2007-04-07T22:49:23.996+08:00,2.99,2005-07-08T00:20:57.000+08:00,2005-07-10T02:31:57.000+08:00
25655,309,234,1,2007-04-29T07:41:17.996+08:00,2.99,2005-07-29T09:12:51.000+08:00,2005-07-30T11:19:51.000+08:00
17664,382,160,1,2007-02-18T13:56:13.996+08:00,0.99,2005-06-18T15:27:47.000+08:00,2005-06-21T12:26:47.000+08:00
19837,299,81,1,2007-03-19T08:23:46.996+08:00,4.99,2005-08-19T09:55:20.000+08:00,2005-08-24T04:10:20.000+08:00
18841,87,542,1,2007-02-17T03:14:07.996+08:00,2.99,2005-06-17T04:45:41.000+08:00,2005-06-17T23:56:41.000+08:00
24158,153,956,1,2007-03-21T18:17:13.996+08:00,4.99,2005-08-21T19:48:47.000+08:00,2005-08-27T16:47:47.000+08:00
18587,24,316,2,2007-02-20T06:01:35.996+08:00,7.99,2005-06-20T07:33:09.000+08:00,2005-06-28T09:23:09.000+08:00
18474,203,579,2,2007-02-20T03:46:42.996+08:00,7.99,2005-06-20T05:18:16.000+08:00,2005-06-26T06:56:16.000+08:00
29509,45,67,1,2007-04-27T16:07:38.996+08:00,2.99,2005-07-27T17:39:12.000+08:00,2005-08-01T12:40:12.000+08:00
22197,551,882,2,2007-03-19T01:15:45.996+08:00,0.99,2005-08-19T02:47:19.000+08:00,2005-08-20T00:30:19.000+08:00
25551,300,895,2,2007-04-30T08:15:02.996+08:00,2.99,2005-07-30T09:46:36.000+08:00,2005-07-31T07:43:36.000+08:00
22752,7,15,1,2007-03-18T20:23:27.996+08:00,2.99,2005-08-18T21:55:01.000+08:00,2005-08-22T01:23:01.000+08:00
20088,329,522,2,2007-03-02T08:48:08.996+08:00,3.99,2005-08-02T10:19:42.000+08:00,2005-08-07T05:45:42.000+08:00
21742,502,855,1,2007-03-02T01:33:48.996+08:00,0.99,2005-08-02T03:05:22.000+08:00,2005-08-05T08:31:22.000+08:00
30116,100,23,1,2007-04-28T10:31:12.996+08:00,1.99,2005-07-28T12:02:46.000+08:00,2005-08-01T12:08:46.000+08:00
25704,314,363,1,2007-04-27T10:10:23.996+08:00,2.99,2005-07-27T11:41:57.000+08:00,2005-08-01T10:39:57.000+08:00
31918,267,676,2,2007-05-14T13:44:29.996+08:00,0.0,2006-02-14T15:16:03.000+08:00,
18444,592,610,1,2007-02-19T07:00:26.996+08:00,0.99,2005-06-19T08:32:00.000+08:00,2005-06-24T04:31:00.000+08:00
25830,325,130,2,2007-04-29T09:16:50.996+08:00,0.99,2005-07-29T10:48:24.000+08:00,2005-07-30T06:29:24.000+08:00
25425,291,35,2,2007-04-10T11:01:09.996+08:00,2.99,2005-07-10T12:32:43.000+08:00,2005-07-12T13:11:43.000+08:00
22296,562,311,2,2007-03-19T14:22:59.996+08:00,2.99,2005-08-19T15:54:33.000+08:00,2005-08-25T16:40:33.000+08:00
23417,76,946,1,2007-03-23T03:45:49.996+08:00,10.99,2005-08-23T05:17:23.000+08:00,2005-09-01T08:09:23.000+08:00
20256,346,31,2,2007-03-23T13:39:08.996+08:00,5.99,2005-08-23T15:10:42.000+08:00,2005-08-29T09:28:42.000+08:00
21826,511,553,1,2007-03-19T03:00:58.996+08:00,4.99,2005-08-19T04:32:32.000+08:00,2005-08-27T00:44:32.000+08:00
28448,561,797,1,2007-04-28T02:12:40.996+08:00,0.99,2005-07-28T03:44:14.000+08:00,2005-08-04T03:44:14.000+08:00
17659,381,425,1,2007-02-15T14:59:34.996+08:00,3.99,2005-06-15T16:31:08.000+08:00,2005-06-24T19:31:08.000+08:00
26258,362,822,1,2007-04-29T13:59:59.996+08:00,0.99,2005-07-29T15:31:33.000+08:00,2005-07-30T09:39:33.000+08:00
29812,74,257,1,2007-04-27T11:25:22.996+08:00,6.99,2005-07-27T12:56:56.000+08:00,2005-08-05T09:19:56.000+08:00
27648,487,57,1,2007-04-27T03:24:35.996+08:00,2.99,2005-07-27T04:56:09.000+08:00,2005-07-31T05:47:09.000+08:00
29484,43,181,1,2007-04-10T15:02:28.996+08:00,2.99,2005-07-10T16:34:02.000+08:00,2005-07-11T14:27:02.000+08:00
23947,135,784,1,2007-03-18T02:22:00.996+08:00,2.99,2005-08-18T03:53:34.000+08:00,2005-08-21T01:14:34.000+08:00
23372,72,891,2,2007-03-18T14:46:20.996+08:00,0.99,2005-08-18T16:17:54.000+08:00,2005-08-21T18:02:54.000+08:00
28925,203,473,2,2007-04-28T05:47:28.996+08:00,6.99,2005-07-28T07:19:02.000+08:00,2005-08-06T02:38:02.000+08:00
20312,352,612,1,2007-03-18T21:01:48.996+08:00,2.99,2005-08-18T22:33:22.000+08:00,2005-08-20T20:28:22.000+08:00
27581,482,500,1,2007-04-09T21:31:47.996+08:00,4.99,2005-07-09T23:03:21.000+08:00,2005-07-10T20:11:21.000+08:00
21679,494,397,1,2007-03-22T00:11:55.996+08:00,4.99,2005-08-22T01:43:29.000+08:00,2005-08-29T07:19:29.000+08:00
31424,224,78,1,2007-04-07T05:31:56.996+08:00,2.99,2005-07-07T07:03:30.000+08:00,2005-07-08T09:20:30.000+08:00
22843,17,661,2,2007-03-17T16:54:48.996+08:00,4.99,2005-08-17T18:26:22.000+08:00,2005-08-19T14:34:22.000+08:00
18861,92,26,1,2007-02-18T23:09:34.996+08:00,0.99,2005-06-19T00:41:08.000+08:00,2005-06-22T00:40:08.000+08:00
27644,487,200,2,2007-04-06T22:07:27.996+08:00,1.99,2005-07-06T23:39:01.000+08:00,2005-07-14T00:33:01.000+08:00
30869,166,378,2,2007-04-06T03:56:28.996+08:00,2.99,2005-07-06T05:28:02.000+08:00,2005-07-10T04:51:02.000+08:00
28652,578,112,1,2007-04-30T17:06:13.996+08:00,6.99,2005-07-31T18:37:47.000+08:00,2005-08-06T14:58:47.000+08:00
19019,133,366,1,2007-02-20T08:38:55.996+08:00,0.99,2005-06-20T10:10:29.000+08:00,2005-06-22T07:26:29.000+08:00
25854,328,154,2,2007-04-30T00:42:27.996+08:00,2.99,2005-07-31T02:14:01.000+08:00,2005-08-05T23:55:01.000+08:00
29437,39,1,1,2007-04-30T20:04:33.996+08:00,0.99,2005-07-31T21:36:07.000+08:00,2005-08-03T23:59:07.000+08:00
24305,169,282,2,2007-03-19T14:47:02.996+08:00,1.99,2005-08-19T16:18:36.000+08:00,2005-08-25T15:22:36.000+08:00
30249,111,511,2,2007-04-30T13:53:12.996+08:00,0.99,2005-07-31T15:24:46.000+08:00,2005-08-01T10:00:46.000+08:00
30991,176,185,1,2007-04-06T05:48:34.996+08:00,4.99,2005-07-06T07:20:08.000+08:00,2005-07-11T07:01:08.000+08:00
30706,150,117,1,2007-04-07T13:07:18.996+08:00,6.99,2005-07-07T14:38:52.000+08:00,2005-07-15T12:05:52.000+08:00
19583,273,350,2,2007-03-20T22:42:58.996+08:00,4.99,2005-08-21T00:14:32.000+08:00,2005-08-24T22:22:32.000+08:00
27591,483,409,1,2007-04-10T14:48:18.996+08:00,4.99,2005-07-10T16:19:52.000+08:00,2005-07-11T12:33:52.000+08:00
23341,69,750,1,2007-03-17T21:49:06.996+08:00,2.99,2005-08-17T23:20:40.000+08:00,2005-08-22T21:30:40.000+08:00
23682,108,734,2,2007-03-02T19:02:01.996+08:00,6.99,2005-08-02T20:33:35.000+08:00,2005-08-08T16:02:35.000+08:00
23577,93,867,1,2007-03-20T16:26:26.996+08:00,8.99,2005-08-20T17:58:00.000+08:00,2005-08-29T23:23:00.000+08:00
21067,431,121,2,2007-03-16T23:12:30.996+08:00,2.99,2005-08-17T00:44:04.000+08:00,2005-08-18T03:43:04.000+08:00
24846,234,927,2,2007-03-19T19:11:42.996+08:00,2.99,2005-08-19T20:43:16.000+08:00,2005-08-20T16:21:16.000+08:00
25470,294,748,2,2007-04-30T02:19:32.996+08:00,0.99,2005-07-31T03:51:06.000+08:00,2005-08-02T00:18:06.000+08:00
22871,20,735,2,2007-03-19T17:54:08.996+08:00,2.99,2005-08-19T19:25:42.000+08:00,2005-08-20T20:57:42.000+08:00
24622,208,765,2,2007-03-01T19:52:54.996+08:00,5.99,2005-08-01T21:24:28.000+08:00,2005-08-09T19:23:28.000+08:00
20583,380,440,1,2007-03-22T04:15:57.996+08:00,1.99,2005-08-22T05:47:31.000+08:00,2005-08-29T00:33:31.000+08:00
31866,263,443,2,2007-04-06T11:52:00.996+08:00,2.99,2005-07-06T13:23:34.000+08:00,2005-07-08T17:23:34.000+08:00
29785,71,461,1,2007-04-30T02:00:55.996+08:00,0.99,2005-07-30T03:32:29.000+08:00,2005-08-01T03:08:29.000+08:00
17763,406,415,2,2007-02-17T21:19:02.996+08:00,3.99,2005-06-17T22:50:36.000+08:00,2005-06-21T19:33:36.000+08:00
30662,147,461,2,2007-04-08T14:58:04.996+08:00,0.99,2005-07-08T16:29:38.000+08:00,2005-07-10T16:31:38.000+08:00
21390,463,689,2,2007-03-02T00:15:30.996+08:00,2.99,2005-08-02T01:47:04.000+08:00,2005-08-07T20:41:04.000+08:00
30600,141,188,2,2007-04-30T05:15:39.996+08:00,2.99,2005-07-31T06:47:13.000+08:00,2005-08-04T05:52:13.000+08:00
17956,456,899,1,2007-02-18T15:02:14.996+08:00,0.99,2005-06-18T16:33:48.000+08:00,2005-06-23T20:39:48.000+08:00
24885,239,160,1,2007-03-02T21:03:31.996+08:00,2.99,2005-08-02T22:35:05.000+08:00,2005-08-08T00:54:05.000+08:00
21665,493,716,1,2007-03-20T05:49:41.996+08:00,2.99,2005-08-20T07:21:15.000+08:00,2005-08-23T11:09:15.000+08:00
21751,502,363,1,2007-03-23T00:33:46.996+08:00,3.99,2005-08-23T02:05:20.000+08:00,2005-08-29T07:52:20.000+08:00
25108,262,807,1,2007-03-20T11:24:09.996+08:00,5.99,2005-08-20T12:55:43.000+08:00,2005-08-29T11:01:43.000+08:00
17554,353,757,2,2007-02-17T05:16:57.996+08:00,7.99,2005-06-17T06:48:31.000+08:00,2005-06-26T08:17:31.000+08:00
20998,422,437,1,2007-03-17T03:47:43.996+08:00,2.99,2005-08-17T05:19:17.000+08:00,2005-08-24T07:03:17.000+08:00
19379,234,131,2,2007-02-20T21:26:27.996+08:00,6.99,2005-06-20T22:58:01.000+08:00,2005-06-27T00:26:01.000+08:00
30137,102,99,2,2007-04-08T14:17:00.996+08:00,3.99,2005-07-08T15:48:34.000+08:00,2005-07-16T15:25:34.000+08:00
17798,417,953,1,2007-02-17T04:32:42.996+08:00,3.99,2005-06-17T06:04:16.000+08:00,2005-06-23T05:26:16.000+08:00
26697,402,188,2,2007-04-11T09:43:01.996+08:00,2.99,2005-07-11T11:14:35.000+08:00,2005-07-16T15:35:35.000+08:00
18971,120,988,1,2007-02-20T17:46:58.996+08:00,2.99,2005-06-20T19:18:32.000+08:00,2005-06-26T17:54:32.000+08:00
30326,118,471,1,2007-04-29T02:03:30.996+08:00,3.99,2005-07-29T03:35:04.000+08:00,2005-08-06T08:43:04.000+08:00
21940,522,842,2,2007-03-18T11:22:15.996+08:00,6.99,2005-08-18T12:53:49.000+08:00,2005-08-26T15:52:49.000+08:00
17681,384,378,2,2007-02-20T15:17:24.996+08:00,4.99,2005-06-20T16:48:58.000+08:00,2005-06-27T18:13:58.000+08:00
27797,500,191,2,2007-04-12T15:37:34.996+08:00,3.99,2005-07-12T17:09:08.000+08:00,2005-07-21T22:25:08.000+08:00
30846,163,300,2,2007-04-29T04:55:05.996+08:00,4.99,2005-07-29T06:26:39.000+08:00,2005-08-02T05:37:39.000+08:00
25575,302,155,2,2007-04-30T17:05:50.996+08:00,2.99,2005-07-30T18:37:24.000+08:00,2005-08-07T23:34:24.000+08:00
21893,517,385,1,2007-03-23T03:23:31.996+08:00,5.99,2005-08-23T04:55:05.000+08:00,2005-08-30T09:01:05.000+08:00
27951,515,738,2,2007-04-06T12:25:29.996+08:00,0.99,2005-07-06T13:57:03.000+08:00,2005-07-09T11:13:03.000+08:00
18882,97,45,2,2007-02-19T17:18:11.996+08:00,4.99,2005-06-19T18:49:45.000+08:00,2005-06-21T00:13:45.000+08:00
24968,247,10,1,2007-03-20T20:13:49.996+08:00,4.99,2005-08-20T21:45:23.000+08:00,2005-08-26T01:42:23.000+08:00
30491,132,348,1,2007-04-10T08:32:41.996+08:00,0.99,2005-07-10T10:04:15.000+08:00,2005-07-16T07:43:15.000+08:00
21650,490,987,2,2007-03-22T17:27:27.996+08:00,2.99,2005-08-22T18:59:01.000+08:00,2005-08-23T19:49:01.000+08:00
23611,98,835,1,2007-03-17T06:50:26.996+08:00,2.99,2005-08-17T08:22:00.000+08:00,2005-08-22T05:43:00.000+08:00
32056,135,625,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
27906,510,859,2,2007-04-10T16:09:13.996+08:00,4.99,2005-07-10T17:40:47.000+08:00,2005-07-11T19:24:47.000+08:00
27309,457,188,1,2007-04-30T17:39:37.996+08:00,2.99,2005-07-31T19:11:11.000+08:00,2005-08-03T22:15:11.000+08:00
27414,468,489,2,2007-04-08T01:48:36.996+08:00,3.99,2005-07-08T03:20:10.000+08:00,2005-07-15T02:21:10.000+08:00
28005,519,172,1,2007-04-30T19:08:04.996+08:00,5.99,2005-07-31T20:39:38.000+08:00,2005-08-08T22:22:38.000+08:00
29156,15,116,1,2007-04-10T09:30:29.996+08:00,2.99,2005-07-10T11:02:03.000+08:00,2005-07-13T13:00:03.000+08:00
20100,331,243,1,2007-03-02T04:54:45.996+08:00,5.99,2005-08-02T06:26:19.000+08:00,2005-08-06T04:20:19.000+08:00
21781,505,418,1,2007-03-02T08:37:06.996+08:00,0.99,2005-08-02T10:08:40.000+08:00,2005-08-05T14:59:40.000+08:00
22707,3,367,2,2007-03-22T08:05:53.996+08:00,0.99,2005-08-22T09:37:27.000+08:00,2005-08-23T14:39:27.000+08:00
28436,560,356,1,2007-04-26T22:03:55.996+08:00,2.99,2005-07-26T23:35:29.000+08:00,2005-07-28T00:12:29.000+08:00
31575,236,23,1,2007-04-10T01:18:55.996+08:00,3.99,2005-07-10T02:50:29.000+08:00,2005-07-16T02:11:29.000+08:00
20257,346,377,1,2007-03-23T13:43:45.996+08:00,0.99,2005-08-23T15:15:19.000+08:00,2005-08-24T10:50:19.000+08:00
25115,262,803,2,2007-03-23T11:47:12.996+08:00,4.99,2005-08-23T13:18:46.000+08:00,2005-08-26T07:29:46.000+08:00
31394,221,219,1,2007-04-07T14:22:13.996+08:00,4.99,2005-07-07T15:53:47.000+08:00,2005-07-10T18:11:47.000+08:00
30363,122,817,2,2007-04-06T21:53:39.996+08:00,4.99,2005-07-06T23:25:13.000+08:00,2005-07-09T21:26:13.000+08:00
29405,38,491,1,2007-04-07T09:52:14.996+08:00,5.99,2005-07-07T11:23:48.000+08:00,2005-07-16T16:32:48.000+08:00
25102,261,983,1,2007-03-20T06:54:58.996+08:00,2.99,2005-08-20T08:26:32.000+08:00,2005-08-27T08:10:32.000+08:00
18279,546,775,1,2007-02-18T11:47:31.996+08:00,5.99,2005-06-18T13:19:05.000+08:00,2005-06-23T07:59:05.000+08:00
20698,392,816,1,2007-03-02T19:53:51.996+08:00,0.99,2005-08-02T21:25:25.000+08:00,2005-08-04T19:57:25.000+08:00
21589,483,997,2,2007-03-18T05:15:45.996+08:00,3.99,2005-08-18T06:47:19.000+08:00,2005-08-25T05:51:19.000+08:00
27405,467,735,1,2007-04-27T22:40:13.996+08:00,2.99,2005-07-28T00:11:47.000+08:00,2005-07-28T18:35:47.000+08:00
21598,484,895,1,2007-03-23T05:22:32.996+08:00,2.99,2005-08-23T06:54:06.000+08:00,2005-08-26T05:03:06.000+08:00
25062,258,603,1,2007-03-01T03:20:38.996+08:00,5.99,2005-08-01T04:52:12.000+08:00,2005-08-08T09:31:12.000+08:00
19323,216,394,1,2007-02-21T17:30:29.996+08:00,2.99,2005-06-21T19:02:03.000+08:00,2005-06-25T00:57:03.000+08:00
20840,407,725,2,2007-03-16T22:28:15.996+08:00,4.99,2005-08-16T23:59:49.000+08:00,2005-08-17T22:51:49.000+08:00
21154,440,320,2,2007-03-19T20:07:17.996+08:00,4.99,2005-08-19T21:38:51.000+08:00,2005-08-23T17:55:51.000+08:00
29327,31,805,1,2007-04-06T08:41:11.996+08:00,4.99,2005-07-06T10:12:45.000+08:00,2005-07-09T08:52:45.000+08:00
25935,334,643,1,2007-04-30T23:21:27.996+08:00,3.99,2005-08-01T00:53:01.000+08:00,2005-08-05T05:51:01.000+08:00
23450,80,494,2,2007-03-17T11:37:11.996+08:00,0.99,2005-08-17T13:08:45.000+08:00,2005-08-18T15:05:45.000+08:00
30753,155,44,2,2007-04-11T03:57:48.996+08:00,4.99,2005-07-11T05:29:22.000+08:00,2005-07-12T23:33:22.000+08:00
25163,267,462,2,2007-04-30T09:42:18.996+08:00,2.99,2005-07-31T11:13:52.000+08:00,2005-08-02T07:34:52.000+08:00
26496,383,859,2,2007-04-08T12:21:27.996+08:00,5.99,2005-07-08T13:53:01.000+08:00,2005-07-12T17:10:01.000+08:00
25271,278,657,2,2007-04-28T22:20:19.996+08:00,5.99,2005-07-28T23:51:53.000+08:00,2005-08-05T22:48:53.000+08:00
21616,487,83,2,2007-03-01T11:25:04.996+08:00,6.99,2005-08-01T12:56:38.000+08:00,2005-08-10T18:19:38.000+08:00
24059,145,369,2,2007-03-19T06:23:25.996+08:00,7.99,2005-08-19T07:54:59.000+08:00,2005-08-26T09:50:59.000+08:00
18615,29,545,1,2007-02-19T10:10:46.996+08:00,0.99,2005-06-19T11:42:20.000+08:00,2005-06-23T07:16:20.000+08:00
31648,241,643,1,2007-04-27T16:03:06.996+08:00,2.99,2005-07-27T17:34:40.000+08:00,2005-07-29T15:01:40.000+08:00
28101,527,181,1,2007-04-11T02:02:55.996+08:00,2.99,2005-07-11T03:34:29.000+08:00,2005-07-15T02:55:29.000+08:00
22422,575,918,2,2007-03-23T11:02:07.996+08:00,4.99,2005-08-23T12:33:41.000+08:00,2005-08-24T10:52:41.000+08:00
19901,306,644,1,2007-03-19T05:47:30.996+08:00,2.99,2005-08-19T07:19:04.000+08:00,2005-08-21T10:58:04.000+08:00
29397,36,773,1,2007-04-30T17:20:45.996+08:00,2.99,2005-07-30T18:52:19.000+08:00,2005-08-01T12:53:19.000+08:00
29504,45,174,1,2007-04-09T18:40:15.996+08:00,7.99,2005-07-09T20:11:49.000+08:00,2005-07-18T18:37:49.000+08:00
31333,214,519,1,2007-04-12T06:18:50.996+08:00,7.99,2005-07-12T07:50:24.000+08:00,2005-07-20T03:25:24.000+08:00
21499,473,424,1,2007-03-02T15:27:22.996+08:00,0.99,2005-08-02T16:58:56.000+08:00,2005-08-06T16:56:56.000+08:00
17601,364,652,2,2007-02-20T06:00:21.996+08:00,3.99,2005-06-20T07:31:55.000+08:00,2005-06-26T04:43:55.000+08:00
19868,302,691,2,2007-03-23T18:50:43.996+08:00,6.99,2005-08-23T20:22:17.000+08:00,2005-08-31T21:46:17.000+08:00
27078,436,295,2,2007-04-28T14:38:23.996+08:00,5.99,2005-07-28T16:09:57.000+08:00,2005-08-05T18:17:57.000+08:00
17884,442,728,1,2007-02-15T04:27:21.996+08:00,5.99,2005-06-15T05:58:55.000+08:00,2005-06-23T02:45:55.000+08:00
22739,6,626,2,2007-03-18T02:33:55.996+08:00,2.99,2005-08-18T04:05:29.000+08:00,2005-08-23T04:17:29.000+08:00
28748,586,561,2,2007-04-30T08:53:47.996+08:00,2.99,2005-07-31T10:25:21.000+08:00,2005-08-03T04:28:21.000+08:00
27226,448,288,2,2007-04-08T02:17:06.996+08:00,2.99,2005-07-08T03:48:40.000+08:00,2005-07-13T22:54:40.000+08:00
23327,67,559,1,2007-03-20T06:21:00.996+08:00,2.99,2005-08-20T07:52:34.000+08:00,2005-08-23T08:58:34.000+08:00
27930,512,790,1,2007-04-27T19:00:14.996+08:00,0.99,2005-07-27T20:31:48.000+08:00,2005-08-02T17:27:48.000+08:00
28871,595,72,1,2007-04-30T03:30:26.996+08:00,2.99,2005-07-31T05:02:00.000+08:00,2005-08-02T02:04:00.000+08:00
29833,75,9,2,2007-04-30T20:12:57.996+08:00,4.99,2005-07-30T21:44:31.000+08:00,2005-08-04T01:29:31.000+08:00
28051,523,490,2,2007-04-10T20:33:41.996+08:00,2.99,2005-07-10T22:05:15.000+08:00,2005-07-12T17:04:15.000+08:00
20211,342,164,2,2007-03-02T19:02:03.996+08:00,0.99,2005-08-02T20:33:37.000+08:00,2005-08-03T18:22:37.000+08:00
19693,283,958,1,2007-03-23T13:58:07.996+08:00,2.99,2005-08-23T15:29:41.000+08:00,2005-08-27T18:17:41.000+08:00
20012,320,503,2,2007-03-16T23:48:56.996+08:00,2.99,2005-08-17T01:20:30.000+08:00,2005-08-18T04:29:30.000+08:00
23623,100,786,1,2007-03-22T13:11:39.996+08:00,0.99,2005-08-22T14:43:13.000+08:00,2005-08-26T14:26:13.000+08:00
23763,117,917,1,2007-03-18T05:30:50.996+08:00,2.99,2005-08-18T07:02:24.000+08:00,2005-08-20T10:11:24.000+08:00
22377,570,34,1,2007-03-02T06:34:44.996+08:00,3.99,2005-08-02T08:06:18.000+08:00,2005-08-11T04:50:18.000+08:00
22605,597,135,1,2007-03-17T20:39:12.996+08:00,4.99,2005-08-17T22:10:46.000+08:00,2005-08-22T22:37:46.000+08:00
20140,335,119,2,2007-03-19T16:00:02.996+08:00,0.99,2005-08-19T17:31:36.000+08:00,2005-08-21T13:47:36.000+08:00
22926,25,114,1,2007-03-21T02:06:53.996+08:00,4.99,2005-08-21T03:38:27.000+08:00,2005-08-28T09:16:27.000+08:00
21269,451,437,1,2007-03-20T06:48:45.996+08:00,2.99,2005-08-20T08:20:19.000+08:00,2005-08-22T03:22:19.000+08:00
23992,139,397,1,2007-03-22T07:25:36.996+08:00,2.99,2005-08-22T08:57:10.000+08:00,2005-08-24T10:39:10.000+08:00
31749,251,936,1,2007-04-30T10:58:45.996+08:00,2.99,2005-07-30T12:30:19.000+08:00,2005-07-31T18:01:19.000+08:00
25675,311,979,1,2007-04-30T20:24:36.996+08:00,4.99,2005-07-31T21:56:10.000+08:00,2005-08-06T21:20:10.000+08:00
26590,391,10,1,2007-04-30T23:27:18.996+08:00,7.99,2005-08-01T00:58:52.000+08:00,2005-08-10T01:16:52.000+08:00
26394,373,849,1,2007-04-27T22:43:50.996+08:00,0.99,2005-07-28T00:15:24.000+08:00,2005-07-31T02:00:24.000+08:00
22330,565,577,2,2007-03-18T20:50:57.996+08:00,5.99,2005-08-18T22:22:31.000+08:00,2005-08-27T00:31:31.000+08:00
28142,531,875,2,2007-04-10T16:04:53.996+08:00,0.99,2005-07-10T17:36:27.000+08:00,2005-07-15T16:44:27.000+08:00
23057,38,738,2,2007-03-18T00:14:16.996+08:00,1.99,2005-08-18T01:45:50.000+08:00,2005-08-22T20:12:50.000+08:00
23686,108,378,2,2007-03-20T09:46:34.996+08:00,2.99,2005-08-20T11:18:08.000+08:00,2005-08-22T11:55:08.000+08:00
19050,143,58,1,2007-02-17T06:12:05.996+08:00,4.99,2005-06-17T07:43:39.000+08:00,2005-06-25T02:24:39.000+08:00
31536,232,919,2,2007-04-30T16:12:50.996+08:00,10.99,2005-07-30T17:44:24.000+08:00,2005-08-08T17:39:24.000+08:00
19156,172,552,2,2007-02-15T20:53:52.996+08:00,0.99,2005-06-15T22:25:26.000+08:00,2005-06-19T17:00:26.000+08:00
31146,190,413,1,2007-04-07T06:47:36.996+08:00,2.99,2005-07-07T08:19:10.000+08:00,2005-07-14T07:27:10.000+08:00
21559,480,951,2,2007-03-19T09:09:35.996+08:00,0.99,2005-08-19T10:41:09.000+08:00,2005-08-25T05:11:09.000+08:00
19064,146,800,2,2007-02-17T17:15:52.996+08:00,2.99,2005-06-17T18:47:26.000+08:00,2005-06-24T22:31:26.000+08:00
19914,307,859,2,2007-03-23T01:32:19.996+08:00,4.99,2005-08-23T03:03:53.000+08:00,2005-08-25T08:27:53.000+08:00
20098,330,255,1,2007-03-18T20:45:30.996+08:00,4.99,2005-08-18T22:17:04.000+08:00,2005-08-23T23:42:04.000+08:00
29936,85,405,2,2007-04-30T14:32:21.996+08:00,4.99,2005-07-31T16:03:55.000+08:00,2005-08-04T15:16:55.000+08:00
27819,502,278,2,2007-04-26T21:20:19.996+08:00,8.99,2005-07-26T22:51:53.000+08:00,2005-08-03T19:04:53.000+08:00
17994,466,819,1,2007-02-20T09:45:46.996+08:00,3.99,2005-06-20T11:17:20.000+08:00,2005-06-26T13:15:20.000+08:00
30655,146,938,1,2007-04-11T05:21:35.996+08:00,7.99,2005-07-11T06:53:09.000+08:00,2005-07-17T07:05:09.000+08:00
31431,224,833,1,2007-04-29T11:42:00.996+08:00,4.99,2005-07-29T13:13:34.000+08:00,2005-08-07T08:29:34.000+08:00
28152,531,809,2,2007-04-30T01:35:14.996+08:00,0.99,2005-07-30T03:06:48.000+08:00,2005-08-02T00:59:48.000+08:00
22093,539,406,2,2007-03-20T04:57:19.996+08:00,2.99,2005-08-20T06:28:53.000+08:00,2005-08-27T11:40:53.000+08:00
21341,459,842,1,2007-03-01T10:34:56.996+08:00,2.99,2005-08-01T12:06:30.000+08:00,2005-08-04T10:23:30.000+08:00
24646,211,183,2,2007-03-02T05:53:13.996+08:00,8.99,2005-08-02T07:24:47.000+08:00,2005-08-10T09:16:47.000+08:00
23521,87,524,1,2007-03-18T01:42:40.996+08:00,0.99,2005-08-18T03:14:14.000+08:00,2005-08-19T05:44:14.000+08:00
19280,200,791,1,2007-02-18T02:11:49.996+08:00,4.99,2005-06-18T03:43:23.000+08:00,2005-06-19T05:55:23.000+08:00
22504,584,200,1,2007-03-23T05:34:26.996+08:00,0.99,2005-08-23T07:06:00.000+08:00,2005-08-30T11:21:00.000+08:00
26822,412,423,2,2007-04-06T17:22:46.996+08:00,0.99,2005-07-06T18:54:20.000+08:00,2005-07-12T17:13:20.000+08:00
31844,260,395,1,2007-04-29T16:09:11.996+08:00,0.99,2005-07-29T17:40:45.000+08:00,2005-08-01T22:38:45.000+08:00
27525,477,826,2,2007-04-07T11:45:21.996+08:00,5.99,2005-07-07T13:16:55.000+08:00,2005-07-15T16:33:55.000+08:00
19473,258,686,2,2007-02-20T03:19:11.996+08:00,8.99,2005-06-20T04:50:45.000+08:00,2005-06-29T09:18:45.000+08:00
